,maxval,maxdate,maxarg
1981,5.178962,1981-03-24,174
1982,6.5862985,1982-04-14,195
1983,4.0746374,1983-03-30,180
1984,5.47801,1984-05-02,214
1985,3.7417126,1985-04-04,185
1986,6.3413606,1986-03-30,180
1987,5.047327,1987-03-06,156
1988,2.286609,1988-04-11,193
1989,2.8627596,1989-02-11,133
1990,7.04736,1990-03-10,160
1991,8.698098,1991-02-16,138
1992,6.6095934,1992-09-21,356
1993,8.597285,1993-02-01,123
1994,3.000753,1994-01-16,107
1995,6.7060475,1995-02-11,133
1996,2.3275864,1996-01-22,113
1997,2.4113896,1996-12-24,84
1998,3.096599,1998-01-11,102
1999,2.9713683,1998-12-24,84
2000,3.7604918,1999-11-24,54
2001,4.2224975,2000-12-26,86
2002,9.304329,2002-01-02,93
2003,9.397629,2003-01-03,94
2004,4.313565,2003-12-04,64
2005,2.272876,2005-09-30,364
2006,4.680727,2005-12-08,68
2007,3.8955631,2007-09-21,355
2008,3.8332024,2007-10-30,29
2009,3.512629,2008-10-27,26
2010,3.9269655,2009-11-02,32
2011,6.7426257,2010-11-22,52
2012,4.625895,2011-10-01,0
2013,4.075733,2012-10-10,9
2014,3.1557693,2014-01-22,113
2015,2.1541715,2014-12-17,77
2016,7.6691017,2016-02-06,128
2017,3.167188,2016-12-07,67
2018,2.8083272,2018-07-05,277
2019,11.988117,2019-02-06,128
2020,1.5902932,2019-12-20,80
2021,2.4024088,2020-11-27,57
2022,3.7358317,2022-01-11,102
2023,4.0546675,2022-12-12,72
2024,7.9290776,2024-01-06,97
2025,2.3636432,2024-10-15,14
2026,1.1808664,2025-12-03,63
2027,1.6797534,2027-09-30,364
2028,2.959566,2027-11-27,57
2029,5.170262,2028-11-21,51
2030,3.5988429,2029-12-14,74
2031,5.464454,2030-11-10,40
2032,3.194703,2031-10-26,25
2033,2.188228,2033-09-28,362
2034,3.266652,2033-10-16,15
2035,4.007919,2035-09-30,364
2036,4.8013973,2035-10-10,9
2037,4.192805,2036-10-03,2
2038,4.8568764,2038-09-30,364
2039,8.054672,2038-10-22,21
2040,2.959381,2040-09-10,345
2041,4.518317,2040-10-05,4
2042,4.729735,2042-08-27,330
2043,3.8216424,2043-09-16,350
2044,3.513937,2044-08-27,331
2045,3.7130263,2045-09-29,363
2046,3.5698123,2045-10-01,0
2047,3.6615715,2047-07-27,299
2048,5.949194,2048-08-09,313
2049,1.9595624,2049-05-11,222
2050,3.857874,2050-08-05,308
2051,2.6090746,2051-06-23,265
2052,2.3540993,2052-01-26,117
2053,3.241578,2053-06-25,267
2054,4.516446,2054-07-06,278
2055,4.1600037,2055-06-13,255
2056,1.5358618,2056-05-31,243
2057,4.7538433,2057-06-29,271
2058,2.0758476,2058-04-14,195
2059,2.4226239,2059-05-08,219
2060,5.525478,2060-05-26,238
2061,1.8112104,2061-03-12,162
2062,1.914716,2062-04-01,182
2063,2.3660784,2063-05-10,221
2064,2.6887617,2064-05-17,229
2065,2.7006342,2065-04-22,203
2066,1.3664232,2066-02-22,144
2067,1.8992445,2067-04-17,198
2068,3.1079612,2068-04-12,194
2069,3.565633,2069-05-15,226
2070,3.064499,2070-04-26,207
2071,4.5708976,2071-04-19,200
2072,3.2415538,2072-03-26,177
2073,5.049883,2073-05-08,219
2074,4.4082665,2074-03-27,177
2075,2.1145391,2075-02-08,130
2076,1.5919877,2076-02-03,125
2077,2.076376,2077-02-22,144
2078,2.2639043,2078-01-21,112
2079,4.616107,2079-03-16,166
2080,3.5808294,2080-03-23,174
2081,1.972366,2081-01-25,116
2082,2.1004348,2082-02-14,136
2083,1.7315028,2083-02-09,131
2084,1.3536865,2084-02-20,142
2085,2.590236,2084-12-30,90
2086,4.062742,2086-02-07,129
2087,3.9478061,2087-01-14,105
2088,1.0750695,2087-12-05,65
2089,1.7760617,2089-01-14,105
2090,2.7412286,2089-10-25,24
2091,1.847152,2090-12-19,79
2092,2.7266686,2091-12-13,73
2093,1.9762726,2092-11-04,34
2094,2.055002,2093-11-22,52
2095,2.6853905,2094-10-24,23
2096,1.6587666,2095-12-04,64
2097,1.987491,2097-08-29,332
