,maxval,maxdate,maxarg
1981,29.93314,1981-03-29,179
1982,57.55158,1982-04-14,195
1983,27.529593,1983-03-25,175
1984,21.065773,1984-03-23,174
1985,42.161068,1985-03-27,177
1986,20.38379,1986-03-14,164
1987,31.673084,1987-03-12,162
1988,20.613964,1988-02-23,145
1989,22.400717,1989-02-10,132
1990,33.95312,1990-02-26,148
1991,29.805208,1991-02-12,134
1992,22.713955,1992-02-02,124
1993,28.256704,1993-02-05,127
1994,27.054157,1994-01-27,118
1995,37.405846,1995-01-21,112
1996,24.770138,1996-01-19,110
1997,20.983555,1996-12-23,83
1998,34.171513,1998-01-11,102
1999,18.232035,1999-01-01,92
2000,20.393074,1999-12-30,90
2001,19.548613,2000-12-25,85
2002,24.788921,2001-11-26,56
2003,37.201923,2003-01-03,94
2004,36.702377,2003-12-05,65
2005,29.462605,2004-12-18,78
2006,37.051044,2005-11-24,54
2007,31.196262,2006-11-23,53
2008,29.436537,2008-09-30,365
2009,32.723373,2008-10-27,26
2010,27.081984,2009-11-07,37
2011,39.59891,2011-09-30,364
2012,41.778374,2011-10-25,24
2013,39.363304,2012-10-16,15
2014,21.505926,2014-01-25,116
2015,33.330418,2015-02-10,132
2016,24.32582,2016-02-03,125
2017,47.395264,2017-01-24,115
2018,34.178402,2018-02-01,123
2019,27.267393,2019-01-10,101
2020,24.44286,2020-01-10,101
2021,37.228073,2021-01-04,95
2022,25.638874,2022-01-10,101
2023,40.035316,2022-12-24,84
2024,21.613363,2024-01-11,102
2025,37.45959,2024-12-28,88
2026,26.6256,2025-12-06,66
2027,24.620928,2026-11-21,51
2028,23.278494,2027-12-11,71
2029,30.532984,2028-11-20,50
2030,16.02922,2029-10-27,26
2031,22.038185,2030-11-11,41
2032,23.003246,2032-09-30,365
2033,32.773403,2033-09-30,364
2034,35.06026,2033-10-15,14
2035,37.036266,2034-10-28,27
2036,37.40084,2035-10-09,8
2037,30.319712,2036-10-21,20
2038,27.252153,2038-09-09,343
2039,43.189644,2039-09-30,364
2040,43.676613,2039-10-05,4
2041,30.467714,2041-09-07,341
2042,27.039423,2041-10-07,6
2043,24.698305,2043-08-30,333
2044,26.580116,2044-08-31,335
2045,19.112213,2045-09-07,341
2046,38.660458,2046-08-06,309
2047,39.180023,2047-08-16,319
2048,30.540127,2048-08-07,311
2049,26.423235,2049-06-28,270
2050,29.830126,2050-07-25,297
2051,31.871206,2051-07-03,275
2052,27.568926,2052-07-12,285
2053,31.362473,2053-06-24,266
2054,22.448076,2054-07-13,285
2055,18.529634,2055-06-22,264
2056,15.975451,2056-06-03,246
2057,27.925331,2057-06-24,266
2058,26.202942,2058-06-04,246
2059,27.766335,2059-05-29,240
2060,19.097414,2060-05-23,235
2061,28.804916,2061-06-01,243
2062,39.827435,2062-05-14,225
2063,14.532322,2063-05-12,223
2064,29.65922,2064-05-14,226
2065,23.69615,2065-04-27,208
2066,27.681744,2066-03-26,176
2067,24.30926,2067-05-12,223
2068,13.088254,2068-04-12,194
2069,12.37055,2069-02-28,150
2070,19.353064,2070-03-24,174
2071,21.983625,2071-03-30,180
2072,23.01451,2072-03-25,176
2073,32.045776,2073-03-28,178
2074,16.09106,2074-03-02,152
2075,26.069752,2075-03-09,159
2076,24.819069,2076-02-05,127
2077,19.040007,2077-02-22,144
2078,18.252373,2078-01-31,122
2079,17.836637,2079-01-26,117
2080,11.243163,2080-01-21,112
2081,26.677923,2081-01-25,116
2082,9.195479,2082-01-06,97
2083,16.232763,2083-01-13,104
2084,19.843758,2084-01-05,96
2085,26.259491,2085-01-01,92
2086,16.71863,2086-01-07,98
2087,23.92742,2086-12-22,82
2088,15.189941,2087-12-23,83
2089,15.186584,2088-12-05,65
2090,10.773598,2090-09-26,360
2091,17.394775,2090-12-11,71
2092,18.007416,2091-12-11,71
2093,19.499767,2092-11-14,44
2094,14.803,2093-11-26,56
2095,17.411743,2094-11-08,38
2096,16.627583,2095-12-01,61
2097,11.877137,2097-09-30,364
