,maxval,maxdate,maxarg
1981,18.538162,1981-03-28,178
1982,21.880892,1982-04-15,196
1983,12.549826,1983-03-27,177
1984,13.577397,1984-03-21,172
1985,20.152508,1985-03-27,177
1986,13.86832,1986-03-30,180
1987,19.206902,1987-03-06,156
1988,7.304082,1988-02-01,123
1989,13.652378,1989-02-01,123
1990,18.921705,1990-02-27,149
1991,18.761253,1991-02-16,138
1992,16.415287,1992-01-31,122
1993,19.082003,1993-02-04,126
1994,17.126875,1994-01-26,117
1995,15.767295,1995-01-12,103
1996,13.629729,1996-01-21,112
1997,18.129993,1996-12-24,84
1998,16.234426,1998-01-01,92
1999,10.521431,1998-12-25,85
2000,10.237809,1999-12-03,63
2001,13.775079,2000-12-25,85
2002,15.450632,2002-01-02,93
2003,20.11048,2002-12-10,70
2004,15.288423,2003-12-05,65
2005,17.301075,2005-09-30,364
2006,29.541737,2005-11-23,53
2007,17.043974,2006-10-27,26
2008,14.725065,2008-09-30,365
2009,15.473683,2008-10-16,15
2010,12.854442,2009-11-04,34
2011,23.59979,2011-09-30,364
2012,23.727156,2011-10-07,6
2013,16.69299,2012-10-10,9
2014,14.097152,2014-01-25,116
2015,18.378326,2015-01-29,120
2016,17.785986,2016-02-06,128
2017,21.770853,2017-01-22,113
2018,14.349786,2018-02-02,124
2019,21.069847,2019-01-31,122
2020,13.100786,2019-12-26,86
2021,22.27131,2020-12-09,69
2022,20.809687,2021-12-29,89
2023,23.199844,2022-12-30,90
2024,14.913873,2024-01-06,97
2025,22.60281,2024-12-09,69
2026,11.988083,2025-11-27,57
2027,14.3398,2026-11-15,45
2028,12.060507,2027-11-27,57
2029,19.397608,2028-11-21,51
2030,11.819043,2029-11-02,32
2031,11.567095,2031-09-30,364
2032,15.116143,2031-10-31,30
2033,16.376535,2033-09-30,364
2034,18.852777,2034-09-30,364
2035,22.18831,2035-09-30,364
2036,24.976166,2035-10-20,19
2037,18.411482,2036-10-22,21
2038,18.360909,2038-09-29,363
2039,27.63995,2039-09-28,362
2040,27.613869,2039-10-01,0
2041,21.16779,2041-09-07,341
2042,14.268749,2042-08-20,323
2043,15.644226,2043-08-30,333
2044,17.999771,2044-08-28,332
2045,9.063887,2045-08-18,321
2046,21.813684,2046-08-11,314
2047,19.041302,2047-08-16,319
2048,16.742708,2048-07-29,302
2049,18.102835,2049-06-26,268
2050,17.900814,2050-07-24,296
2051,17.752897,2051-07-03,275
2052,12.310744,2052-07-11,284
2053,18.780895,2053-07-05,277
2054,12.6943655,2054-07-08,280
2055,11.116158,2055-06-22,264
2056,11.279652,2056-06-02,245
2057,13.427206,2057-06-11,253
2058,14.968344,2058-06-07,249
2059,17.44329,2059-05-30,241
2060,14.301843,2060-05-18,230
2061,10.367528,2061-04-15,196
2062,16.85835,2062-04-06,187
2063,8.863047,2063-05-09,220
2064,9.808062,2064-05-02,214
2065,11.061166,2065-04-07,188
2066,9.435468,2066-05-08,219
2067,11.450021,2067-05-14,225
2068,7.991195,2068-04-12,194
2069,7.903579,2069-03-20,170
2070,6.112077,2070-03-20,170
2071,10.399091,2071-03-26,176
2072,11.967307,2072-03-21,172
2073,19.069487,2073-03-19,169
2074,10.032117,2074-03-13,163
2075,13.412373,2075-02-14,136
2076,11.691446,2076-02-03,125
2077,11.238462,2077-02-18,140
2078,12.992553,2078-01-26,117
2079,11.436023,2079-01-25,116
2080,11.082893,2080-01-22,113
2081,10.27384,2081-01-17,108
2082,5.510059,2082-01-05,96
2083,6.5075593,2083-01-13,104
2084,11.64466,2084-01-05,96
2085,11.485869,2084-12-30,90
2086,10.291724,2086-01-08,99
2087,13.29008,2086-12-09,69
2088,5.083893,2087-12-24,84
2089,7.28097,2088-12-06,66
2090,6.796995,2090-09-28,362
2091,11.776919,2090-12-19,79
2092,13.598974,2092-09-30,365
2093,18.575048,2092-11-14,44
2094,8.398108,2093-11-22,52
2095,9.171673,2094-10-25,24
2096,7.222558,2095-10-19,18
2097,8.305118,2097-09-30,364
