,maxval,maxdate,maxarg
1981,30.574057,1981-03-24,174
1982,65.2192,1982-03-16,166
1983,20.187908,1983-01-27,118
1984,8.358324,1984-02-03,125
1985,32.55036,1985-03-06,156
1986,14.398986,1986-02-21,143
1987,29.031042,1987-02-28,150
1988,16.736092,1988-02-01,123
1989,11.732454,1989-01-31,122
1990,32.08347,1990-02-26,148
1991,20.644133,1991-01-27,118
1992,20.744108,1992-01-23,114
1993,20.419155,1993-01-28,119
1994,19.76784,1993-12-12,72
1995,39.66225,1995-01-14,105
1996,22.801405,1996-01-19,110
1997,17.361795,1996-11-12,42
1998,30.889368,1997-12-30,90
1999,17.32522,1998-11-09,39
2000,9.583767,1999-12-03,63
2001,14.583939,2001-09-30,364
2002,21.473545,2001-11-26,56
2003,28.957243,2002-12-05,65
2004,32.775257,2003-12-03,63
2005,26.728514,2004-11-29,59
2006,32.99662,2005-11-17,47
2007,28.962366,2006-10-30,29
2008,22.640873,2007-10-30,29
2009,21.686966,2008-10-12,11
2010,25.410236,2010-09-22,356
2011,28.07956,2011-09-25,359
2012,29.390053,2012-09-12,347
2013,29.955214,2012-10-09,8
2014,21.953548,2014-01-20,111
2015,25.142979,2015-02-10,132
2016,17.914219,2016-02-02,124
2017,39.937893,2017-01-20,111
2018,26.973515,2018-01-29,120
2019,16.021553,2018-12-10,70
2020,14.233409,2020-01-01,92
2021,35.26477,2020-11-27,57
2022,15.706019,2022-01-06,97
2023,36.937946,2022-12-24,84
2024,23.608109,2024-09-28,363
2025,30.17005,2024-11-19,49
2026,20.879122,2025-12-05,65
2027,12.5644,2027-09-30,364
2028,15.629092,2028-09-30,365
2029,24.368065,2028-10-31,30
2030,11.478622,2029-10-09,8
2031,13.791685,2031-09-27,361
2032,18.970043,2032-09-26,361
2033,34.56916,2033-09-30,364
2034,35.781536,2033-10-11,10
2035,26.584757,2035-09-29,363
2036,26.438818,2035-10-01,0
2037,20.160486,2037-09-21,355
2038,19.504612,2038-09-08,342
2039,31.38185,2039-09-30,364
2040,31.567541,2039-10-04,3
2041,14.419873,2041-08-13,316
2042,19.373802,2042-08-10,313
2043,13.3940325,2043-08-03,306
2044,18.602016,2044-07-21,294
2045,8.50584,2045-08-17,320
2046,42.198326,2046-07-10,282
2047,33.34868,2047-08-11,314
2048,21.322384,2048-07-17,290
2049,12.165163,2049-06-26,268
2050,24.506899,2050-07-23,295
2051,20.952293,2051-06-21,263
2052,12.672884,2052-05-20,232
2053,23.216343,2053-06-13,255
2054,22.483921,2054-07-06,278
2055,13.313955,2055-06-13,255
2056,5.676212,2056-04-30,212
2057,19.435234,2057-06-08,250
2058,11.250069,2058-05-16,227
2059,12.082497,2059-05-03,214
2060,7.26172,2060-04-21,203
2061,13.9025,2061-04-10,191
2062,30.219114,2062-04-01,182
2063,6.476145,2063-04-02,183
2064,5.9924407,2064-02-09,131
2065,6.586255,2065-03-30,180
2066,20.618896,2066-03-13,163
2067,6.2113185,2067-04-10,191
2068,7.201724,2068-02-18,140
2069,2.839292,2069-02-24,146
2070,10.917271,2070-03-21,171
2071,13.485987,2071-03-30,180
2072,21.361917,2072-03-08,159
2073,12.077929,2073-02-22,144
2074,15.516691,2074-02-18,140
2075,18.581749,2075-02-07,129
2076,9.738352,2076-02-02,124
2077,4.099398,2076-12-20,80
2078,13.383604,2078-01-12,103
2079,12.077298,2079-01-23,114
2080,3.4053051,2080-01-19,110
2081,5.969179,2081-01-25,116
2082,3.6262367,2081-12-01,61
2083,4.3947425,2082-12-08,68
2084,7.0222406,2084-01-03,94
2085,9.714322,2084-12-27,87
2086,4.37371,2085-11-02,32
2087,8.211969,2086-12-10,70
2088,4.365128,2087-12-02,62
2089,3.6940062,2088-10-25,24
2090,4.950189,2090-09-17,351
2091,3.4193776,2090-10-01,0
2092,5.12226,2091-10-19,18
2093,3.11166,2093-09-28,362
2094,5.258054,2094-09-27,361
2095,9.174341,2094-10-22,21
2096,2.4523287,2095-10-24,23
2097,7.1223445,2097-09-30,364
