,maxval,maxdate,maxarg
1981,5.34744,1981-03-24,174
1982,7.0758033,1982-03-05,155
1983,3.771596,1983-01-23,114
1984,2.379839,1984-01-31,122
1985,5.78783,1985-03-06,156
1986,1.9992124,1986-02-02,124
1987,4.3522654,1987-02-06,128
1988,4.655813,1988-01-29,120
1989,4.036834,1988-12-24,84
1990,5.2692275,1990-01-19,110
1991,5.000272,1990-12-16,76
1992,1.5127496,1992-01-01,92
1993,3.3046877,1992-12-17,77
1994,5.910438,1993-12-08,68
1995,3.073684,1994-12-27,87
1996,4.916244,1996-01-10,101
1997,3.1271389,1996-11-17,47
1998,6.4430823,1997-12-05,65
1999,5.2678123,1998-11-20,50
2000,2.4844925,2000-09-23,358
2001,3.647662,2000-11-27,57
2002,5.5039415,2002-09-30,364
2003,6.1387744,2002-10-27,26
2004,2.8871074,2004-09-15,350
2005,3.9901319,2005-09-16,350
2006,3.6362176,2006-09-30,364
2007,4.771884,2007-09-25,359
2008,4.537309,2007-10-10,9
2009,2.2758648,2008-10-01,0
2010,5.108812,2010-09-09,343
2011,4.796706,2011-09-10,344
2012,4.684988,2011-10-02,1
2013,1.0467714,2013-07-06,278
2014,2.397118,2013-12-24,84
2015,3.7548764,2014-12-01,61
2016,4.8016777,2015-12-02,62
2017,2.1111562,2016-12-03,63
2018,2.8024595,2017-11-03,33
2019,4.0010543,2018-11-05,35
2020,2.974947,2019-11-11,41
2021,4.7358737,2020-11-05,35
2022,2.2512553,2021-10-08,7
2023,5.9897666,2022-11-28,58
2024,3.0946503,2024-09-12,347
2025,2.596291,2025-09-30,364
2026,3.4271507,2026-09-17,351
2027,2.397332,2026-10-12,11
2028,3.412346,2028-08-22,326
2029,0.7255721,2029-09-14,348
2030,2.318364,2030-08-17,320
2031,4.3089986,2031-09-30,364
2032,4.2127094,2031-10-27,26
2033,4.9637275,2033-09-26,360
2034,4.1379113,2033-10-02,1
2035,4.8991942,2035-08-20,323
2036,2.610402,2036-08-24,328
2037,2.1630936,2037-06-23,265
2038,1.7371103,2038-06-29,271
2039,2.203848,2039-07-22,294
2040,1.6090287,2040-08-10,314
2041,3.0905876,2041-07-02,274
2042,1.2285103,2042-07-11,283
2043,2.6835055,2043-05-31,242
2044,1.1383973,2044-05-12,224
2045,0.878325,2045-06-10,252
2046,2.3303163,2046-07-09,281
2047,1.7876003,2047-04-25,206
2048,1.3012272,2048-06-09,252
2049,2.767032,2049-06-05,247
2050,0.87713444,2050-06-26,268
2051,4.251585,2051-06-24,266
2052,0.9150162,2052-06-08,251
2053,2.5850644,2053-04-26,207
2054,1.3222768,2054-04-14,195
2055,2.9507077,2055-05-23,234
2056,1.0551546,2056-04-27,209
2057,3.3128667,2057-05-23,234
2058,1.8143625,2058-03-07,157
2059,1.1785035,2059-04-28,209
2060,1.0840361,2060-03-20,171
2061,1.9096259,2061-03-14,164
2062,1.2720633,2062-04-02,183
2063,0.71655077,2063-02-10,132
2064,1.1604314,2064-02-02,124
2065,2.6504242,2065-03-14,164
2066,2.8597848,2066-03-11,161
2067,1.1222178,2067-04-09,190
2068,1.2956637,2068-02-15,137
2069,0.70943666,2069-01-17,108
2070,2.6050887,2070-03-03,153
2071,0.89501834,2070-12-08,68
2072,2.4454622,2072-02-26,148
2073,1.7385906,2073-02-23,145
2074,1.2670382,2073-12-19,79
2075,1.9069719,2075-02-08,130
2076,2.8825576,2076-01-20,111
2077,0.5214789,2076-11-15,45
2078,0.8160374,2078-01-07,98
2079,1.7475613,2078-12-01,61
2080,2.3179705,2080-01-19,110
2081,1.7637471,2080-12-02,62
2082,0.8320785,2081-11-30,60
2083,0.94882643,2082-12-08,68
2084,2.0517426,2083-12-17,77
2085,2.9813025,2084-11-28,58
2086,1.2362149,2085-10-16,15
2087,0.37130073,2086-10-30,29
2088,0.9598079,2087-11-03,33
2089,0.35254166,2088-11-19,49
2090,2.2572753,2089-10-28,27
2091,0.58816946,2091-09-19,353
2092,2.6663039,2092-09-28,363
2093,1.5225207,2092-10-01,0
2094,0.4368425,2094-08-02,305
2095,0.4771743,2094-10-02,1
2096,0.9152441,2096-07-22,295
2097,0.77143615,2097-08-31,334
