,maxval,maxdate,maxarg
1981,3.9125733,1981-03-04,154
1982,11.58426,1982-01-09,100
1983,1.426802,1983-01-22,113
1984,0.8739911,1984-01-16,107
1985,10.436147,1985-02-04,126
1986,3.3134763,1986-01-02,93
1987,10.116602,1987-01-30,121
1988,1.1774148,1987-12-31,91
1989,2.0730803,1988-12-23,83
1990,4.618663,1990-01-03,94
1991,4.0378156,1990-11-09,39
1992,1.3596054,1992-01-22,113
1993,6.280308,1992-12-16,76
1994,4.8768916,1994-09-30,364
1995,8.821593,1994-11-27,57
1996,2.8581665,1995-11-23,53
1997,5.6049757,1997-09-30,364
1998,10.475764,1997-11-25,55
1999,6.335236,1998-11-08,38
2000,1.2747048,1999-11-17,47
2001,3.219437,2001-09-30,364
2002,6.985499,2001-11-13,43
2003,1.6259632,2003-09-30,364
2004,6.755571,2004-09-22,357
2005,6.24647,2004-10-01,0
2006,5.4715085,2005-10-01,0
2007,2.6312602,2006-10-01,0
2008,8.391786,2008-08-23,327
2009,6.83189,2008-10-01,0
2010,5.7717576,2010-09-09,343
2011,5.4360747,2011-09-06,340
2012,3.3027568,2012-08-06,310
2013,1.5772914,2013-07-07,279
2014,6.397246,2013-12-12,72
2015,4.848802,2014-11-27,57
2016,5.415294,2015-12-03,63
2017,5.8519807,2016-11-25,55
2018,3.0541701,2018-09-30,364
2019,4.3304844,2018-11-02,32
2020,1.8562937,2020-09-30,365
2021,7.497385,2020-11-06,36
2022,1.7438432,2021-11-23,53
2023,4.7610517,2023-09-01,335
2024,7.0041394,2024-09-12,347
2025,7.1322074,2024-10-15,14
2026,3.8110454,2025-10-01,0
2027,4.141394,2027-09-30,364
2028,4.340568,2027-10-08,7
2029,1.9690125,2029-09-15,349
2030,3.816056,2030-08-18,321
2031,4.075121,2031-09-17,351
2032,1.491135,2032-09-22,357
2033,3.653148,2033-09-15,349
2034,4.3966436,2034-09-11,345
2035,2.8460262,2035-09-23,357
2036,0.7212598,2036-07-05,278
2037,2.7399375,2037-08-02,305
2038,1.8102611,2038-08-03,306
2039,1.4484955,2039-07-30,302
2040,2.8774948,2040-08-09,313
2041,1.6897826,2041-05-18,229
2042,0.93885773,2042-06-01,243
2043,1.5115676,2043-07-17,289
2044,2.6772614,2044-06-12,255
2045,1.4294794,2045-07-20,292
2046,5.6110797,2046-06-13,255
2047,2.1800401,2047-07-02,274
2048,2.924293,2048-06-02,245
2049,2.2966828,2049-05-09,220
2050,1.4722818,2050-03-28,178
2051,2.3500085,2051-05-08,219
2052,1.291629,2052-03-23,174
2053,2.8843172,2053-04-16,197
2054,4.842126,2054-04-09,190
2055,3.295707,2055-03-13,163
2056,0.9293703,2056-04-25,207
2057,3.095077,2057-05-17,228
2058,0.58615196,2058-03-24,174
2059,0.4285599,2059-04-24,205
2060,1.2582003,2060-03-14,165
2061,3.7713382,2061-03-13,163
2062,3.5623631,2062-02-02,124
2063,1.2198496,2063-02-13,135
2064,1.6456916,2064-02-03,125
2065,2.1214485,2065-03-11,161
2066,2.3707666,2066-02-20,142
2067,0.31906074,2067-01-18,109
2068,0.9010966,2068-01-21,112
2069,0.6137075,2069-02-15,137
2070,1.6560423,2070-02-26,148
2071,3.449729,2071-01-11,102
2072,3.5242383,2072-02-23,145
2073,0.8916983,2073-02-11,133
2074,2.9509766,2074-01-20,111
2075,0.79870236,2075-01-20,111
2076,0.92919123,2076-01-03,94
2077,1.695451,2076-12-11,71
2078,2.9726212,2077-12-19,79
2079,1.7777476,2078-11-15,45
2080,1.0647404,2080-01-16,107
2081,0.7864056,2080-10-25,24
2082,0.40700448,2081-12-01,61
2083,0.556071,2082-11-30,60
2084,1.0938479,2083-12-27,87
2085,1.4850196,2084-12-22,82
2086,1.2466824,2085-10-30,29
2087,0.73451185,2086-11-23,53
2088,0.752371,2087-11-26,56
2089,0.23798974,2088-10-25,24
2090,0.30757824,2090-09-13,347
2091,0.31338385,2091-09-01,335
2092,0.35453784,2092-08-24,328
2093,0.29995617,2093-09-28,362
2094,0.30564374,2094-09-30,364
2095,1.4937954,2095-08-11,314
2096,0.34698343,2096-09-05,340
2097,0.6916989,2097-08-17,320
