,maxval,maxdate,maxarg
1981,23.608908,1981-03-24,174
1982,16.761683,1982-02-19,141
1983,8.305848,1982-12-24,84
1984,1.8700017,1983-11-24,54
1985,9.525092,1985-03-14,164
1986,6.7475276,1986-02-04,126
1987,14.436076,1987-03-01,151
1988,22.310072,1988-01-27,118
1989,2.6922653,1989-02-03,125
1990,16.943316,1990-01-18,109
1991,5.668494,1990-11-03,33
1992,3.807644,1992-01-03,94
1993,5.913911,1992-11-30,60
1994,10.724048,1993-12-08,68
1995,15.8433075,1994-10-29,28
1996,4.1980286,1996-01-21,112
1997,2.4138374,1997-08-20,323
1998,7.302293,1998-09-04,338
1999,13.067104,1998-11-08,38
2000,5.64915,1999-11-15,45
2001,5.5791907,2001-09-26,360
2002,4.776107,2002-08-22,325
2003,2.6584673,2003-09-08,342
2004,6.0453086,2003-11-02,32
2005,3.7417579,2004-11-27,57
2006,5.140461,2006-07-29,301
2007,8.176184,2007-08-30,333
2008,7.406968,2008-08-25,329
2009,5.2539935,2009-09-30,364
2010,11.659143,2010-09-07,341
2011,3.966159,2010-10-27,26
2012,9.970519,2012-08-24,328
2013,1.9773144,2012-10-27,26
2014,3.1898081,2013-12-05,65
2015,7.6906033,2015-02-08,130
2016,1.3747101,2015-10-01,0
2017,11.146652,2016-11-26,56
2018,15.275141,2017-11-01,31
2019,4.571212,2018-11-03,33
2020,4.786713,2020-01-08,99
2021,12.080588,2020-10-13,12
2022,3.473877,2022-01-05,96
2023,13.067886,2022-11-21,51
2024,3.8633392,2024-09-11,346
2025,2.8705368,2025-09-20,354
2026,11.722155,2025-12-01,61
2027,4.2926874,2027-08-24,327
2028,2.4136481,2027-10-05,4
2029,0.88248503,2029-07-12,284
2030,3.6091588,2030-08-11,314
2031,11.260377,2030-11-08,38
2032,2.5665233,2031-10-01,0
2033,5.4817934,2033-06-23,265
2034,2.160531,2034-07-18,290
2035,4.5414696,2034-10-25,24
2036,2.4942806,2036-08-16,320
2037,6.252545,2037-06-21,263
2038,0.5858762,2038-06-06,248
2039,3.9430773,2039-09-23,357
2040,3.2091138,2040-09-16,351
2041,4.0025816,2041-05-10,221
2042,0.54033506,2041-10-04,3
2043,1.4199408,2043-04-24,205
2044,1.633317,2044-05-28,240
2045,6.3692384,2045-07-25,297
2046,15.353575,2046-06-24,266
2047,5.80131,2047-07-22,294
2048,2.329463,2048-06-08,251
2049,5.0029798,2049-04-04,185
2050,0.84946406,2050-07-21,293
2051,5.2941685,2051-05-15,226
2052,1.8095033,2052-03-18,169
2053,4.777479,2053-04-11,192
2054,0.9800937,2054-07-11,283
2055,7.214684,2055-05-01,212
2056,1.5165926,2056-02-29,151
2057,8.502076,2057-05-22,233
2058,1.4007134,2058-05-31,242
2059,3.0236814,2059-04-29,210
2060,0.3207723,2060-05-13,225
2061,2.8604012,2061-02-26,148
2062,3.8931217,2062-03-27,177
2063,1.4946523,2063-02-10,132
2064,1.4013065,2064-01-30,121
2065,5.542056,2065-03-30,180
2066,0.7207165,2066-02-21,143
2067,0.8813506,2067-03-21,171
2068,0.003272344,2068-01-26,117
2069,0.0010895376,2068-12-16,76
2070,7.637031,2070-02-12,134
2071,2.7639632,2071-03-29,179
2072,5.821928,2072-02-17,139
2073,2.3345559,2072-12-10,70
2074,1.7646964,2074-01-04,95
2075,1.8784246,2074-12-28,88
2076,2.9320328,2076-01-07,98
2077,2.0068202,2077-02-18,140
2078,1.6726267,2077-11-15,45
2079,2.9434714,2078-11-05,35
2080,1.4069215,2080-01-16,107
2081,1.8779031,2080-11-25,55
2082,1.2986588,2081-11-11,41
2083,0.009184939,2082-12-18,78
2084,1.6860011,2083-12-13,73
2085,0.33086157,2084-12-13,73
2086,0.62551695,2085-10-11,10
2087,2.1918926e-05,2087-01-12,103
2088,4.5651235e-05,2087-11-27,57
2089,0.24020152,2089-01-05,96
2090,0.0001255393,2089-12-19,79
2091,4.856818e-06,2091-08-30,333
2092,0.22138374,2091-12-11,71
2093,4.9037524e-05,2092-12-26,86
2094,0.0011917927,2094-09-26,360
2095,0.40255564,2095-08-08,311
2096,0.9324926,2095-11-11,41
2097,1.7026865,2097-08-13,316
