,maxval,maxdate,maxarg
1981,0.9808561,1981-01-31,122
1982,3.5204782,1982-01-08,99
1983,0.47768044,1982-11-18,48
1984,0.8590433,1984-01-02,93
1985,2.8815646,1985-01-03,94
1986,2.2780623,1986-01-05,96
1987,3.5782928,1987-02-06,128
1988,0.7020858,1987-12-31,91
1989,1.5259618,1988-12-22,82
1990,1.5433389,1989-11-23,53
1991,2.0545967,1990-11-07,37
1992,1.0556626,1991-11-18,48
1993,2.7775307,1992-12-11,71
1994,3.287914,1994-09-30,364
1995,4.460799,1994-10-30,29
1996,0.9127597,1995-12-21,81
1997,1.6890857,1997-09-30,364
1998,3.154725,1997-10-11,10
1999,0.59729046,1998-10-08,7
2000,0.553607,1999-11-16,46
2001,2.2065656,2001-09-29,363
2002,4.049725,2001-10-08,7
2003,1.0027221,2003-09-30,364
2004,2.0557446,2003-10-22,21
2005,1.3846728,2005-08-20,323
2006,2.7356474,2006-08-11,314
2007,1.0121036,2007-08-31,334
2008,4.1702614,2008-08-26,330
2009,0.99557,2009-07-12,284
2010,2.34572,2010-07-30,302
2011,2.126952,2011-08-16,319
2012,2.1170135,2012-07-25,298
2013,0.41867852,2013-07-05,277
2014,1.9666442,2013-12-03,63
2015,2.185265,2014-11-19,49
2016,2.7840755,2015-11-02,32
2017,1.0699342,2016-10-17,16
2018,2.4017909,2018-09-29,363
2019,2.5949144,2018-10-19,18
2020,0.5766204,2019-10-14,13
2021,2.2610765,2020-10-10,9
2022,0.85009485,2021-11-21,51
2023,2.6206958,2023-09-01,335
2024,1.6187003,2024-09-07,342
2025,1.8866221,2025-09-28,362
2026,1.8595697,2025-10-01,0
2027,1.3001322,2027-08-25,328
2028,0.54021657,2028-08-18,322
2029,1.9834046,2029-09-17,351
2030,1.6553731,2030-08-18,321
2031,0.7311803,2031-09-18,352
2032,0.5893028,2032-09-25,360
2033,1.1433103,2033-06-22,264
2034,3.1388154,2034-07-25,297
2035,1.6951423,2035-06-27,269
2036,0.42146462,2036-06-08,251
2037,3.695015,2037-07-30,302
2038,1.1052154,2038-07-01,273
2039,1.403719,2039-05-15,226
2040,1.9042834,2040-07-09,282
2041,0.62046695,2041-07-29,301
2042,0.9895675,2042-08-16,319
2043,1.3662695,2043-08-23,326
2044,0.3555047,2044-07-06,279
2045,1.0991887,2045-07-19,291
2046,1.6011152,2046-06-28,270
2047,1.9330283,2047-06-06,248
2048,1.6793067,2048-06-02,245
2049,0.4364244,2049-05-02,213
2050,0.8152335,2050-05-25,236
2051,1.0984434,2051-05-03,214
2052,0.2848824,2052-05-18,230
2053,1.5964394,2053-04-18,199
2054,2.32848,2054-04-11,192
2055,1.5355338,2055-03-12,162
2056,0.81940484,2056-04-23,205
2057,0.8344839,2057-04-13,194
2058,0.5317694,2058-03-22,172
2059,0.48924792,2059-02-27,149
2060,1.2862539,2060-04-05,187
2061,1.4208162,2061-02-27,149
2062,1.0267028,2062-02-01,123
2063,1.3423716,2063-03-16,166
2064,1.0095392,2064-02-01,123
2065,0.7921243,2065-02-08,130
2066,1.9908721,2066-02-16,138
2067,0.82817453,2067-03-08,158
2068,1.3583889,2068-01-21,112
2069,1.4459246,2069-05-13,224
2070,0.56526524,2070-02-13,135
2071,2.6487465,2071-01-12,103
2072,1.2872056,2072-02-18,140
2073,0.85164905,2073-02-11,133
2074,1.1002522,2074-01-17,108
2075,0.38407388,2075-03-08,158
2076,0.4473627,2075-12-25,85
2077,1.3233871,2076-12-10,70
2078,1.5600151,2077-11-23,53
2079,1.7881162,2078-11-27,57
2080,0.52884024,2079-12-21,81
2081,1.2078496,2080-10-17,16
2082,0.23900025,2082-02-04,126
2083,0.7986113,2082-11-17,47
2084,0.38488466,2083-11-26,56
2085,1.0671151,2084-10-14,13
2086,0.67754793,2085-10-29,28
2087,0.70905024,2086-11-23,53
2088,0.45877215,2087-11-30,60
2089,0.71991223,2089-09-30,364
2090,0.6842046,2089-10-01,0
2091,0.32749832,2090-11-17,47
2092,0.49339864,2091-11-21,51
2093,1.2297808,2093-09-30,364
2094,1.1788017,2093-10-01,0
2095,0.32410908,2094-10-15,14
2096,0.61600286,2096-09-03,338
2097,0.46518674,2097-08-26,329
