,maxval,maxdate,maxarg
1981,2.7266843,1981-03-02,152
1982,5.068988,1982-01-08,99
1983,2.4791317,1982-12-25,85
1984,3.3662229,1984-02-01,123
1985,2.902267,1985-01-01,92
1986,6.318436,1986-02-21,143
1987,7.4434714,1987-02-06,128
1988,6.0138593,1988-01-18,109
1989,2.4015646,1988-12-23,83
1990,4.7494845,1989-12-31,91
1991,2.441879,1990-12-01,61
1992,2.8004932,1991-11-25,55
1993,6.598814,1992-12-14,74
1994,9.0106325,1994-09-30,364
1995,11.500352,1994-12-24,84
1996,6.8744817,1995-12-12,72
1997,4.727074,1997-09-30,364
1998,8.199254,1997-11-26,56
1999,6.8438625,1998-11-10,40
2000,1.9041893,1999-11-17,47
2001,3.113423,2001-09-29,363
2002,7.105181,2001-11-13,43
2003,3.473851,2003-09-30,364
2004,7.3455634,2003-10-23,22
2005,1.5578995,2005-08-23,326
2006,1.1626248,2005-10-12,11
2007,3.0246396,2007-09-21,355
2008,5.260329,2008-09-10,345
2009,3.638337,2008-10-01,0
2010,4.2340994,2010-08-29,332
2011,1.2871608,2011-08-17,320
2012,1.0320309,2012-08-16,320
2013,1.6588331,2013-07-06,278
2014,1.9265174,2013-12-11,71
2015,2.558593,2014-12-08,68
2016,4.867998,2015-11-24,54
2017,3.552251,2016-11-22,52
2018,2.8773,2017-11-06,36
2019,1.0516152,2018-10-22,21
2020,1.018169,2019-12-14,74
2021,2.7114751,2020-11-06,36
2022,4.5885606,2021-11-28,58
2023,2.2789416,2023-08-30,333
2024,2.717011,2023-11-10,40
2025,4.0786285,2025-09-29,363
2026,4.078477,2025-10-01,0
2027,2.6389155,2027-09-15,349
2028,2.8214688,2028-08-18,322
2029,1.3803905,2029-09-18,352
2030,1.9341186,2030-08-18,321
2031,2.514559,2031-09-19,353
2032,2.0261805,2032-08-27,331
2033,1.2561749,2033-08-30,333
2034,0.7422558,2034-07-19,291
2035,2.4733968,2035-09-23,357
2036,1.1654124,2035-10-01,0
2037,2.8143303,2037-07-26,298
2038,5.7526584,2038-08-27,330
2039,0.97830915,2039-07-30,302
2040,3.5438228,2040-08-06,310
2041,1.5464643,2041-05-16,227
2042,1.8190523,2042-07-06,278
2043,2.5213447,2043-07-17,289
2044,1.1936294,2044-07-04,277
2045,2.3825188,2045-07-21,293
2046,1.6435755,2046-08-11,314
2047,1.9661822,2047-07-01,273
2048,3.9674008,2048-07-17,290
2049,0.72054464,2049-05-28,239
2050,0.938857,2050-06-04,246
2051,1.7263619,2051-05-07,218
2052,1.0370874,2052-03-19,170
2053,2.554858,2053-04-12,193
2054,1.953192,2054-03-29,179
2055,2.2363472,2055-05-02,213
2056,1.7503598,2056-03-05,156
2057,3.5022159,2057-05-17,228
2058,1.6752892,2058-03-24,174
2059,0.22454268,2059-03-22,172
2060,1.5102266,2060-04-07,189
2061,1.5639668,2061-02-27,149
2062,2.8296168,2062-01-26,117
2063,2.11568,2063-02-10,132
2064,1.4445456,2064-04-20,202
2065,0.8370512,2065-03-05,155
2066,0.5361321,2066-03-25,175
2067,1.2228061,2067-03-24,174
2068,0.37866214,2068-03-12,163
2069,0.3342823,2069-02-16,138
2070,0.88132966,2070-02-26,148
2071,2.9176247,2071-01-11,102
2072,5.208715,2072-02-23,145
2073,1.2920939,2073-02-11,133
2074,5.496152,2074-02-19,141
2075,1.0831282,2075-03-08,158
2076,0.1838887,2076-03-04,155
2077,1.7930578,2077-02-12,134
2078,0.9237375,2077-12-20,80
2079,1.1521635,2078-10-31,30
2080,1.6003021,2079-12-31,91
2081,1.7825483,2080-10-15,14
2082,0.9903146,2081-11-24,54
2083,0.82318103,2082-10-19,18
2084,0.41818956,2083-12-30,90
2085,1.3917115,2084-10-14,13
2086,1.0285994,2085-11-25,55
2087,1.3197322,2086-12-06,66
2088,2.3463492,2087-12-07,67
2089,0.8543804,2088-12-06,66
2090,1.0399686,2089-10-04,3
2091,0.9643447,2090-12-18,78
2092,0.1930152,2091-11-22,52
2093,1.3790855,2093-09-27,361
2094,0.9396103,2093-10-01,0
2095,0.9298268,2095-08-03,306
2096,0.33342332,2095-10-07,6
2097,1.4650182,2097-08-17,320
