,maxval,maxdate,maxarg
1981,40.858948,1981-04-10,191
1982,81.126785,1982-04-22,203
1983,43.299503,1983-04-27,208
1984,27.855362,1984-04-24,206
1985,54.801712,1985-04-11,192
1986,23.309767,1986-03-29,179
1987,46.493332,1987-04-07,188
1988,36.295185,1988-03-16,167
1989,26.106838,1989-02-11,133
1990,47.04324,1990-03-10,160
1991,37.522007,1991-02-16,138
1992,35.73791,1992-02-13,135
1993,31.877287,1993-02-09,131
1994,38.750854,1994-01-28,119
1995,49.202587,1995-02-10,132
1996,29.866768,1996-01-19,110
1997,30.635736,1997-02-04,126
1998,46.16638,1998-01-21,112
1999,25.244509,1998-12-31,91
2000,31.180948,2000-01-04,95
2001,24.082123,2000-12-27,87
2002,35.080673,2002-01-05,96
2003,50.121178,2003-01-04,95
2004,49.377678,2003-12-23,83
2005,45.410557,2004-12-18,78
2006,49.25794,2005-12-15,75
2007,39.32201,2006-12-07,67
2008,41.745556,2008-09-30,365
2009,48.048035,2008-11-04,34
2010,41.521328,2009-11-17,47
2011,49.462986,2011-09-30,364
2012,55.354637,2011-11-02,32
2013,52.55286,2012-10-28,27
2014,29.589924,2014-02-05,127
2015,50.700283,2015-02-26,148
2016,29.842428,2016-02-13,135
2017,67.07371,2017-01-26,117
2018,43.38537,2018-02-03,125
2019,38.855362,2019-01-23,114
2020,30.780455,2020-01-11,102
2021,52.611755,2021-01-10,101
2022,30.71842,2022-01-11,102
2023,57.167065,2023-01-26,117
2024,30.286263,2024-01-10,101
2025,54.513306,2024-12-29,89
2026,35.823124,2025-12-21,81
2027,32.00982,2026-11-30,60
2028,33.145958,2027-12-20,80
2029,38.42194,2028-12-06,66
2030,24.22913,2029-11-19,49
2031,23.044094,2030-11-22,52
2032,33.54075,2032-09-30,365
2033,41.13376,2032-11-24,54
2034,43.96115,2033-11-05,35
2035,48.017693,2034-11-03,33
2036,46.88619,2035-10-29,28
2037,46.62873,2036-10-27,26
2038,45.51343,2037-10-19,18
2039,55.959827,2039-09-30,364
2040,57.756454,2039-10-19,18
2041,50.325188,2041-09-26,360
2042,49.27609,2041-10-10,9
2043,30.344603,2043-09-17,351
2044,40.30406,2044-08-31,335
2045,33.14081,2044-10-01,0
2046,52.703777,2046-08-21,324
2047,60.169495,2047-09-06,340
2048,47.992256,2047-10-01,0
2049,43.078415,2049-08-11,314
2050,41.046955,2050-08-17,320
2051,49.322437,2051-08-01,304
2052,41.64072,2052-07-16,289
2053,44.53012,2053-07-03,275
2054,29.644701,2054-07-23,295
2055,27.364471,2055-07-12,284
2056,25.398754,2056-06-18,261
2057,31.50367,2057-07-04,276
2058,38.563904,2058-06-18,260
2059,37.217434,2059-06-03,245
2060,31.990358,2060-05-23,235
2061,38.62144,2061-06-12,254
2062,59.514736,2062-05-31,242
2063,22.977814,2063-05-13,224
2064,52.692905,2064-05-21,233
2065,32.527405,2065-04-29,210
2066,41.169476,2066-05-13,224
2067,49.53916,2067-05-13,224
2068,27.36087,2068-04-12,194
2069,21.79636,2069-04-14,195
2070,27.943815,2070-03-30,180
2071,34.66323,2071-04-20,201
2072,34.153603,2072-04-04,186
2073,44.818672,2073-03-29,179
2074,23.083336,2074-04-09,190
2075,35.657806,2075-03-09,159
2076,41.188396,2076-02-07,129
2077,31.950108,2077-02-23,145
2078,22.965984,2078-02-06,128
2079,26.627594,2079-01-29,120
2080,24.630285,2080-03-21,172
2081,54.0627,2081-01-28,119
2082,11.60232,2082-01-10,101
2083,23.633757,2083-01-19,110
2084,39.200665,2084-02-13,135
2085,42.65985,2085-01-16,107
2086,28.681465,2086-02-08,130
2087,36.23621,2087-01-13,104
2088,26.075214,2087-12-27,87
2089,27.730072,2088-12-06,66
2090,19.176323,2090-01-02,93
2091,30.15316,2091-01-04,95
2092,25.994576,2091-12-11,71
2093,30.355768,2092-11-15,45
2094,31.411745,2093-11-26,56
2095,29.866686,2094-11-08,38
2096,24.396187,2095-12-05,65
2097,18.061777,2096-11-13,43
