,maxval,maxdate,maxarg
1981,23.424002,1981-03-28,178
1982,36.324753,1982-04-14,195
1983,15.220824,1983-03-27,177
1984,10.101689,1984-03-22,173
1985,23.181747,1985-03-07,157
1986,14.018355,1986-03-30,180
1987,22.552307,1987-03-07,157
1988,15.743446,1988-02-10,132
1989,10.288129,1989-02-11,133
1990,22.211767,1990-02-28,150
1991,16.484062,1991-02-16,138
1992,17.163822,1992-01-31,122
1993,15.384528,1993-02-02,124
1994,17.583773,1994-01-26,117
1995,22.344751,1995-01-15,106
1996,21.837738,1996-01-22,113
1997,14.44012,1996-12-24,84
1998,18.204151,1998-01-14,105
1999,14.37939,1998-12-27,87
2000,10.758792,1999-12-12,72
2001,12.220675,2000-12-25,85
2002,17.410248,2002-01-02,93
2003,22.223515,2002-12-10,70
2004,23.854368,2003-12-04,64
2005,22.371565,2004-12-08,68
2006,25.524952,2005-11-23,53
2007,16.448288,2006-10-27,26
2008,17.90712,2008-09-30,365
2009,18.782223,2008-10-20,19
2010,16.143204,2009-11-03,33
2011,21.964397,2011-09-30,364
2012,22.022667,2011-10-07,6
2013,16.928617,2012-10-10,9
2014,14.318575,2014-01-25,116
2015,21.186956,2015-01-29,120
2016,16.595125,2016-02-06,128
2017,29.002476,2017-01-22,113
2018,21.557081,2018-02-02,124
2019,17.40357,2019-01-25,116
2020,12.020376,2020-01-01,92
2021,31.259626,2020-12-10,70
2022,17.982065,2021-12-30,90
2023,27.838064,2022-12-31,91
2024,13.747591,2024-01-06,97
2025,23.92175,2024-11-30,60
2026,15.604192,2025-11-28,58
2027,13.475273,2026-11-17,47
2028,13.801647,2027-11-20,50
2029,17.043344,2028-11-21,51
2030,8.308339,2029-11-17,47
2031,14.723801,2031-09-30,364
2032,18.654007,2031-11-02,32
2033,17.869991,2033-09-30,364
2034,19.727318,2033-10-16,15
2035,20.550417,2035-09-30,364
2036,22.275131,2035-10-31,30
2037,23.895027,2037-09-27,361
2038,23.058521,2037-10-19,18
2039,28.120739,2039-09-28,362
2040,28.053213,2039-10-05,4
2041,18.368256,2041-09-07,341
2042,13.627591,2042-08-20,323
2043,13.456785,2043-08-27,330
2044,17.48762,2044-08-28,332
2045,12.133658,2045-08-18,321
2046,29.12037,2046-08-11,314
2047,24.300158,2047-08-16,319
2048,18.775925,2048-08-19,323
2049,15.9912615,2049-06-26,268
2050,21.355251,2050-07-23,295
2051,18.63769,2051-07-03,275
2052,13.706387,2052-07-10,283
2053,18.151577,2053-06-26,268
2054,15.023837,2054-07-12,284
2055,13.257956,2055-06-22,264
2056,9.184109,2056-06-02,245
2057,17.53342,2057-06-11,253
2058,14.373444,2058-06-08,250
2059,19.95894,2059-05-29,240
2060,12.089542,2060-05-24,236
2061,9.766179,2061-04-15,196
2062,31.320541,2062-04-16,197
2063,9.302989,2063-05-12,223
2064,18.093199,2064-05-17,229
2065,12.063982,2065-04-07,188
2066,14.03714,2066-05-08,219
2067,10.018162,2067-04-11,192
2068,8.305806,2068-04-13,195
2069,5.142039,2069-03-20,170
2070,11.180915,2070-03-21,171
2071,14.380378,2071-03-26,176
2072,17.55424,2072-03-27,178
2073,19.989767,2073-03-19,169
2074,15.630236,2074-03-30,180
2075,14.090906,2075-02-11,133
2076,16.27415,2076-02-03,125
2077,11.649444,2077-02-19,141
2078,11.027332,2078-02-01,123
2079,15.558999,2079-01-29,120
2080,12.857368,2080-01-21,112
2081,13.891252,2081-01-25,116
2082,5.2097893,2082-01-06,97
2083,4.406952,2083-01-13,104
2084,14.147963,2084-01-05,96
2085,13.513906,2084-12-30,90
2086,7.9287047,2086-01-08,99
2087,10.679916,2086-12-22,82
2088,9.46917,2087-12-23,83
2089,6.9453874,2088-12-06,66
2090,6.82501,2090-09-27,361
2091,12.403883,2090-12-20,80
2092,11.234718,2092-09-30,365
2093,17.328154,2092-11-15,45
2094,7.7660527,2093-11-25,55
2095,8.3812065,2094-10-25,24
2096,6.6456966,2095-10-24,23
2097,8.601401,2097-09-30,364
