,maxval,maxdate,maxarg
1981,23.06442,1981-03-29,179
1982,28.13941,1982-04-21,202
1983,21.702564,1983-03-25,175
1984,21.97012,1984-03-22,173
1985,30.197706,1985-04-04,185
1986,18.609642,1986-03-27,177
1987,20.98092,1987-03-27,177
1988,16.670889,1988-02-24,146
1989,19.066286,1989-02-10,132
1990,23.798254,1990-02-26,148
1991,20.34345,1991-02-12,134
1992,19.470438,1992-02-01,123
1993,24.09632,1993-02-06,128
1994,22.607054,1994-01-26,117
1995,24.204945,1995-02-08,130
1996,18.9608,1996-01-23,114
1997,17.27544,1996-12-23,83
1998,27.153776,1998-01-14,105
1999,14.1228285,1998-12-28,88
2000,17.769533,2000-01-05,96
2001,15.389114,2000-12-25,85
2002,18.429836,2001-12-31,91
2003,31.478483,2003-01-02,93
2004,25.834461,2003-12-11,71
2005,30.029022,2004-12-18,78
2006,33.83936,2005-11-26,56
2007,23.492357,2006-11-29,59
2008,19.404781,2008-09-30,365
2009,21.182587,2008-11-04,34
2010,20.096188,2009-11-08,38
2011,26.55017,2011-09-30,364
2012,28.151844,2011-10-26,25
2013,22.991554,2012-10-16,15
2014,21.886679,2014-01-27,118
2015,26.640734,2015-02-10,132
2016,16.68113,2016-02-02,124
2017,31.656662,2017-01-22,113
2018,28.682125,2018-02-02,124
2019,21.16921,2019-01-12,103
2020,19.362658,2020-01-11,102
2021,29.161457,2021-01-04,95
2022,20.947407,2022-01-13,104
2023,25.499905,2022-12-30,90
2024,17.73223,2023-12-29,89
2025,27.385094,2024-11-23,53
2026,18.327478,2025-12-06,66
2027,19.388039,2026-11-17,47
2028,22.305382,2027-12-11,71
2029,22.558058,2028-12-05,65
2030,18.018913,2029-11-19,49
2031,19.33013,2030-11-12,42
2032,21.493752,2031-11-07,37
2033,23.476246,2032-11-24,54
2034,24.19921,2034-09-30,364
2035,28.2857,2034-10-28,27
2036,27.61865,2035-10-12,11
2037,22.505768,2036-10-20,19
2038,18.76302,2038-09-09,343
2039,32.85772,2039-09-30,364
2040,33.80537,2039-10-07,6
2041,23.590172,2041-09-08,342
2042,20.468916,2041-10-08,7
2043,18.184296,2043-08-30,333
2044,25.061348,2044-08-16,320
2045,20.150791,2045-09-16,350
2046,24.16857,2046-08-10,313
2047,23.017424,2047-08-16,319
2048,14.695487,2048-08-07,311
2049,21.791325,2049-06-30,272
2050,18.23058,2050-08-27,330
2051,27.864222,2051-07-24,296
2052,24.427382,2052-07-13,286
2053,25.460152,2053-06-22,264
2054,14.717662,2054-07-13,285
2055,17.739426,2055-07-12,284
2056,15.048389,2056-05-22,234
2057,19.644148,2057-07-04,276
2058,21.251554,2058-06-05,247
2059,19.11952,2059-05-26,237
2060,11.8456335,2060-05-17,229
2061,18.865671,2061-05-21,232
2062,24.882029,2062-05-19,230
2063,10.916486,2063-05-13,224
2064,23.947096,2064-05-23,235
2065,16.671621,2065-04-29,210
2066,18.189636,2066-04-12,193
2067,12.29053,2067-05-13,224
2068,15.637962,2068-04-03,185
2069,15.180028,2069-02-25,147
2070,14.156769,2070-03-29,179
2071,16.892006,2071-03-30,180
2072,17.624405,2072-03-25,176
2073,24.86358,2073-03-28,178
2074,7.390215,2074-03-02,152
2075,19.07319,2075-03-08,158
2076,19.653465,2076-02-03,125
2077,12.6069145,2077-02-22,144
2078,13.353799,2078-02-06,128
2079,15.10116,2079-01-28,119
2080,10.964133,2080-02-28,150
2081,15.520484,2081-01-28,119
2082,8.734595,2082-01-06,97
2083,12.650684,2082-12-08,68
2084,19.661106,2084-01-09,100
2085,16.79125,2085-01-02,93
2086,12.054915,2086-01-21,112
2087,15.262082,2086-12-17,77
2088,12.265611,2087-12-26,86
2089,8.077215,2088-12-06,66
2090,11.009249,2090-09-27,361
2091,14.073557,2090-12-10,70
2092,14.511945,2091-12-11,71
2093,14.079878,2092-11-15,45
2094,9.289311,2094-09-30,364
2095,13.671687,2094-10-23,22
2096,15.574502,2095-12-05,65
2097,9.888374,2097-09-30,364
