,maxval,maxdate,maxarg
1981,21.387506,1981-03-25,175
1982,27.166996,1982-03-21,171
1983,12.162531,1983-01-29,120
1984,2.0053024,1984-02-17,139
1985,25.795353,1985-03-25,175
1986,9.950981,1986-02-07,129
1987,21.30275,1987-03-01,151
1988,10.240165,1988-01-31,122
1989,5.559989,1988-12-26,86
1990,19.457092,1990-01-18,109
1991,10.645739,1991-01-01,92
1992,9.289968,1992-01-22,113
1993,14.75967,1993-01-28,119
1994,16.765879,1993-12-11,71
1995,18.838682,1995-01-03,94
1996,11.009229,1996-01-18,109
1997,11.991488,1997-09-30,364
1998,23.919458,1997-12-30,90
1999,10.188511,1998-11-09,39
2000,4.722659,1999-11-23,53
2001,5.6082687,2000-12-10,70
2002,9.517588,2002-09-26,360
2003,14.675327,2002-12-01,61
2004,15.713626,2004-09-28,363
2005,16.898197,2005-09-30,364
2006,19.99519,2005-11-15,45
2007,14.870431,2006-10-24,23
2008,11.332755,2007-10-30,29
2009,10.863754,2008-10-01,0
2010,18.091063,2010-09-22,356
2011,19.392235,2011-09-30,364
2012,19.366623,2011-10-01,0
2013,15.922964,2012-10-08,7
2014,13.343393,2014-01-19,110
2015,15.113793,2015-02-09,131
2016,11.91329,2015-12-15,75
2017,17.13588,2016-12-04,64
2018,15.859799,2018-01-29,120
2019,9.615574,2018-11-03,33
2020,12.734829,2019-11-04,34
2021,19.511951,2020-11-20,50
2022,7.90599,2022-09-30,364
2023,17.35497,2022-11-28,58
2024,13.823672,2024-09-30,365
2025,16.524809,2024-11-19,49
2026,9.665964,2025-10-02,1
2027,10.221705,2027-09-30,364
2028,11.827447,2027-10-28,27
2029,5.3366246,2028-10-27,26
2030,9.562894,2030-09-20,354
2031,10.021905,2030-11-10,40
2032,8.583917,2031-10-01,0
2033,16.920183,2033-09-30,364
2034,21.336319,2034-09-30,364
2035,23.474356,2034-10-25,24
2036,16.077911,2035-10-05,4
2037,13.773637,2037-08-18,321
2038,6.2284036,2038-09-07,341
2039,8.855592,2039-09-30,364
2040,10.771688,2040-09-17,352
2041,5.924051,2041-06-27,269
2042,6.2023053,2042-07-19,291
2043,10.230786,2043-08-29,332
2044,12.281477,2044-07-11,284
2045,2.6790378,2045-07-25,297
2046,17.793512,2046-07-08,280
2047,13.238017,2047-07-26,298
2048,7.4459352,2048-07-15,288
2049,3.7969568,2049-05-31,242
2050,10.641758,2050-06-24,266
2051,13.30804,2051-06-19,261
2052,6.0738597,2052-05-01,213
2053,10.151852,2053-06-06,248
2054,12.15138,2054-06-23,265
2055,11.168678,2055-05-29,240
2056,2.9124844,2056-03-02,153
2057,12.662984,2057-05-23,234
2058,2.9544086,2058-03-23,173
2059,3.1677666,2059-04-30,211
2060,1.4852254,2060-05-16,228
2061,12.261205,2061-03-13,163
2062,13.589486,2062-03-27,177
2063,2.2492435,2063-02-16,138
2064,3.3227286,2064-04-19,201
2065,4.622712,2065-03-11,161
2066,9.40882,2066-03-14,164
2067,1.5450501,2067-01-30,121
2068,2.1536384,2068-02-13,135
2069,1.763785,2069-01-20,111
2070,7.446787,2070-03-05,155
2071,4.476555,2071-02-02,124
2072,7.991044,2072-02-24,146
2073,4.7319207,2072-12-12,72
2074,4.5425396,2074-01-20,111
2075,9.917324,2075-02-06,128
2076,2.854804,2076-01-05,96
2077,3.860318,2076-12-10,70
2078,7.993851,2078-01-07,98
2079,8.319741,2079-01-23,114
2080,1.6744466,2079-12-30,90
2081,1.9391515,2080-11-27,57
2082,0.7155601,2081-11-30,60
2083,1.287925,2082-11-04,34
2084,4.3967505,2083-12-04,64
2085,1.5754069,2084-10-18,17
2086,4.344823,2085-11-02,32
2087,1.8006358,2086-11-23,53
2088,1.3608065,2087-12-01,61
2089,1.5356896,2088-10-07,6
2090,1.2773838,2090-09-14,348
2091,1.5606853,2091-08-23,326
2092,1.5018779,2091-10-10,9
2093,0.91953254,2093-09-27,361
2094,1.9822122,2094-09-06,340
2095,2.5624928,2095-08-13,316
2096,1.5037004,2095-10-19,18
2097,4.4767156,2097-09-30,364
