,maxval,maxdate,maxarg
1981,13.698602,1981-03-24,174
1982,12.519341,1982-03-05,155
1983,6.625493,1983-01-23,114
1984,5.4008307,1984-01-31,122
1985,13.02044,1985-03-06,156
1986,6.7844095,1986-02-01,123
1987,9.836776,1987-02-04,126
1988,11.678101,1988-01-30,121
1989,3.5180643,1988-12-23,83
1990,8.4913645,1990-01-19,110
1991,7.907862,1991-01-03,94
1992,1.2556847,1992-01-05,96
1993,3.9987044,1992-12-17,77
1994,6.024177,1993-12-08,68
1995,12.075852,1994-12-20,80
1996,4.432742,1995-12-07,67
1997,6.0103846,1997-09-30,364
1998,15.697409,1997-12-04,64
1999,8.471448,1998-11-21,51
2000,3.8079555,2000-09-22,357
2001,4.307682,2000-11-18,48
2002,5.7721477,2002-09-30,364
2003,7.824893,2002-10-27,26
2004,5.0514135,2003-11-04,34
2005,5.058655,2004-11-28,58
2006,8.213161,2006-09-30,364
2007,8.868245,2006-10-13,12
2008,7.7378135,2008-09-27,362
2009,6.6462955,2008-10-01,0
2010,8.244995,2010-09-09,343
2011,4.8947134,2010-10-02,1
2012,7.2171617,2012-09-10,345
2013,2.5105493,2013-07-06,278
2014,2.338309,2013-12-08,68
2015,6.415176,2014-12-18,78
2016,4.360275,2015-12-01,61
2017,4.4312844,2016-12-04,64
2018,10.131666,2017-11-04,34
2019,6.179942,2018-11-05,35
2020,2.5173547,2019-11-12,42
2021,9.911064,2020-11-06,36
2022,3.39189,2022-09-14,348
2023,9.078786,2022-11-28,58
2024,4.6152143,2024-09-13,348
2025,3.6116967,2025-09-27,361
2026,5.710947,2025-11-25,55
2027,4.5305624,2027-08-25,328
2028,5.3478627,2027-11-02,32
2029,0.687537,2029-08-20,323
2030,4.3230567,2030-08-17,320
2031,4.6950936,2031-09-16,350
2032,5.7990355,2031-10-27,26
2033,9.235157,2033-09-26,360
2034,8.249152,2033-10-01,0
2035,7.0508204,2035-08-20,323
2036,5.0623155,2036-08-23,327
2037,4.9574237,2037-06-23,265
2038,2.6196072,2038-08-03,306
2039,1.4555106,2039-07-21,293
2040,2.1959865,2040-08-30,334
2041,2.8387556,2041-08-12,315
2042,2.1539505,2042-07-11,283
2043,1.9299333,2043-05-11,222
2044,1.3340625,2044-05-12,224
2045,3.7511992,2045-07-25,297
2046,6.379133,2046-07-09,281
2047,4.4465103,2047-07-22,294
2048,3.9978628,2048-06-20,263
2049,2.3575552,2049-06-04,246
2050,2.3164666,2050-06-27,269
2051,7.5449886,2051-06-24,266
2052,1.0839913,2052-05-17,229
2053,3.1923354,2053-04-26,207
2054,1.1379178,2054-04-14,195
2055,5.018708,2055-05-18,229
2056,0.60488755,2056-03-05,156
2057,4.966377,2057-05-23,234
2058,2.2232897,2058-03-06,156
2059,4.0742087,2059-05-01,212
2060,2.0916119,2060-04-07,189
2061,2.6111941,2061-05-14,225
2062,3.7505527,2062-03-04,154
2063,2.374399,2063-02-12,134
2064,1.3537142,2064-02-01,123
2065,3.3528981,2065-03-14,164
2066,6.120033,2066-03-11,161
2067,1.6272312,2067-04-09,190
2068,1.3830969,2068-03-23,174
2069,0.32724234,2069-02-17,139
2070,7.5329223,2070-03-05,155
2071,1.6733527,2071-02-24,146
2072,3.8154356,2072-02-25,147
2073,4.798453,2073-01-25,116
2074,2.8777406,2074-01-05,96
2075,2.2803233,2075-02-08,130
2076,7.256682,2076-01-21,112
2077,0.38619822,2076-11-15,45
2078,1.1346703,2078-01-09,100
2079,2.376188,2079-01-23,114
2080,3.4941752,2080-01-19,110
2081,4.659085,2080-12-02,62
2082,0.6692973,2081-12-26,86
2083,1.5016077,2082-12-08,68
2084,2.0484319,2083-12-16,76
2085,4.096632,2084-11-28,58
2086,1.4325621,2085-10-16,15
2087,0.87403876,2086-12-10,70
2088,1.0741955,2087-11-03,33
2089,1.6815197,2088-10-28,27
2090,3.3662007,2089-10-29,28
2091,0.42236096,2090-10-01,0
2092,2.5927155,2092-09-28,363
2093,1.0795927,2092-10-01,0
2094,1.002329,2094-08-03,306
2095,0.50796896,2095-07-11,283
2096,1.1228068,2095-11-10,40
2097,1.2159218,2097-08-30,333
