,maxval,maxdate,maxarg
1981,1.1966908,1981-02-01,123
1982,2.478396,1982-01-05,96
1983,0.82535654,1983-03-13,163
1984,0.68853986,1984-01-30,121
1985,3.731288,1984-12-31,91
1986,2.512419,1986-01-05,96
1987,5.4510183,1987-02-06,128
1988,2.0420122,1987-12-12,72
1989,1.5670626,1988-12-23,83
1990,2.3081892,1989-12-31,91
1991,1.1543111,1990-10-19,18
1992,1.1345333,1991-12-27,87
1993,2.663645,1992-12-09,69
1994,4.614858,1993-12-09,69
1995,4.8047285,1994-10-30,29
1996,1.3112566,1995-12-24,84
1997,2.6433134,1997-09-30,364
1998,3.3003666,1997-10-04,3
1999,0.8716681,1998-10-07,6
2000,1.8688902,1999-11-17,47
2001,3.7852411,2001-09-29,363
2002,4.4707823,2001-10-06,5
2003,1.4391192,2003-07-16,288
2004,2.3763108,2003-10-22,21
2005,0.9886288,2005-08-21,324
2006,3.4739048,2006-08-11,314
2007,1.6333636,2007-08-31,334
2008,2.9526453,2008-08-26,330
2009,0.9487826,2008-10-10,9
2010,2.2828343,2010-07-29,301
2011,1.463386,2011-09-05,339
2012,2.0376272,2012-07-21,294
2013,1.2259228,2013-05-01,212
2014,1.3660171,2013-11-06,36
2015,1.2988917,2015-01-22,113
2016,1.4557123,2015-11-02,32
2017,1.7396661,2016-11-24,54
2018,2.4215882,2017-11-04,34
2019,0.86141837,2018-10-01,0
2020,1.3942147,2019-10-14,13
2021,2.6860154,2020-10-09,8
2022,0.9894548,2021-11-22,52
2023,1.9156306,2023-09-03,337
2024,1.732543,2024-09-12,347
2025,2.2911572,2025-09-29,363
2026,2.29086,2025-10-01,0
2027,1.2256668,2027-08-25,328
2028,0.60926616,2028-09-26,361
2029,0.8113379,2029-09-17,351
2030,2.294601,2030-08-18,321
2031,2.0829186,2031-09-18,352
2032,0.85624266,2032-09-21,356
2033,1.8696735,2033-09-18,352
2034,3.025709,2034-07-18,290
2035,1.524327,2035-06-26,268
2036,0.3360577,2036-09-23,358
2037,1.6390557,2037-06-22,264
2038,0.63866335,2038-07-11,283
2039,1.0799651,2039-05-14,225
2040,1.9423871,2040-08-06,310
2041,1.6132137,2041-05-15,226
2042,0.5261705,2042-07-05,277
2043,0.9761567,2043-07-18,290
2044,0.46618232,2044-04-27,209
2045,1.8200487,2045-07-20,292
2046,0.687199,2046-05-27,238
2047,2.1290827,2047-05-18,229
2048,1.2010362,2048-04-10,192
2049,0.6261824,2049-05-02,213
2050,0.70717347,2050-05-25,236
2051,1.925154,2051-05-02,213
2052,0.59246695,2052-03-18,169
2053,2.7480314,2053-04-17,198
2054,2.0309665,2054-04-09,190
2055,1.1294376,2055-05-01,212
2056,0.6407484,2056-04-23,205
2057,2.5884712,2057-05-16,227
2058,1.251386,2058-03-23,173
2059,0.5563091,2059-02-27,149
2060,1.9529812,2060-04-05,187
2061,1.9692864,2061-02-27,149
2062,1.1301929,2062-03-03,153
2063,0.88647676,2063-02-10,132
2064,1.0917127,2064-02-01,123
2065,0.7310321,2065-02-13,135
2066,1.3904173,2066-01-09,100
2067,1.0335017,2067-03-08,158
2068,1.4680775,2068-01-18,109
2069,1.4724967,2069-05-12,223
2070,1.063919,2070-02-02,124
2071,1.9463173,2071-01-13,104
2072,1.9415311,2072-02-18,140
2073,1.6547537,2073-02-11,133
2074,1.3025377,2074-01-05,96
2075,0.5395174,2074-11-01,31
2076,0.86672753,2075-11-19,49
2077,1.0171927,2076-12-10,70
2078,0.78042233,2077-11-17,47
2079,0.98087496,2078-12-09,69
2080,0.8369894,2079-12-25,85
2081,0.8370278,2081-01-06,97
2082,1.0495814,2082-02-03,125
2083,0.693814,2082-11-17,47
2084,0.25890914,2083-12-03,63
2085,1.1266885,2084-10-14,13
2086,0.95103794,2085-10-29,28
2087,0.54679143,2086-11-21,51
2088,0.5335471,2087-11-30,60
2089,1.0787109,2088-12-17,77
2090,1.2904782,2089-12-30,90
2091,0.67854214,2090-11-17,47
2092,0.47277218,2091-11-21,51
2093,0.38685846,2093-09-27,361
2094,1.280459,2093-10-17,16
2095,0.3504658,2094-10-01,0
2096,0.342694,2095-10-07,6
2097,1.0317266,2097-08-14,317
