,maxval,maxdate,maxarg
1981,13.811585,1981-03-27,177
1982,29.905441,1982-04-14,195
1983,7.937047,1983-03-18,168
1984,5.7507935,1984-03-08,159
1985,15.224458,1985-04-03,184
1986,12.112954,1986-03-27,177
1987,12.343996,1987-03-01,151
1988,7.129914,1988-02-02,124
1989,7.0551624,1989-02-12,134
1990,18.673046,1990-02-28,150
1991,10.43943,1991-02-13,135
1992,9.503531,1992-02-09,131
1993,10.672043,1993-01-29,120
1994,9.249678,1994-09-30,364
1995,18.109133,1995-01-26,117
1996,16.62638,1996-01-21,112
1997,5.736868,1996-12-24,84
1998,13.978577,1998-01-01,92
1999,13.335257,1999-01-04,95
2000,6.309745,1999-12-03,63
2001,6.275221,2001-09-30,364
2002,12.841199,2002-01-01,92
2003,11.588004,2003-01-03,94
2004,18.280142,2003-12-03,63
2005,7.4127817,2004-11-30,60
2006,6.5789332,2005-12-07,67
2007,6.011107,2006-11-26,56
2008,11.702799,2008-09-30,365
2009,13.16527,2008-10-23,22
2010,10.662804,2009-11-03,33
2011,12.925042,2010-11-21,51
2012,11.382798,2012-09-30,365
2013,12.180065,2012-10-12,11
2014,2.3703306,2014-01-22,113
2015,10.696858,2015-02-11,133
2016,12.170703,2016-02-05,127
2017,13.390551,2017-01-14,105
2018,10.647663,2018-01-30,121
2019,8.911446,2019-01-31,122
2020,4.763606,2020-01-01,92
2021,10.581247,2021-01-03,94
2022,11.273374,2021-12-30,90
2023,15.763971,2022-12-24,84
2024,13.950201,2024-01-05,96
2025,8.205788,2024-12-09,69
2026,9.576471,2025-12-07,67
2027,5.802263,2026-11-03,33
2028,7.9508343,2028-09-30,365
2029,12.092386,2028-11-15,45
2030,4.540435,2029-11-01,31
2031,8.947983,2031-09-28,362
2032,14.167151,2032-09-27,362
2033,14.967893,2032-11-11,41
2034,12.973674,2033-10-16,15
2035,15.702944,2035-09-30,364
2036,16.348013,2035-10-12,11
2037,11.1292,2037-09-25,359
2038,13.511918,2038-09-26,360
2039,13.251041,2038-10-02,1
2040,12.623851,2039-10-05,4
2041,7.5229974,2040-10-05,4
2042,5.0403337,2042-08-19,322
2043,9.876618,2043-08-28,331
2044,6.740707,2044-08-23,327
2045,11.738221,2045-08-15,318
2046,10.300657,2046-08-12,315
2047,16.92579,2047-07-27,299
2048,19.434675,2048-08-08,312
2049,4.557176,2049-07-01,273
2050,12.138107,2050-07-23,295
2051,5.883623,2051-06-26,268
2052,4.9941235,2052-06-18,261
2053,9.417143,2053-06-24,266
2054,8.248112,2054-07-09,281
2055,7.8974724,2055-06-14,256
2056,3.0091264,2056-04-28,210
2057,11.151296,2057-06-12,254
2058,9.210861,2058-06-09,251
2059,9.900649,2059-05-17,228
2060,7.4399595,2060-05-18,230
2061,4.1658807,2061-04-15,196
2062,17.452229,2062-04-18,199
2063,7.2301836,2063-05-13,224
2064,8.519371,2064-04-20,202
2065,5.514518,2065-03-31,181
2066,9.572234,2066-04-13,194
2067,8.420747,2067-04-13,194
2068,8.970278,2068-03-31,182
2069,4.4615245,2069-04-13,194
2070,4.5372305,2070-03-08,158
2071,11.999651,2071-03-26,176
2072,16.188002,2072-03-27,178
2073,7.849998,2073-03-12,162
2074,13.222353,2074-03-11,161
2075,6.3925433,2075-02-07,129
2076,6.9998426,2076-02-02,124
2077,7.8868437,2077-02-19,141
2078,9.491828,2078-02-01,123
2079,8.522619,2079-01-30,121
2080,4.8343663,2080-01-16,107
2081,10.904649,2081-01-24,115
2082,3.680885,2082-01-06,97
2083,5.3649716,2083-01-11,102
2084,4.8356123,2083-12-14,74
2085,9.794038,2084-12-26,86
2086,7.9344926,2086-01-01,92
2087,15.068027,2087-01-15,106
2088,8.677466,2087-12-15,75
2089,3.040173,2088-12-06,66
2090,5.2503824,2090-09-27,361
2091,7.0457687,2090-11-18,48
2092,5.091653,2092-09-30,365
2093,7.1511526,2092-11-13,43
2094,6.231857,2093-11-25,55
2095,7.361166,2094-10-25,24
2096,1.679844,2095-10-24,23
2097,3.8500736,2097-09-30,364
