,maxval,maxdate,maxarg
1981,21.890802,1981-04-05,186
1982,36.723648,1982-04-22,203
1983,22.959187,1983-03-30,180
1984,19.411116,1984-04-24,206
1985,28.962069,1985-04-10,191
1986,14.971491,1986-03-30,180
1987,25.742788,1987-04-07,188
1988,21.538353,1988-03-16,167
1989,16.19978,1989-02-11,133
1990,25.535667,1990-03-10,160
1991,23.487633,1991-02-16,138
1992,21.123192,1992-02-13,135
1993,21.872265,1993-02-08,130
1994,21.008034,1994-01-28,119
1995,26.528791,1995-02-10,132
1996,19.56458,1996-01-20,111
1997,16.100555,1997-01-11,102
1998,27.779543,1998-01-15,106
1999,13.165305,1999-01-07,98
2000,22.745453,2000-01-05,96
2001,16.498709,2000-12-27,87
2002,21.810083,2002-01-05,96
2003,31.996416,2003-01-03,94
2004,30.303957,2003-12-12,72
2005,25.685682,2004-12-19,79
2006,27.33946,2005-11-29,59
2007,24.638739,2006-12-05,65
2008,22.201313,2008-09-30,365
2009,26.096199,2008-11-05,35
2010,22.575191,2009-11-13,43
2011,26.214916,2011-09-30,364
2012,29.191664,2011-10-27,26
2013,26.595116,2012-10-19,18
2014,18.361773,2014-02-04,126
2015,28.989288,2015-02-17,139
2016,17.989353,2016-02-15,137
2017,35.72845,2017-01-25,116
2018,28.654306,2018-02-03,125
2019,22.48989,2019-01-23,114
2020,20.684084,2020-01-11,102
2021,29.871607,2021-01-05,96
2022,18.1353,2022-01-12,103
2023,32.37747,2023-01-16,107
2024,21.14756,2024-01-11,102
2025,26.887815,2024-12-30,90
2026,18.313503,2025-12-15,75
2027,18.30937,2026-11-29,59
2028,19.70772,2027-12-12,72
2029,19.627007,2028-11-24,54
2030,18.220087,2029-11-20,50
2031,18.297335,2030-11-22,52
2032,20.626043,2032-09-30,365
2033,26.150661,2032-11-24,54
2034,22.241146,2034-09-30,364
2035,26.821884,2034-11-20,50
2036,27.233395,2035-10-31,30
2037,25.459427,2036-10-22,21
2038,21.255503,2037-10-19,18
2039,29.070873,2039-09-30,364
2040,30.064177,2039-10-15,14
2041,30.312449,2041-09-09,343
2042,29.16404,2041-10-10,9
2043,16.229675,2043-08-31,334
2044,21.889553,2044-08-31,335
2045,18.82742,2045-09-15,349
2046,29.39062,2046-08-20,323
2047,28.135468,2047-08-26,329
2048,20.206816,2048-08-07,311
2049,23.384731,2049-07-30,302
2050,23.234426,2050-08-16,319
2051,31.503317,2051-08-01,304
2052,24.858435,2052-07-16,289
2053,25.506119,2053-07-03,275
2054,14.861671,2054-07-14,286
2055,16.87527,2055-07-06,278
2056,16.454899,2056-06-04,247
2057,21.406843,2057-07-05,277
2058,24.87321,2058-06-21,263
2059,24.599298,2059-06-03,245
2060,18.160017,2060-05-26,238
2061,22.436028,2061-06-12,254
2062,28.848518,2062-05-31,242
2063,13.481575,2063-05-13,224
2064,28.177647,2064-05-24,236
2065,21.788078,2065-04-30,211
2066,25.707705,2066-05-13,224
2067,24.941015,2067-05-13,224
2068,16.732895,2068-05-02,214
2069,14.134626,2069-04-14,195
2070,14.207768,2070-03-29,179
2071,16.66556,2071-04-19,200
2072,17.22764,2072-03-28,179
2073,26.056177,2073-03-29,179
2074,13.469045,2074-03-31,181
2075,19.808355,2075-03-09,159
2076,20.13974,2076-02-07,129
2077,17.308815,2077-02-23,145
2078,13.771834,2078-02-07,129
2079,15.320041,2079-02-01,123
2080,17.805769,2080-03-20,171
2081,29.199545,2081-01-25,116
2082,9.596814,2082-01-10,101
2083,18.619688,2083-01-19,110
2084,24.811827,2084-02-13,135
2085,26.22064,2085-01-30,121
2086,17.395031,2086-02-08,130
2087,19.226397,2087-01-14,105
2088,15.25333,2087-12-27,87
2089,13.583107,2089-01-14,105
2090,11.282594,2089-12-23,83
2091,18.88489,2091-01-04,95
2092,18.150671,2091-12-04,64
2093,17.737448,2092-11-20,50
2094,17.391525,2093-11-25,55
2095,15.446695,2094-11-09,39
2096,17.571493,2095-12-05,65
2097,10.746545,2096-11-12,42
