,maxval,maxdate,maxarg
1981,15.789979,1981-04-05,186
1982,21.467663,1982-03-19,169
1983,11.193162,1983-03-26,176
1984,11.059345,1984-03-21,172
1985,17.874846,1985-03-29,179
1986,12.482086,1986-03-15,165
1987,19.49329,1987-03-28,178
1988,10.4993515,1988-02-24,146
1989,11.9721,1989-02-10,132
1990,17.95771,1990-02-26,148
1991,17.124437,1991-02-09,131
1992,12.397733,1992-02-03,125
1993,14.776721,1993-02-09,131
1994,12.948742,1994-01-11,102
1995,18.57658,1995-01-21,112
1996,13.2493,1996-01-23,114
1997,12.398016,1996-12-23,83
1998,18.430119,1997-12-31,91
1999,8.872396,1999-01-01,92
2000,9.013842,1999-12-03,63
2001,9.522434,2000-12-25,85
2002,12.453497,2001-11-28,58
2003,21.985205,2003-01-02,93
2004,18.17551,2003-12-06,66
2005,16.842226,2004-12-09,69
2006,13.699641,2005-11-23,53
2007,12.393578,2006-11-10,40
2008,12.736101,2008-09-30,365
2009,14.038874,2008-10-27,26
2010,15.163466,2009-11-10,40
2011,17.375948,2011-09-30,364
2012,18.206305,2011-10-12,11
2013,16.26204,2012-10-13,12
2014,14.929588,2014-01-30,121
2015,23.031607,2015-02-09,131
2016,11.272481,2016-01-30,121
2017,21.035675,2017-01-23,114
2018,15.127314,2018-02-02,124
2019,12.067038,2018-12-11,71
2020,12.268917,2019-12-25,85
2021,15.668725,2020-12-17,77
2022,14.443975,2022-01-11,102
2023,19.584745,2022-12-24,84
2024,8.3231,2023-11-16,46
2025,14.903217,2024-12-11,71
2026,12.092543,2025-12-06,66
2027,11.230376,2026-11-17,47
2028,11.344996,2027-12-12,72
2029,16.030502,2028-11-20,50
2030,9.976114,2030-09-30,364
2031,13.38686,2030-11-12,42
2032,14.196446,2032-09-30,365
2033,14.820353,2032-10-10,9
2034,15.517275,2034-09-30,364
2035,18.11828,2034-10-29,28
2036,16.48777,2035-10-12,11
2037,14.92286,2037-09-23,357
2038,15.630539,2038-09-14,348
2039,21.677536,2039-09-30,364
2040,22.320772,2039-10-07,6
2041,15.705229,2041-09-08,342
2042,11.251382,2041-10-01,0
2043,12.556395,2043-08-30,333
2044,16.766302,2044-08-23,327
2045,12.821259,2045-08-18,321
2046,14.15772,2046-08-08,311
2047,23.366697,2047-08-24,327
2048,14.753327,2048-07-24,297
2049,11.613479,2049-07-01,273
2050,15.787713,2050-07-27,299
2051,17.416609,2051-07-24,296
2052,13.821708,2052-07-12,285
2053,19.317165,2053-06-27,269
2054,11.376421,2054-07-08,280
2055,13.134702,2055-06-30,272
2056,9.891704,2056-05-24,236
2057,13.195325,2057-06-29,271
2058,16.132925,2058-06-04,246
2059,9.482959,2059-05-14,225
2060,10.6010475,2060-05-25,237
2061,18.25465,2061-05-31,242
2062,21.54062,2062-05-19,230
2063,7.248739,2063-04-22,203
2064,20.975946,2064-05-14,226
2065,12.460155,2065-04-21,202
2066,15.089675,2066-04-11,192
2067,12.2461815,2067-05-13,224
2068,10.001195,2068-04-04,186
2069,10.002304,2069-02-27,149
2070,10.933117,2070-03-28,178
2071,15.075876,2071-03-30,180
2072,11.909098,2072-03-25,176
2073,18.241142,2073-03-19,169
2074,5.851089,2074-02-24,146
2075,15.732888,2075-03-09,159
2076,15.739148,2076-02-07,129
2077,11.34545,2077-02-22,144
2078,10.329054,2078-02-04,126
2079,12.5635605,2079-01-30,121
2080,9.417655,2080-01-22,113
2081,15.672834,2081-01-27,118
2082,6.7419243,2082-01-07,98
2083,7.5933146,2083-01-12,103
2084,13.403247,2084-01-09,100
2085,18.605421,2085-01-14,105
2086,9.7119055,2085-12-12,72
2087,13.821708,2086-12-17,77
2088,10.159268,2087-12-15,75
2089,10.502401,2088-12-06,66
2090,8.321802,2090-09-27,361
2091,11.796715,2090-12-11,71
2092,12.234529,2091-12-10,70
2093,13.547022,2092-11-15,45
2094,7.5127873,2093-11-25,55
2095,11.148976,2094-10-23,22
2096,9.673182,2095-11-23,53
2097,6.705212,2097-09-30,364
