,maxval,maxdate,maxarg
1981,106.051506,1981-03-25,175
1982,69.039444,1982-04-13,194
1983,73.657455,1983-04-26,207
1984,27.240795,1984-04-20,202
1985,97.90285,1985-04-14,195
1986,42.711956,1986-03-25,175
1987,95.91532,1987-03-31,181
1988,93.11816,1988-02-23,145
1989,37.461,1989-02-09,131
1990,75.04003,1990-02-25,147
1991,58.309532,1991-02-15,137
1992,30.850424,1992-03-09,160
1993,57.74725,1993-02-09,131
1994,56.15336,1994-01-26,117
1995,104.25564,1995-02-01,123
1996,53.625446,1996-01-22,113
1997,40.698414,1997-09-30,364
1998,78.86984,1998-01-21,112
1999,54.555016,1998-11-08,38
2000,21.26073,2000-09-14,349
2001,50.224197,2000-12-19,79
2002,36.552235,2002-08-25,328
2003,69.43658,2003-01-01,92
2004,61.152832,2003-12-10,70
2005,76.88098,2004-12-17,77
2006,64.642105,2005-12-23,83
2007,83.099266,2006-12-12,72
2008,53.7149,2008-09-29,364
2009,57.267963,2008-10-25,24
2010,64.243195,2010-09-23,357
2011,73.36381,2010-11-01,31
2012,56.508083,2011-11-01,31
2013,43.334015,2012-10-30,29
2014,38.655724,2014-01-14,105
2015,49.649544,2015-02-16,138
2016,33.900345,2016-02-15,137
2017,60.89979,2017-01-21,112
2018,92.74289,2018-02-07,129
2019,41.635876,2018-11-04,34
2020,62.342518,2020-02-01,123
2021,85.541794,2021-01-03,94
2022,37.439693,2022-09-30,364
2023,88.1758,2023-01-13,104
2024,32.511726,2024-09-14,349
2025,41.484528,2024-12-08,68
2026,55.63077,2025-12-05,65
2027,32.23365,2027-09-30,364
2028,51.12368,2027-12-16,76
2029,10.609981,2028-11-10,40
2030,33.426723,2030-08-19,322
2031,66.83675,2030-12-09,69
2032,49.241943,2031-12-01,61
2033,45.384007,2033-09-30,364
2034,48.072517,2033-10-25,24
2035,65.52125,2034-11-11,41
2036,26.204298,2035-10-01,0
2037,44.131687,2037-06-22,264
2038,32.184067,2037-10-01,0
2039,33.259846,2039-09-30,364
2040,42.89981,2039-10-14,13
2041,36.69534,2040-10-10,9
2042,12.844095,2041-10-06,5
2043,16.237833,2043-05-07,218
2044,20.60086,2044-06-01,244
2045,29.929058,2045-09-15,349
2046,69.389145,2046-07-08,280
2047,57.17277,2047-08-11,314
2048,31.01247,2047-10-01,0
2049,11.920999,2049-04-07,188
2050,18.56398,2050-08-16,319
2051,43.823803,2051-06-17,259
2052,7.7551594,2052-03-22,173
2053,37.70491,2053-04-17,198
2054,16.307774,2054-07-24,296
2055,46.639523,2055-07-23,295
2056,6.7767954,2056-02-29,151
2057,48.094833,2057-07-14,286
2058,9.266568,2058-07-10,282
2059,8.362056,2059-04-30,211
2060,6.114288,2060-05-23,235
2061,34.0748,2061-06-01,243
2062,44.038036,2062-05-11,222
2063,15.339653,2063-02-15,137
2064,11.815116,2064-05-14,226
2065,23.545118,2065-04-01,182
2066,25.877106,2066-03-12,162
2067,12.062978,2066-12-20,80
2068,1.7748444,2067-12-07,67
2069,6.0402584,2069-01-17,108
2070,34.304688,2070-03-24,174
2071,18.244724,2071-03-30,180
2072,28.16718,2072-03-08,159
2073,16.754625,2072-12-10,70
2074,7.8260684,2074-02-18,140
2075,17.635147,2075-03-30,180
2076,24.750496,2076-02-02,124
2077,7.7866645,2077-02-22,144
2078,14.113043,2077-12-06,66
2079,12.718974,2078-11-12,42
2080,10.226263,2080-01-17,108
2081,14.997174,2081-01-24,115
2082,3.9834065,2081-11-13,43
2083,4.9797964,2083-03-12,162
2084,16.075165,2084-01-02,93
2085,7.451871,2084-12-30,90
2086,8.919827,2085-10-28,27
2087,2.1985204,2086-11-23,53
2088,3.4436288,2088-01-19,110
2089,2.771976,2088-12-05,65
2090,4.163892,2089-12-23,83
2091,2.814763,2090-11-30,60
2092,7.23768,2091-12-12,72
2093,6.089727,2092-12-27,87
2094,7.02947,2094-09-30,364
2095,6.8332696,2094-10-01,0
2096,22.422302,2095-12-05,65
2097,12.002986,2096-11-10,40
