,maxval,maxdate,maxarg
1981,12.591217,1981-03-24,174
1982,20.975561,1982-02-21,143
1983,13.828919,1983-01-25,116
1984,5.4791837,1984-02-03,125
1985,13.392168,1985-02-05,127
1986,8.46105,1986-02-06,128
1987,13.808653,1987-02-14,136
1988,3.9910944,1988-01-19,110
1989,4.06295,1988-12-26,86
1990,13.328609,1990-01-16,107
1991,9.807865,1990-12-06,66
1992,2.2918155,1992-08-01,305
1993,14.02323,1993-01-10,101
1994,12.5074215,1993-12-11,71
1995,17.718018,1995-01-03,94
1996,9.375238,1995-12-09,69
1997,9.392339,1997-09-30,364
1998,19.771019,1997-12-02,62
1999,11.748714,1998-11-08,38
2000,2.9532483,2000-09-17,352
2001,4.9917183,2001-09-30,364
2002,9.219347,2002-08-27,330
2003,10.313716,2002-10-29,28
2004,12.900396,2004-09-26,361
2005,12.473996,2004-10-01,0
2006,15.940412,2006-09-30,364
2007,16.680084,2006-10-14,13
2008,10.024534,2007-10-25,24
2009,9.6898775,2008-10-01,0
2010,14.735818,2010-09-08,342
2011,13.356153,2011-09-23,357
2012,12.788807,2012-09-10,345
2013,9.1717615,2012-10-04,3
2014,10.249425,2013-12-10,70
2015,7.90159,2014-11-29,59
2016,7.8140774,2015-12-15,75
2017,11.53484,2016-11-30,60
2018,8.705833,2017-11-25,55
2019,7.999055,2018-10-31,30
2020,5.810505,2019-11-04,34
2021,12.437926,2020-11-09,39
2022,2.6248505,2022-09-30,364
2023,11.979191,2022-11-25,55
2024,12.237481,2024-09-19,354
2025,11.93449,2024-10-01,0
2026,7.103129,2025-10-03,2
2027,9.162535,2027-09-30,364
2028,9.503429,2027-10-17,16
2029,3.8050961,2028-10-28,27
2030,8.318293,2030-09-15,349
2031,7.020586,2030-10-01,0
2032,4.900651,2031-10-01,0
2033,13.752571,2033-09-22,356
2034,13.064271,2033-10-09,8
2035,10.550897,2034-10-01,0
2036,8.705294,2035-10-01,0
2037,4.3496184,2037-08-03,306
2038,3.647965,2038-08-03,306
2039,4.0098333,2039-05-21,232
2040,8.175124,2040-08-30,334
2041,2.442191,2041-05-21,232
2042,1.9377078,2042-07-13,285
2043,2.2083447,2043-05-07,218
2044,5.9994016,2044-07-10,283
2045,3.72346,2045-07-21,293
2046,14.543539,2046-07-08,280
2047,4.325005,2047-07-03,275
2048,3.6711998,2048-06-02,245
2049,2.8979032,2049-05-09,220
2050,3.7613432,2050-03-28,178
2051,6.1844616,2051-05-12,223
2052,4.6112022,2052-05-01,213
2053,4.6531696,2053-06-06,248
2054,8.77772,2054-06-23,265
2055,7.7058063,2055-04-30,211
2056,1.7192093,2056-03-03,154
2057,10.072834,2057-05-16,227
2058,2.0456438,2058-03-23,173
2059,1.2340595,2059-04-25,206
2060,3.956193,2060-04-09,191
2061,7.352727,2061-03-12,162
2062,8.004407,2062-03-27,177
2063,3.317198,2063-03-15,165
2064,2.4791837,2064-02-02,124
2065,3.2916887,2065-03-16,166
2066,5.3090944,2066-02-19,141
2067,0.8812318,2066-12-18,78
2068,1.859414,2068-01-22,113
2069,1.63998,2069-01-20,111
2070,5.0272226,2070-02-22,144
2071,3.7013004,2071-01-11,102
2072,6.1800847,2072-02-23,145
2073,2.8819983,2073-03-12,162
2074,3.1209533,2074-01-07,98
2075,2.3681633,2075-02-06,128
2076,2.028861,2076-01-05,96
2077,2.0230737,2076-12-11,71
2078,5.4724903,2078-01-09,100
2079,6.229856,2078-11-24,54
2080,1.4813845,2080-01-18,109
2081,1.8271762,2080-10-15,14
2082,0.8764083,2081-11-11,41
2083,2.2440743,2082-11-18,48
2084,1.1549977,2084-01-02,93
2085,2.8750725,2084-12-24,84
2086,1.7695634,2085-10-31,30
2087,1.9528351,2086-11-23,53
2088,0.51760685,2087-12-01,61
2089,0.026487462,2088-10-22,21
2090,0.18554273,2090-09-01,335
2091,0.88598263,2091-09-02,336
2092,1.2953011,2091-11-25,55
2093,0.83526415,2092-11-02,32
2094,0.70937204,2094-09-25,359
2095,1.1370186,2095-08-10,313
2096,0.76925623,2095-10-06,5
2097,1.7021278,2097-08-17,320
