,maxval,maxdate,maxarg
1981,40.173264,1981-04-08,189
1982,84.09767,1982-04-22,203
1983,38.92894,1983-03-25,175
1984,25.66395,1984-04-22,204
1985,52.92275,1985-04-11,192
1986,22.742771,1986-03-28,178
1987,40.045475,1987-04-06,187
1988,31.206326,1988-03-15,166
1989,24.685644,1989-02-17,139
1990,41.345474,1990-03-09,159
1991,38.216743,1991-02-16,138
1992,32.909847,1992-02-13,135
1993,31.551876,1993-02-05,127
1994,34.081432,1994-01-28,119
1995,50.43818,1995-02-10,132
1996,30.610779,1996-01-23,114
1997,28.313875,1997-02-06,128
1998,44.41301,1998-01-21,112
1999,26.845268,1999-01-01,92
2000,29.309135,2000-01-05,96
2001,22.35271,2000-12-27,87
2002,32.048317,2002-01-03,94
2003,46.031933,2003-01-03,94
2004,50.04815,2003-12-11,71
2005,38.009857,2004-12-18,78
2006,52.621033,2005-12-15,75
2007,42.329323,2006-12-07,67
2008,40.058002,2008-09-30,365
2009,44.179016,2008-11-05,35
2010,34.85133,2009-11-13,43
2011,50.15839,2011-09-30,364
2012,54.972443,2011-11-01,31
2013,50.385044,2012-11-08,38
2014,26.823776,2014-02-02,124
2015,45.156586,2015-02-11,133
2016,29.621052,2016-02-13,135
2017,61.297695,2017-01-29,120
2018,42.711033,2018-02-02,124
2019,35.580273,2019-01-31,122
2020,30.005348,2020-01-10,101
2021,51.50038,2021-01-09,100
2022,29.022076,2022-01-14,105
2023,57.742878,2023-01-16,107
2024,27.56537,2024-01-10,101
2025,50.9727,2024-12-28,88
2026,33.770866,2025-12-17,77
2027,29.0568,2026-11-28,58
2028,28.219261,2027-12-13,73
2029,37.69432,2028-12-06,66
2030,23.057106,2029-11-19,49
2031,24.852806,2030-11-22,52
2032,30.181055,2032-09-30,365
2033,41.592834,2033-09-30,364
2034,45.302723,2033-11-04,34
2035,44.541706,2034-11-03,33
2036,45.984085,2035-10-30,29
2037,42.988174,2036-10-23,22
2038,38.55897,2037-10-20,19
2039,55.350143,2039-09-30,364
2040,56.332882,2039-10-17,16
2041,44.921642,2041-09-26,360
2042,44.246185,2041-10-10,9
2043,27.883076,2043-09-17,351
2044,35.994164,2044-08-31,335
2045,28.029581,2044-10-03,2
2046,56.111706,2046-08-20,323
2047,55.302,2047-08-17,320
2048,41.313766,2047-10-01,0
2049,36.884415,2049-08-11,314
2050,42.01977,2050-08-16,319
2051,42.233685,2051-07-25,297
2052,36.00467,2052-07-12,285
2053,40.531506,2053-07-04,276
2054,28.764437,2054-07-25,297
2055,23.062136,2055-07-12,284
2056,22.276392,2056-06-04,247
2057,34.425575,2057-07-04,276
2058,33.39432,2058-06-11,253
2059,37.446552,2059-06-17,259
2060,26.331444,2060-05-26,238
2061,37.26293,2061-06-02,244
2062,58.414616,2062-05-31,242
2063,20.010166,2063-05-12,223
2064,42.685825,2064-05-17,229
2065,31.340553,2065-04-29,210
2066,38.49746,2066-05-12,223
2067,38.917564,2067-05-13,224
2068,21.850302,2068-04-12,194
2069,21.174244,2069-04-14,195
2070,26.628712,2070-03-30,180
2071,29.616995,2071-04-09,190
2072,30.626825,2072-03-27,178
2073,38.87242,2073-03-29,179
2074,23.434946,2074-04-07,188
2075,34.812626,2075-03-12,162
2076,36.724033,2076-03-07,158
2077,27.32209,2077-02-23,145
2078,23.184095,2078-02-04,126
2079,24.074373,2079-01-29,120
2080,22.399231,2080-03-22,173
2081,44.22481,2081-01-25,116
2082,9.159676,2082-01-07,98
2083,21.514597,2083-01-18,109
2084,27.652737,2084-01-06,97
2085,36.668755,2085-01-15,106
2086,23.97976,2086-02-07,129
2087,31.782385,2086-12-22,82
2088,25.556295,2087-12-27,87
2089,22.47515,2088-12-05,65
2090,15.328924,2090-09-28,362
2091,26.50518,2090-12-18,78
2092,20.593052,2091-12-12,72
2093,28.080372,2092-11-16,46
2094,25.913015,2093-11-26,56
2095,23.745165,2094-11-27,57
2096,22.919062,2095-12-02,62
2097,13.945385,2096-11-12,42
