,maxval,maxdate,maxarg
1981,8.675844,1981-03-20,170
1982,10.155731,1982-03-06,156
1983,7.574059,1983-03-24,174
1984,6.1060286,1984-02-03,125
1985,10.165242,1985-03-08,158
1986,5.048699,1986-03-12,162
1987,8.170154,1987-03-30,180
1988,7.8210263,1988-02-23,145
1989,6.1430383,1989-02-03,125
1990,7.150814,1990-02-18,140
1991,6.4594903,1991-01-06,97
1992,4.280136,1992-01-28,119
1993,6.1864543,1993-01-24,115
1994,5.543292,1994-01-08,99
1995,9.239425,1995-01-14,105
1996,6.389519,1996-01-19,110
1997,3.5884,1996-12-22,82
1998,7.49001,1997-12-28,88
1999,4.4260654,1998-12-28,88
2000,5.5959477,2000-01-05,96
2001,5.999428,2000-12-13,73
2002,4.561239,2001-10-06,5
2003,6.5951385,2002-11-30,60
2004,7.784655,2003-11-03,33
2005,9.42595,2004-11-20,50
2006,6.2362046,2005-11-17,47
2007,6.4029016,2006-11-06,36
2008,5.932427,2007-11-01,31
2009,7.8878736,2008-10-29,28
2010,6.8397617,2009-10-01,0
2011,6.6170135,2010-10-27,26
2012,6.574149,2012-09-09,344
2013,7.693093,2012-11-30,60
2014,4.989083,2013-12-23,83
2015,7.9480815,2014-12-18,78
2016,4.1690187,2016-01-13,104
2017,8.02645,2017-01-23,114
2018,11.16156,2018-02-04,126
2019,4.4805326,2018-11-05,35
2020,7.0600934,2020-01-18,109
2021,8.837795,2020-12-17,77
2022,5.008649,2022-01-09,100
2023,7.1907477,2022-11-22,52
2024,4.951439,2023-11-21,51
2025,6.2386556,2024-11-22,52
2026,5.590915,2025-11-25,55
2027,6.991951,2026-11-17,47
2028,7.1102004,2027-12-08,68
2029,4.5153904,2028-10-30,29
2030,4.0454583,2030-09-26,360
2031,6.181733,2030-11-21,51
2032,5.469119,2031-10-28,27
2033,7.2749634,2033-09-25,359
2034,6.474336,2034-09-30,364
2035,8.130887,2034-10-10,9
2036,6.6718664,2035-10-08,7
2037,6.742361,2037-08-18,321
2038,4.28437,2037-10-01,0
2039,6.808236,2039-09-24,358
2040,6.5148516,2039-10-14,13
2041,7.3816614,2041-08-12,315
2042,5.6093388,2041-10-06,5
2043,3.0846176,2043-06-14,256
2044,4.537461,2044-07-30,303
2045,5.7252693,2045-08-17,320
2046,6.442549,2046-07-13,285
2047,6.350469,2047-07-23,295
2048,6.470807,2048-06-24,267
2049,4.6211944,2049-06-27,269
2050,4.364355,2050-07-25,297
2051,5.1313205,2051-06-23,265
2052,4.1059575,2052-07-11,284
2053,4.695924,2053-06-13,255
2054,3.0614057,2054-07-18,290
2055,3.8971765,2055-07-02,274
2056,2.1941473,2056-05-21,233
2057,5.342324,2057-05-31,242
2058,4.6184773,2058-05-12,223
2059,3.1321278,2059-04-29,210
2060,2.7040918,2060-04-09,191
2061,4.0096984,2061-04-10,191
2062,6.862573,2062-05-03,214
2063,3.8065138,2063-04-21,202
2064,5.8011518,2064-05-23,235
2065,4.7917185,2065-04-04,185
2066,5.2976227,2066-03-03,153
2067,3.0451365,2067-04-08,189
2068,2.969238,2068-03-23,174
2069,1.8765606,2069-02-18,140
2070,6.398228,2070-03-23,173
2071,3.0081015,2071-02-25,147
2072,5.509486,2072-03-08,159
2073,4.9717145,2073-03-01,151
2074,2.70721,2074-02-23,145
2075,6.0769477,2075-03-07,157
2076,6.2616467,2076-01-21,112
2077,2.8309486,2077-02-22,144
2078,2.4382212,2078-01-01,92
2079,2.6009924,2079-01-23,114
2080,4.3263144,2080-01-18,109
2081,4.9648356,2080-12-03,63
2082,2.198498,2081-12-29,89
2083,2.0303283,2082-11-30,60
2084,5.206658,2083-12-16,76
2085,5.5363207,2084-12-05,65
2086,1.2079561,2085-10-16,15
2087,2.0672078,2086-12-14,74
2088,1.5117615,2087-10-28,27
2089,2.1182141,2088-10-29,28
2090,2.81075,2089-10-29,28
2091,1.5993389,2090-10-01,0
2092,2.8201118,2092-09-29,364
2093,2.7336314,2092-10-04,3
2094,2.275681,2094-09-30,364
2095,2.3002615,2094-10-01,0
2096,3.3674276,2095-11-23,53
2097,1.8766783,2096-10-31,30
