,maxval,maxdate,maxarg
1981,51.88095,1981-03-28,178
1982,52.895237,1982-03-16,166
1983,52.81874,1983-03-24,174
1984,37.430805,1984-03-23,174
1985,64.24178,1985-03-27,177
1986,25.554594,1986-03-14,164
1987,51.163868,1987-03-28,178
1988,53.09482,1988-02-23,145
1989,32.34071,1989-02-05,127
1990,43.15397,1990-02-19,141
1991,32.73615,1991-02-03,125
1992,28.355408,1992-02-13,135
1993,39.062347,1993-02-08,130
1994,44.06781,1994-01-26,117
1995,60.908062,1995-01-15,106
1996,30.194746,1996-01-22,113
1997,26.743729,1996-12-23,83
1998,46.692116,1997-12-31,91
1999,26.324707,1999-01-01,92
2000,25.169846,2000-01-05,96
2001,34.758167,2000-12-26,86
2002,31.697739,2002-09-30,364
2003,47.475647,2002-12-13,73
2004,61.151,2003-12-11,71
2005,64.323616,2004-12-17,77
2006,59.678535,2005-11-23,53
2007,55.80764,2006-11-29,59
2008,37.17662,2007-10-31,30
2009,37.911976,2009-09-30,364
2010,42.64236,2009-11-07,37
2011,44.938225,2011-09-30,364
2012,48.87211,2011-11-03,33
2013,52.760746,2012-10-15,14
2014,26.669855,2014-01-30,121
2015,41.92048,2015-02-08,130
2016,26.609283,2016-01-30,121
2017,60.121517,2017-01-22,113
2018,70.97082,2018-02-03,125
2019,32.86851,2019-01-11,102
2020,45.41032,2020-01-26,117
2021,60.69121,2020-12-18,78
2022,32.522823,2022-09-30,364
2023,50.571068,2022-12-10,70
2024,29.589418,2024-09-30,365
2025,48.823746,2024-12-08,68
2026,35.42308,2025-12-05,65
2027,39.076637,2026-11-17,47
2028,45.045216,2027-12-15,75
2029,29.53274,2028-11-15,45
2030,27.436817,2030-09-30,364
2031,40.68746,2030-11-22,52
2032,33.01615,2031-11-12,42
2033,37.107018,2033-09-30,364
2034,50.215084,2034-09-30,364
2035,57.336826,2034-10-28,27
2036,47.564995,2035-10-09,8
2037,35.35423,2036-10-20,19
2038,25.681725,2037-10-01,0
2039,48.00794,2039-09-30,364
2040,48.018375,2039-10-01,0
2041,45.109657,2040-10-02,1
2042,37.351974,2041-10-08,7
2043,16.909184,2043-08-18,321
2044,36.90051,2044-07-22,295
2045,29.349724,2045-09-15,349
2046,44.448284,2046-08-06,309
2047,35.498745,2047-08-15,318
2048,17.291113,2048-08-07,311
2049,24.969912,2049-06-30,272
2050,22.626993,2050-08-16,319
2051,40.849625,2051-07-03,275
2052,34.913296,2052-07-12,285
2053,37.429344,2053-06-19,261
2054,19.48491,2054-07-14,286
2055,24.025917,2055-07-12,284
2056,17.765247,2056-05-21,233
2057,32.925224,2057-05-25,236
2058,24.235739,2058-06-03,245
2059,28.996397,2059-05-03,214
2060,9.286532,2060-05-17,229
2061,28.399818,2061-05-21,232
2062,44.04162,2062-05-18,229
2063,23.451195,2063-04-21,202
2064,37.34127,2064-05-09,221
2065,25.133204,2065-04-29,210
2066,31.725475,2066-03-14,164
2067,10.627463,2067-02-07,129
2068,14.235444,2068-03-06,157
2069,12.531168,2069-02-24,146
2070,30.247992,2070-03-29,179
2071,15.403688,2071-03-30,180
2072,19.967968,2072-03-27,178
2073,31.06473,2073-03-18,168
2074,10.351406,2074-02-24,146
2075,29.568888,2075-03-09,159
2076,25.772743,2076-02-05,127
2077,11.978571,2077-02-22,144
2078,11.022359,2078-01-15,106
2079,11.285909,2079-01-28,119
2080,14.276563,2080-01-21,112
2081,21.16786,2081-01-28,119
2082,4.975679,2081-12-06,66
2083,11.700568,2082-12-08,68
2084,27.675558,2084-01-09,100
2085,26.585867,2085-01-02,93
2086,8.029544,2085-11-06,36
2087,5.587783,2086-12-17,77
2088,5.105448,2087-12-02,62
2089,6.7499104,2088-11-04,34
2090,5.876401,2090-09-27,361
2091,10.317881,2091-09-30,364
2092,12.280014,2091-11-03,33
2093,6.937591,2093-08-13,316
2094,12.8043165,2094-09-30,364
2095,15.038531,2094-10-17,16
2096,22.057533,2095-12-01,61
2097,8.668568,2097-09-30,364
