,maxval,maxdate,maxarg
1981,22.306358,1981-03-28,178
1982,36.9139,1982-03-09,159
1983,13.3302965,1983-03-25,175
1984,9.797664,1984-02-18,140
1985,25.86735,1985-03-06,156
1986,16.259403,1986-03-14,164
1987,20.419449,1987-02-24,146
1988,9.749501,1988-01-31,122
1989,12.95922,1989-01-31,122
1990,25.607119,1990-02-26,148
1991,17.276402,1991-02-12,134
1992,16.123629,1992-01-23,114
1993,20.625544,1993-02-01,123
1994,15.5490675,1994-01-06,97
1995,25.032297,1995-01-12,103
1996,17.566673,1996-01-20,111
1997,16.013453,1996-12-24,84
1998,23.130629,1998-01-01,92
1999,14.046753,1998-12-17,77
2000,11.326263,1999-12-03,63
2001,14.77325,2000-12-17,77
2002,17.022858,2001-12-30,90
2003,26.639347,2002-12-09,69
2004,20.286875,2003-12-04,64
2005,21.00814,2004-11-30,60
2006,23.767172,2005-11-17,47
2007,18.335173,2006-10-26,25
2008,17.858376,2007-10-28,27
2009,17.993801,2008-10-13,12
2010,19.79864,2009-10-18,17
2011,24.025938,2011-09-26,360
2012,23.718493,2011-10-03,2
2013,22.394995,2012-10-09,8
2014,16.90157,2014-01-25,116
2015,21.294556,2015-01-28,119
2016,17.267963,2016-01-30,121
2017,22.723915,2017-01-17,108
2018,20.543278,2018-01-31,122
2019,21.133886,2019-01-10,101
2020,15.014344,2019-12-25,85
2021,23.866003,2020-12-09,69
2022,19.325878,2021-12-29,89
2023,27.497353,2022-12-14,74
2024,18.056732,2024-09-30,365
2025,27.428583,2024-11-30,60
2026,18.603384,2025-11-27,57
2027,13.324096,2026-11-03,33
2028,16.823534,2028-09-30,365
2029,24.474623,2028-11-03,33
2030,14.637253,2030-09-27,361
2031,17.712593,2030-11-05,35
2032,16.264183,2032-09-30,365
2033,23.578648,2033-09-30,364
2034,26.841347,2033-10-16,15
2035,28.119358,2035-09-30,364
2036,29.389557,2035-10-13,12
2037,22.466566,2037-09-27,361
2038,22.35542,2038-09-11,345
2039,31.93515,2039-09-16,350
2040,32.012325,2039-10-05,4
2041,16.19759,2041-08-12,315
2042,17.961025,2042-08-20,323
2043,21.87584,2043-08-18,321
2044,15.627116,2044-07-31,304
2045,11.365734,2045-08-17,320
2046,26.792181,2046-08-08,311
2047,28.681131,2047-08-11,314
2048,24.006157,2048-08-08,312
2049,17.047955,2049-06-26,268
2050,20.414053,2050-07-23,295
2051,19.415478,2051-07-01,273
2052,13.009325,2052-06-11,254
2053,22.060957,2053-06-20,262
2054,22.302845,2054-07-06,278
2055,13.419633,2055-06-22,264
2056,11.52844,2056-06-01,244
2057,15.761262,2057-06-11,253
2058,18.305065,2058-06-06,248
2059,17.823217,2059-05-05,216
2060,14.963664,2060-05-24,236
2061,15.864645,2061-04-16,197
2062,25.610031,2062-04-17,198
2063,8.423394,2063-04-26,207
2064,12.1012,2064-04-20,202
2065,11.469329,2065-04-08,189
2066,18.85373,2066-03-26,176
2067,6.8281293,2067-04-11,192
2068,9.463233,2068-04-12,194
2069,6.8495455,2069-02-24,146
2070,9.547626,2070-03-20,170
2071,18.717098,2071-03-26,176
2072,19.808088,2072-03-21,172
2073,18.967113,2073-03-19,169
2074,13.320178,2074-02-25,147
2075,14.1037445,2075-02-09,131
2076,14.127715,2076-02-02,124
2077,16.132177,2077-02-19,141
2078,18.596783,2078-02-01,123
2079,17.175333,2079-01-25,116
2080,14.69177,2080-01-21,112
2081,9.402481,2081-01-16,107
2082,7.637283,2082-01-05,96
2083,7.9013877,2082-12-09,69
2084,12.35881,2084-01-05,96
2085,14.274871,2084-12-31,91
2086,12.2945,2086-01-01,92
2087,13.925963,2086-12-22,82
2088,7.7223754,2087-12-03,63
2089,7.9324327,2088-11-25,55
2090,7.7887526,2090-09-26,360
2091,8.423868,2090-10-25,24
2092,9.540113,2092-09-30,365
2093,14.420558,2092-11-14,44
2094,5.5080924,2094-09-30,364
2095,11.181443,2094-10-20,19
2096,8.02116,2095-10-24,23
2097,10.643675,2097-09-30,364
