,maxval,maxdate,maxarg
1981,4.687781,1981-03-03,153
1982,9.04659,1982-02-22,144
1983,1.4248748,1983-01-22,113
1984,1.1193482,1984-01-01,92
1985,8.367977,1985-02-22,144
1986,1.8210043,1986-02-07,129
1987,7.307577,1987-02-06,128
1988,1.5427803,1988-01-02,93
1989,1.1234721,1988-12-21,81
1990,8.205418,1990-01-18,109
1991,2.514597,1990-11-09,39
1992,1.2577673,1991-11-23,53
1993,3.4490144,1992-12-15,75
1994,3.2074795,1993-12-12,72
1995,4.886317,1994-12-13,73
1996,2.2510455,1996-09-26,361
1997,4.767138,1997-09-30,364
1998,8.058768,1997-12-04,64
1999,3.6521106,1998-11-08,38
2000,1.4816487,1999-11-16,46
2001,1.7741222,2001-09-29,363
2002,3.319495,2001-10-14,13
2003,1.6270955,2003-07-25,297
2004,5.385528,2004-09-30,365
2005,5.3920474,2004-10-03,2
2006,4.76364,2006-09-30,364
2007,4.886291,2006-10-12,11
2008,2.988005,2008-08-26,330
2009,2.0059285,2009-07-13,285
2010,5.4903064,2010-09-17,351
2011,3.3853836,2011-09-07,341
2012,3.6014855,2012-09-10,345
2013,0.39525577,2013-07-05,277
2014,3.6359484,2013-12-15,75
2015,1.4370346,2015-01-23,114
2016,2.0407236,2015-11-02,32
2017,4.976842,2016-11-30,60
2018,3.5409498,2017-11-28,58
2019,1.8938637,2018-10-22,21
2020,1.5780501,2020-09-30,365
2021,6.376058,2020-11-12,42
2022,0.88317007,2022-08-19,322
2023,4.7690473,2022-11-26,56
2024,3.7202334,2024-09-30,365
2025,4.050845,2025-09-30,364
2026,4.0574064,2025-10-02,1
2027,1.9309605,2027-09-16,350
2028,1.3411152,2027-10-01,0
2029,1.145942,2029-09-09,343
2030,2.2747538,2030-08-18,321
2031,2.2043536,2031-09-17,351
2032,3.158262,2032-08-30,334
2033,2.7567117,2033-07-14,286
2034,2.5407228,2034-08-15,318
2035,1.3815533,2035-06-10,252
2036,0.42461398,2036-07-10,283
2037,3.51392,2037-08-02,305
2038,0.85754514,2038-06-30,272
2039,1.3652016,2039-05-17,228
2040,0.89889276,2040-07-10,283
2041,0.5770639,2041-05-17,228
2042,0.5147157,2042-06-02,244
2043,0.8065081,2043-06-09,251
2044,0.9655695,2044-05-31,243
2045,1.0472016,2045-07-20,292
2046,2.2655473,2046-06-27,269
2047,1.3213376,2047-04-11,192
2048,1.8367813,2048-06-02,245
2049,0.48825592,2049-05-08,219
2050,4.040053,2050-03-30,180
2051,2.174595,2051-05-17,228
2052,1.3819771,2052-03-23,174
2053,1.417782,2053-04-23,204
2054,2.154998,2054-04-10,191
2055,3.516153,2055-05-02,213
2056,1.0117898,2056-03-03,154
2057,1.8676797,2057-05-17,228
2058,0.51899105,2058-05-31,242
2059,0.58378637,2059-02-27,149
2060,0.49549985,2060-04-05,187
2061,3.1702135,2061-03-16,166
2062,2.488679,2062-03-26,176
2063,0.48720706,2063-03-12,162
2064,0.85012317,2064-02-01,123
2065,0.91910106,2065-01-07,98
2066,1.5612946,2066-02-18,140
2067,0.5299027,2067-03-20,170
2068,1.1277889,2068-01-20,111
2069,0.47169697,2069-01-18,109
2070,2.0087054,2070-02-22,144
2071,2.1065588,2071-01-14,105
2072,1.8721287,2072-02-19,141
2073,0.7157295,2072-12-10,70
2074,1.5390731,2074-04-08,189
2075,0.5713101,2075-02-03,125
2076,0.63717157,2076-01-05,96
2077,1.2422593,2076-12-10,70
2078,1.7811806,2077-11-26,56
2079,2.0352755,2078-11-23,53
2080,0.36709934,2079-12-27,87
2081,0.42179385,2080-10-15,14
2082,0.023664499,2081-11-26,56
2083,0.46069032,2082-12-20,80
2084,0.5365993,2083-12-04,64
2085,0.7320609,2084-10-15,14
2086,0.944597,2085-10-14,13
2087,0.9505011,2086-10-19,18
2088,0.8271773,2087-11-30,60
2089,0.32444444,2088-10-07,6
2090,0.3155606,2089-10-27,26
2091,0.023703648,2091-08-31,334
2092,0.35942915,2091-10-10,9
2093,0.7594695,2093-09-27,361
2094,0.7836273,2094-09-04,338
2095,0.4536832,2095-08-09,312
2096,0.45010594,2095-10-18,17
2097,1.1483332,2097-09-30,364
