,maxval,maxdate,maxarg
1981,5.67513,1981-03-24,174
1982,9.266114,1982-02-21,143
1983,2.893352,1983-01-29,120
1984,1.5470483,1984-02-01,123
1985,6.547121,1985-02-25,147
1986,1.891204,1986-03-13,163
1987,8.664952,1987-02-14,136
1988,1.157797,1987-12-17,77
1989,2.698986,1988-12-25,85
1990,7.8466015,1990-01-19,110
1991,2.0458946,1990-11-09,39
1992,3.325939,1991-12-05,65
1993,4.891906,1992-12-18,78
1994,4.007774,1993-12-12,72
1995,7.292198,1994-12-14,74
1996,5.2576747,1995-12-16,76
1997,4.060189,1996-11-19,49
1998,5.6773624,1997-12-02,62
1999,3.5294504,1998-11-09,39
2000,1.4242017,2000-09-19,354
2001,0.84410894,2001-09-28,362
2002,3.6722558,2002-09-30,364
2003,5.534574,2002-10-31,30
2004,4.9320297,2004-09-28,363
2005,4.9750175,2004-10-04,3
2006,4.711802,2005-10-11,10
2007,4.2501607,2006-10-13,12
2008,3.7867298,2008-09-27,362
2009,2.3577754,2009-07-14,286
2010,3.285339,2010-09-17,351
2011,4.0984597,2011-09-12,346
2012,5.843083,2012-09-10,345
2013,0.79918265,2013-07-06,278
2014,3.2970479,2013-12-11,71
2015,2.5460272,2014-12-09,69
2016,4.8478637,2015-12-14,74
2017,6.139757,2016-12-04,64
2018,1.7253544,2017-11-04,34
2019,1.7660458,2018-10-21,20
2020,1.1774672,2020-09-08,343
2021,5.2361717,2020-11-10,40
2022,1.9921399,2021-11-28,58
2023,4.812221,2022-11-25,55
2024,4.179348,2024-09-28,363
2025,5.1713586,2024-10-15,14
2026,3.2327888,2025-10-02,1
2027,2.8077955,2027-09-30,364
2028,3.224156,2027-10-16,15
2029,1.2464879,2029-09-16,350
2030,1.715606,2030-08-18,321
2031,2.6634595,2031-09-18,352
2032,2.7643538,2032-08-31,335
2033,2.7221754,2033-09-18,352
2034,4.3262315,2034-09-11,345
2035,3.3951912,2035-09-23,357
2036,1.1945788,2036-07-11,284
2037,5.499809,2037-08-17,320
2038,2.1307414,2038-08-04,307
2039,1.8245438,2039-05-23,234
2040,3.1819797,2040-08-08,312
2041,0.767931,2041-05-18,229
2042,1.3076785,2042-06-11,253
2043,1.1513892,2043-05-08,219
2044,1.8578372,2044-06-30,273
2045,1.0790347,2045-07-21,293
2046,5.763689,2046-07-08,280
2047,1.6163313,2047-06-06,248
2048,3.4195955,2048-07-10,283
2049,1.5021617,2049-05-08,219
2050,3.6332114,2050-05-30,241
2051,2.5193696,2051-05-17,228
2052,0.76617616,2052-07-25,298
2053,2.9083283,2053-06-06,248
2054,3.3413417,2054-04-11,192
2055,2.2982957,2055-03-20,170
2056,1.1824459,2056-03-03,154
2057,1.9140425,2057-05-17,228
2058,0.9830825,2058-03-28,178
2059,1.1830844,2059-02-28,150
2060,1.8959416,2060-04-08,190
2061,3.4557827,2061-03-13,163
2062,4.2453046,2062-03-27,177
2063,0.8469947,2063-02-13,135
2064,2.009258,2064-02-03,125
2065,2.0105593,2065-03-11,161
2066,4.4054894,2066-02-22,144
2067,0.54796326,2067-01-17,108
2068,1.5582913,2068-01-28,119
2069,0.6521178,2069-01-19,110
2070,1.6926848,2070-02-23,145
2071,4.0494413,2071-01-24,115
2072,1.4887464,2072-02-20,142
2073,1.0094093,2073-02-11,133
2074,2.2441473,2074-01-07,98
2075,1.1799135,2075-01-06,97
2076,0.9945927,2076-01-05,96
2077,1.364538,2076-12-10,70
2078,1.2056116,2077-11-25,55
2079,1.4397389,2078-11-29,59
2080,0.4613648,2079-12-26,86
2081,0.73433036,2081-01-11,102
2082,0.35271385,2081-12-01,61
2083,0.82036567,2082-11-18,48
2084,0.9593224,2084-01-02,93
2085,0.8073833,2084-12-24,84
2086,0.50621176,2085-10-29,28
2087,1.184989,2086-10-24,23
2088,0.9991852,2087-12-01,61
2089,0.37125272,2088-10-08,7
2090,0.59755355,2090-09-13,347
2091,0.45143768,2091-08-23,326
2092,0.5089349,2091-11-25,55
2093,1.837568,2093-09-30,364
2094,1.8438307,2093-10-01,0
2095,1.2168088,2094-10-18,17
2096,0.78066164,2096-07-15,288
2097,1.0605004,2097-09-30,364
