,maxval,maxdate,maxarg
1981,4.010407,1981-03-23,173
1982,3.5366592,1982-01-07,98
1983,1.5522674,1983-01-22,113
1984,0.80341965,1984-01-31,122
1985,3.2820451,1984-12-19,79
1986,3.2177489,1986-02-06,128
1987,6.236903,1987-01-30,121
1988,3.0561364,1987-12-12,72
1989,0.89070153,1988-11-26,56
1990,5.665367,1990-01-02,93
1991,1.5684396,1990-10-30,29
1992,1.0875558,1992-01-21,112
1993,3.7454891,1992-12-07,67
1994,5.005722,1994-09-30,364
1995,6.5022225,1994-10-30,29
1996,1.1251866,1995-10-29,28
1997,3.6062915,1997-09-30,364
1998,4.729243,1997-10-03,2
1999,1.166249,1998-10-08,7
2000,2.8712962,1999-11-17,47
2001,2.959339,2001-09-29,363
2002,3.7510667,2001-10-07,6
2003,1.0618954,2003-09-10,344
2004,3.1102803,2004-08-08,312
2005,3.212836,2005-09-17,351
2006,2.2277908,2006-08-11,314
2007,2.9168966,2007-08-31,334
2008,3.270724,2008-08-17,321
2009,1.1490093,2009-07-11,283
2010,7.273482,2010-09-09,343
2011,1.5435739,2011-09-04,338
2012,2.0658696,2012-07-15,288
2013,0.9011763,2013-07-06,278
2014,4.635329,2013-12-09,69
2015,2.5806773,2015-01-22,113
2016,1.8890219,2015-11-02,32
2017,4.258895,2016-11-30,60
2018,4.597625,2017-11-04,34
2019,2.2688167,2018-10-20,19
2020,2.1528094,2020-09-30,365
2021,5.708611,2020-10-10,9
2022,1.6760681,2022-09-13,347
2023,4.157455,2022-10-29,28
2024,5.856806,2024-09-10,345
2025,4.0708046,2025-09-29,363
2026,4.0667567,2025-10-01,0
2027,2.8080657,2027-09-15,349
2028,1.8179553,2027-10-01,0
2029,1.1337805,2028-10-28,27
2030,3.1765966,2030-08-17,320
2031,3.5611134,2031-09-17,351
2032,1.2067732,2032-08-27,331
2033,1.8660706,2033-06-23,265
2034,2.9494393,2034-07-21,293
2035,2.169551,2035-06-27,269
2036,0.54130346,2036-08-22,326
2037,2.406093,2037-06-23,265
2038,0.5376207,2038-06-11,253
2039,1.7422192,2039-05-14,225
2040,1.1572626,2040-08-06,310
2041,1.7390609,2041-05-15,226
2042,0.85761875,2042-09-18,352
2043,1.3366688,2043-05-07,218
2044,2.2848327,2044-06-01,244
2045,2.1277213,2045-07-20,292
2046,1.8584235,2046-04-28,209
2047,2.4709187,2047-05-18,229
2048,1.314398,2048-06-01,244
2049,0.80626833,2049-04-04,185
2050,0.6592078,2050-03-27,177
2051,2.216194,2051-05-06,217
2052,2.0206957,2052-03-22,173
2053,3.2456708,2053-04-18,199
2054,2.5311086,2054-03-28,178
2055,1.9892039,2055-05-01,212
2056,0.56560695,2056-04-24,206
2057,4.6047196,2057-05-22,233
2058,0.7721371,2058-03-23,173
2059,0.7425519,2059-04-30,211
2060,0.7050058,2060-03-13,164
2061,2.7448485,2061-02-28,150
2062,1.63485,2062-03-25,175
2063,0.71883684,2063-02-11,133
2064,0.94482946,2064-02-01,123
2065,0.87290823,2065-03-29,179
2066,0.89737135,2066-02-16,138
2067,0.36921343,2067-02-21,143
2068,1.7564913,2068-01-15,106
2069,1.5230929,2069-05-12,223
2070,2.1041596,2070-02-22,144
2071,2.4346828,2071-01-11,102
2072,4.7884126,2072-02-17,139
2073,2.0119028,2073-02-11,133
2074,1.448751,2074-01-06,97
2075,0.50430787,2074-11-03,33
2076,1.1232237,2076-01-04,95
2077,1.6885903,2076-12-10,70
2078,1.7242615,2077-11-17,47
2079,2.2692406,2078-11-11,41
2080,0.4074116,2079-12-25,85
2081,0.87758625,2080-11-10,40
2082,0.64678395,2081-11-14,44
2083,0.4517367,2082-11-17,47
2084,0.4937145,2083-12-03,63
2085,1.2573073,2084-10-14,13
2086,1.8214464,2085-10-29,28
2087,0.4335324,2086-11-21,51
2088,1.078607,2087-11-30,60
2089,0.59545,2088-11-29,59
2090,0.23332267,2090-09-09,343
2091,0.2625359,2090-11-30,60
2092,0.31166223,2091-12-02,62
2093,0.052280154,2092-10-21,20
2094,0.32624522,2094-09-30,364
2095,0.34790114,2095-01-02,93
2096,0.8395736,2095-10-07,6
2097,0.9914698,2097-09-28,362
