,maxval,maxdate,maxarg
1981,6.2451215,1981-02-22,144
1982,3.8146577,1982-01-08,99
1983,2.2593086,1983-04-24,205
1984,8.533768,1984-01-26,117
1985,1.2175041,1984-11-12,42
1986,3.6002173,1986-01-18,109
1987,7.0804143,1987-01-31,122
1988,4.41158,1987-12-30,90
1989,3.4800997,1988-12-22,82
1990,3.8771267,1989-12-25,85
1991,1.653205,1991-02-04,126
1992,3.3765676,1991-11-18,48
1993,5.9862123,1992-12-03,63
1994,9.1909485,1994-09-30,364
1995,8.805021,1994-10-01,0
1996,3.8846078,1995-10-06,5
1997,1.1924701,1996-11-16,46
1998,3.8290517,1997-12-30,90
1999,2.147076,1998-10-28,27
2000,1.0383536,2000-08-17,321
2001,4.302518,2001-09-28,362
2002,7.78862,2001-11-18,48
2003,4.935592,2003-09-19,353
2004,14.7296915,2003-10-20,19
2005,2.488054,2004-10-22,21
2006,3.577481,2005-10-11,10
2007,6.239854,2007-09-16,350
2008,4.8249407,2008-08-31,335
2009,2.1089551,2009-08-11,314
2010,1.6042223,2010-07-28,300
2011,1.3862516,2010-10-30,29
2012,2.8828359,2012-08-12,316
2013,0.67936605,2013-05-23,234
2014,1.8240228,2014-09-30,364
2015,3.2952833,2014-12-08,68
2016,7.3495917,2015-11-24,54
2017,6.090521,2017-09-30,364
2018,7.289033,2017-10-26,25
2019,4.25877,2018-12-22,82
2020,1.0943166,2019-12-15,75
2021,3.1993372,2020-10-29,28
2022,3.086498,2021-10-20,19
2023,4.4674306,2022-11-16,46
2024,2.2528229,2024-09-05,340
2025,7.160349,2025-09-24,358
2026,6.940564,2025-10-01,0
2027,1.6354636,2026-10-11,10
2028,2.7451513,2028-09-29,364
2029,2.9447029,2029-09-19,353
2030,5.268083,2030-08-06,309
2031,3.171143,2031-09-20,354
2032,2.3379457,2031-10-20,19
2033,4.8639164,2033-08-22,325
2034,0.6760228,2034-07-27,299
2035,4.004003,2035-09-01,335
2036,0.60684,2036-06-09,252
2037,0.7126808,2037-07-28,300
2038,7.2289066,2038-09-03,337
2039,1.0292989,2039-09-28,362
2040,4.0774207,2040-08-06,310
2041,1.4101876,2041-05-16,227
2042,2.667106,2042-07-06,278
2043,1.2442411,2043-06-28,270
2044,1.0995513,2044-07-07,280
2045,1.374315,2045-07-19,291
2046,2.2850668,2046-06-08,250
2047,4.229786,2047-04-08,189
2048,3.406336,2048-06-01,244
2049,0.76668954,2049-05-28,239
2050,0.2983095,2050-07-15,287
2051,4.2755623,2051-05-01,212
2052,1.026015,2052-03-18,169
2053,7.113556,2053-04-12,193
2054,0.8129314,2054-04-24,205
2055,2.3924727,2055-05-25,236
2056,1.6486971,2056-04-23,205
2057,1.1661625,2057-05-07,218
2058,1.0206376,2058-04-30,211
2059,1.1852381,2059-04-11,192
2060,1.450201,2060-04-02,184
2061,0.97897124,2061-02-12,134
2062,1.0791714,2062-03-23,173
2063,1.5351295,2063-03-26,176
2064,0.59079456,2064-04-06,188
2065,1.8051401,2065-01-22,113
2066,1.7231325,2066-05-07,218
2067,0.2643451,2067-03-23,173
2068,1.0496477,2068-03-03,154
2069,0.9214008,2069-03-16,166
2070,1.6479393,2070-02-26,148
2071,0.5064965,2071-01-12,103
2072,3.7438767,2072-02-19,141
2073,0.65904033,2073-02-10,132
2074,5.0530815,2074-01-17,108
2075,1.2041385,2075-01-28,119
2076,3.140087e-05,2075-12-25,85
2077,1.2934246,2077-02-13,135
2078,0.2940084,2078-02-02,124
2079,0.30646306,2078-12-09,69
2080,1.7054967,2080-01-10,101
2081,0.73974687,2081-01-07,98
2082,2.7854247,2082-02-05,127
2083,0.63920856,2082-11-30,60
2084,0.2552137,2083-12-30,90
2085,2.0821798,2084-12-23,83
2086,0.4859682,2085-10-12,11
2087,1.6387022,2086-11-21,51
2088,0.5573847,2087-10-27,26
2089,0.45069632,2089-09-28,362
2090,0.87445164,2089-10-06,5
2091,0.0001746658,2090-11-17,47
2092,0.3489929,2091-11-22,52
2093,0.3560972,2092-10-05,4
2094,0.48157704,2093-10-18,17
2095,0.027569797,2094-10-17,16
2096,0.07921639,2095-10-06,5
2097,0.6386225,2097-08-13,316
