,maxval,maxdate,maxarg
1981,22.919146,1981-03-25,175
1982,30.9781,1982-04-15,196
1983,16.272942,1983-03-26,176
1984,11.974613,1984-03-23,174
1985,24.980968,1985-03-10,160
1986,11.819709,1986-03-30,180
1987,24.412262,1987-03-27,177
1988,17.103758,1988-02-24,146
1989,10.989397,1989-02-25,147
1990,21.861677,1990-02-26,148
1991,15.034757,1991-02-17,139
1992,20.19042,1992-02-13,135
1993,17.520706,1993-02-02,124
1994,11.870976,1994-01-26,117
1995,23.739326,1995-01-28,119
1996,21.583622,1996-01-27,118
1997,13.311532,1996-12-24,84
1998,20.685875,1998-01-14,105
1999,18.955696,1999-01-07,98
2000,11.674622,2000-01-05,96
2001,14.739089,2000-12-26,86
2002,19.592926,2002-01-04,95
2003,26.703156,2003-01-02,93
2004,21.422897,2003-12-05,65
2005,16.93658,2004-12-02,62
2006,21.917034,2005-12-06,66
2007,12.885568,2006-11-24,54
2008,21.87094,2008-09-30,365
2009,23.94314,2008-10-28,27
2010,19.554686,2009-11-13,43
2011,26.90019,2010-11-22,52
2012,13.595456,2011-10-05,4
2013,15.405889,2012-10-10,9
2014,13.52165,2014-01-22,113
2015,20.376577,2015-02-10,132
2016,17.340391,2016-02-10,132
2017,25.250044,2017-01-21,112
2018,20.112494,2018-02-01,123
2019,16.777008,2019-01-30,121
2020,11.490094,2020-01-02,93
2021,29.559214,2021-01-04,95
2022,19.851364,2022-01-13,104
2023,31.2611,2022-12-31,91
2024,16.428234,2024-09-30,365
2025,24.832466,2024-12-09,69
2026,16.339113,2025-12-11,71
2027,9.097505,2026-11-15,45
2028,18.16073,2027-12-12,72
2029,18.957924,2028-11-22,52
2030,8.649888,2029-11-17,47
2031,11.693292,2030-11-10,40
2032,15.631173,2031-11-01,31
2033,21.504284,2033-09-30,364
2034,24.09853,2033-10-16,15
2035,18.436495,2035-09-30,364
2036,20.741505,2035-10-31,30
2037,27.324795,2037-09-29,363
2038,27.306818,2037-10-01,0
2039,24.861708,2039-09-30,364
2040,25.09009,2039-10-05,4
2041,14.095334,2041-08-29,332
2042,12.564221,2042-08-30,333
2043,16.90183,2043-08-31,334
2044,12.692107,2044-08-23,327
2045,14.255043,2045-08-18,321
2046,27.262241,2046-08-12,315
2047,24.445644,2047-08-11,314
2048,20.39548,2048-08-10,314
2049,14.358136,2049-07-01,273
2050,22.321724,2050-08-16,319
2051,13.807424,2051-07-03,275
2052,12.070117,2052-07-11,284
2053,18.959002,2053-07-08,280
2054,20.455553,2054-07-12,284
2055,13.6088085,2055-06-22,264
2056,6.8619995,2056-06-03,246
2057,18.507986,2057-06-29,271
2058,13.470876,2058-06-20,262
2059,13.358016,2059-05-15,226
2060,12.057741,2060-05-26,238
2061,8.036904,2061-05-17,228
2062,23.143368,2062-05-22,233
2063,13.469487,2063-05-19,230
2064,15.229136,2064-05-17,229
2065,10.948998,2065-04-08,189
2066,17.271994,2066-05-09,220
2067,15.896598,2067-04-18,199
2068,16.146431,2068-04-13,195
2069,1.0991689,2069-05-01,212
2070,14.449869,2070-03-24,174
2071,16.105234,2071-04-18,199
2072,26.086327,2072-03-28,179
2073,17.245375,2073-03-23,173
2074,16.020779,2074-04-10,191
2075,12.097884,2075-02-14,136
2076,18.646187,2076-02-07,129
2077,13.794818,2077-02-19,141
2078,12.757051,2078-02-28,150
2079,17.13324,2079-01-29,120
2080,12.400804,2080-01-22,113
2081,14.943581,2081-01-25,116
2082,6.0590987,2082-01-07,98
2083,6.7987294,2083-01-24,115
2084,19.769865,2084-01-05,96
2085,14.164046,2084-12-31,91
2086,10.2399025,2086-01-11,102
2087,18.351198,2087-01-15,106
2088,13.978226,2087-12-28,88
2089,11.694252,2088-12-09,69
2090,7.0116696,2090-09-27,361
2091,11.821725,2090-12-11,71
2092,12.478938,2092-09-30,365
2093,19.622858,2092-11-17,47
2094,5.5717163,2093-11-27,57
2095,9.1330385,2094-11-28,58
2096,8.839337,2095-10-27,26
2097,8.190036,2097-09-30,364
