,maxval,maxdate,maxarg
1981,8.205456,1981-03-22,172
1982,8.411283,1982-01-16,107
1983,1.1693462,1983-01-05,96
1984,3.485459,1984-01-31,122
1985,6.59914,1984-12-09,69
1986,6.454964,1986-02-19,141
1987,7.1125107,1987-02-06,128
1988,5.9105196,1988-01-27,118
1989,0.744094,1989-09-30,364
1990,10.882847,1989-12-30,90
1991,2.0402546,1990-11-03,33
1992,7.764308,1992-01-03,94
1993,2.9713473,1992-12-03,63
1994,4.4819574,1994-09-30,364
1995,6.2300982,1994-10-05,4
1996,5.9711947,1996-01-12,103
1997,3.382181,1997-09-30,364
1998,3.8130777,1997-11-26,56
1999,5.0110655,1998-11-08,38
2000,3.1849635,1999-11-23,53
2001,3.7864525,2001-09-27,361
2002,4.2714086,2001-10-05,4
2003,3.6003366,2003-07-19,291
2004,5.273687,2004-09-30,365
2005,5.277232,2004-10-03,2
2006,7.066326,2006-07-28,300
2007,5.241974,2006-10-04,3
2008,6.5403023,2008-09-20,355
2009,4.592628,2008-10-01,0
2010,5.007873,2010-09-08,342
2011,2.8070626,2011-08-09,312
2012,9.348249,2012-08-22,326
2013,4.6958237,2012-10-01,0
2014,2.7119493,2013-12-06,66
2015,1.6880169,2015-09-30,364
2016,3.366784,2015-11-08,38
2017,8.204201,2016-11-30,60
2018,5.0032434,2017-11-04,34
2019,2.702942,2019-01-05,96
2020,1.4911191,2020-09-30,365
2021,9.120332,2020-11-05,35
2022,2.3259385,2021-11-27,57
2023,6.100362,2022-11-23,53
2024,2.3502162,2024-09-29,364
2025,4.154494,2025-09-28,362
2026,4.14563,2025-10-01,0
2027,1.6455102,2027-09-30,364
2028,1.6328831,2027-10-01,0
2029,1.8826423,2029-09-25,359
2030,1.3952286,2029-10-03,2
2031,1.642733,2031-09-18,352
2032,5.428782,2032-08-27,331
2033,5.5254164,2033-09-18,352
2034,2.86301,2033-10-01,0
2035,1.5675813,2034-10-08,7
2036,1.6769565,2036-08-22,326
2037,2.7769368,2037-06-22,264
2038,1.277264,2038-08-02,305
2039,4.630663,2039-08-12,315
2040,1.7352694,2040-09-13,348
2041,0.6388672,2041-05-15,226
2042,1.3452464,2042-04-23,204
2043,0.8415208,2043-05-07,218
2044,1.3086394,2044-04-27,209
2045,1.4583179,2045-07-20,292
2046,2.38314,2046-06-20,262
2047,1.7974737,2047-06-05,247
2048,3.0632756,2048-07-05,278
2049,1.8774737,2049-06-22,264
2050,0.7199097,2050-04-25,206
2051,1.4838761,2051-04-22,203
2052,1.0740961,2052-03-16,167
2053,1.2535536,2053-05-26,237
2054,3.354359,2054-03-27,177
2055,1.9993255,2055-05-02,213
2056,0.63426596,2056-03-03,154
2057,5.3398857,2057-05-22,233
2058,1.6413301,2058-05-12,223
2059,1.8868278,2059-04-29,210
2060,1.2458793,2060-04-21,203
2061,2.1603706,2061-05-06,217
2062,1.9868687,2062-02-15,137
2063,1.2133484,2063-02-10,132
2064,1.9773663,2064-04-05,187
2065,1.1479764,2065-03-29,179
2066,1.3976831,2066-02-16,138
2067,1.9186692,2067-03-23,173
2068,2.486795,2068-01-15,106
2069,1.0097147,2069-02-21,143
2070,2.2620857,2070-02-28,150
2071,2.8619223,2071-01-10,101
2072,3.200982,2072-02-22,144
2073,1.5361323,2072-12-06,66
2074,2.8444133,2074-02-18,140
2075,1.2970312,2075-03-08,158
2076,1.5941377,2075-11-19,49
2077,0.49985018,2077-02-12,134
2078,1.25489,2077-12-21,81
2079,2.9612954,2078-11-25,55
2080,0.63866824,2079-12-24,84
2081,0.81537455,2080-10-10,9
2082,0.8372821,2081-11-14,44
2083,0.34718794,2082-11-17,47
2084,1.3898792,2083-12-03,63
2085,1.3996998,2084-11-12,42
2086,0.79142916,2085-10-25,24
2087,3.2322621,2086-11-23,53
2088,2.0009894,2087-12-01,61
2089,0.3087841,2089-08-10,313
2090,0.65934443,2090-09-12,346
2091,0.36129406,2090-11-29,59
2092,1.5759838,2091-12-10,70
2093,0.33120936,2093-09-27,361
2094,0.5214785,2094-09-30,364
2095,0.7801775,2095-08-02,305
2096,0.6401373,2095-10-18,17
2097,1.4032652,2097-08-13,316
