,maxval,maxdate,maxarg
1981,26.39014,1981-03-28,178
1982,33.789288,1982-04-18,199
1983,13.817425,1983-03-27,177
1984,12.8228445,1984-03-23,174
1985,26.045254,1985-04-04,185
1986,17.397911,1986-03-31,181
1987,20.010286,1987-03-07,157
1988,14.886933,1988-02-15,137
1989,10.5538025,1989-02-11,133
1990,21.19557,1990-02-28,150
1991,20.252775,1991-02-19,141
1992,17.414053,1992-02-01,123
1993,16.214718,1993-02-02,124
1994,17.138685,1994-01-26,117
1995,21.251461,1995-01-16,107
1996,22.604485,1996-01-22,113
1997,16.565125,1996-12-24,84
1998,20.866829,1998-01-14,105
1999,16.673887,1999-01-08,99
2000,11.865842,1999-12-04,64
2001,16.808828,2000-12-27,87
2002,21.149351,2002-01-02,93
2003,27.977379,2002-12-31,91
2004,21.021112,2003-12-05,65
2005,20.436893,2004-12-09,69
2006,29.374096,2005-12-08,68
2007,17.103046,2006-11-10,40
2008,19.027065,2008-09-30,365
2009,21.046103,2008-10-27,26
2010,18.972721,2010-09-22,356
2011,30.093294,2010-11-23,53
2012,19.374313,2011-10-07,6
2013,19.097723,2012-10-10,9
2014,15.767485,2014-01-25,116
2015,16.971754,2015-02-06,128
2016,19.567245,2016-02-09,131
2017,27.113312,2017-01-22,113
2018,21.436256,2018-02-02,124
2019,28.075157,2019-02-06,128
2020,10.219403,2020-01-01,92
2021,31.16449,2020-12-12,72
2022,21.71445,2022-01-11,102
2023,25.968006,2022-12-26,86
2024,18.826546,2024-01-11,102
2025,28.555397,2024-12-09,69
2026,17.049446,2025-12-07,67
2027,14.550531,2026-11-16,46
2028,12.824024,2027-11-27,57
2029,21.806263,2028-11-22,52
2030,11.3729725,2029-11-17,47
2031,14.546843,2030-11-15,45
2032,14.76693,2031-10-31,30
2033,18.023394,2033-09-30,364
2034,21.017025,2033-10-17,16
2035,21.895962,2035-09-30,364
2036,25.599377,2035-10-30,29
2037,25.225725,2037-09-28,362
2038,24.170797,2037-10-01,0
2039,27.393028,2039-09-30,364
2040,27.395391,2039-10-01,0
2041,18.193457,2041-08-29,332
2042,15.869175,2042-08-21,324
2043,17.44848,2043-08-30,333
2044,16.968777,2044-08-28,332
2045,13.11301,2045-08-20,323
2046,31.12063,2046-08-11,314
2047,24.789993,2047-08-16,319
2048,19.252827,2048-08-09,313
2049,14.975416,2049-07-01,273
2050,22.857649,2050-08-05,308
2051,17.303417,2051-07-05,277
2052,13.757514,2052-07-10,283
2053,19.843018,2053-07-07,279
2054,16.99938,2054-07-12,284
2055,16.296207,2055-06-22,264
2056,9.031944,2056-06-03,246
2057,15.538155,2057-06-13,255
2058,16.995663,2058-06-20,262
2059,17.181639,2059-05-30,241
2060,14.901707,2060-05-24,236
2061,7.9905233,2061-05-17,228
2062,25.718834,2062-04-19,200
2063,10.444994,2063-05-14,225
2064,14.928586,2064-05-17,229
2065,11.71293,2065-04-07,188
2066,11.908214,2066-05-08,219
2067,10.325846,2067-04-17,198
2068,14.687705,2068-04-13,195
2069,12.920381,2069-05-02,213
2070,12.066951,2070-03-21,171
2071,12.467003,2071-03-30,180
2072,18.002993,2072-03-21,172
2073,20.270386,2073-03-30,180
2074,13.933217,2074-03-13,163
2075,13.657048,2075-02-16,138
2076,20.213562,2076-02-06,128
2077,13.251881,2077-02-21,143
2078,13.616475,2078-02-28,150
2079,13.546268,2079-01-30,121
2080,15.283297,2080-01-30,121
2081,15.332971,2081-01-25,116
2082,5.1280537,2082-01-07,98
2083,6.943968,2083-01-14,105
2084,18.740921,2084-01-05,96
2085,20.299694,2084-12-31,91
2086,10.363939,2086-01-09,100
2087,15.568392,2087-01-16,107
2088,12.342418,2087-12-27,87
2089,8.268536,2088-12-07,67
2090,5.196385,2090-09-30,364
2091,13.109515,2090-12-19,79
2092,12.704399,2092-09-30,365
2093,19.605,2092-11-16,46
2094,7.8852854,2093-11-25,55
2095,8.838957,2094-11-30,60
2096,5.7113166,2095-10-26,25
2097,9.227575,2097-09-30,364
