,maxval,maxdate,maxarg
1981,38.009262,1981-03-25,175
1982,25.06758,1982-03-05,155
1983,26.02698,1983-01-23,114
1984,17.46494,1984-01-31,122
1985,38.54714,1985-03-08,158
1986,15.111489,1986-01-31,122
1987,29.774282,1987-03-10,160
1988,29.096857,1988-02-23,145
1989,12.886447,1989-02-09,131
1990,27.420898,1990-01-23,114
1991,18.69421,1991-01-02,93
1992,7.632156,1992-01-05,96
1993,18.960238,1993-01-28,119
1994,30.998766,1994-01-07,98
1995,37.415257,1995-01-15,106
1996,15.368862,1996-01-19,110
1997,14.578381,1997-09-30,364
1998,27.632896,1997-12-06,66
1999,18.723604,1998-11-08,38
2000,12.563319,2000-09-22,357
2001,21.756924,2000-12-05,65
2002,18.331438,2002-09-28,362
2003,21.605095,2002-11-13,43
2004,22.40033,2004-09-23,358
2005,34.77575,2004-12-02,62
2006,26.096634,2006-09-30,364
2007,32.45483,2006-11-07,37
2008,23.766537,2007-10-22,21
2009,16.515182,2009-09-30,364
2010,16.799461,2009-10-18,17
2011,27.637415,2011-09-30,364
2012,27.947912,2011-10-02,1
2013,13.249999,2012-10-12,11
2014,11.433419,2013-12-08,68
2015,12.675536,2014-11-29,59
2016,12.054346,2016-01-07,98
2017,15.883071,2017-01-22,113
2018,20.784166,2017-11-03,33
2019,16.03843,2018-11-05,35
2020,19.01792,2019-11-25,55
2021,20.956331,2020-12-05,65
2022,16.167143,2022-09-30,364
2023,29.348652,2022-11-27,57
2024,16.26821,2024-09-12,347
2025,16.140516,2024-10-14,13
2026,12.698357,2025-12-05,65
2027,10.634276,2027-09-30,364
2028,11.3316145,2027-11-27,57
2029,2.586618,2029-07-18,290
2030,11.91819,2030-08-18,321
2031,11.341447,2030-11-21,51
2032,12.497514,2031-10-27,26
2033,8.815331,2033-09-24,358
2034,11.209022,2034-09-18,352
2035,13.540668,2034-10-24,23
2036,8.079489,2036-08-24,328
2037,11.540785,2037-08-18,321
2038,4.1425905,2038-06-29,271
2039,9.040295,2039-09-21,355
2040,14.359857,2040-08-08,312
2041,8.299738,2041-06-27,269
2042,7.693601,2042-07-11,283
2043,5.055449,2043-05-30,241
2044,5.30635,2044-05-28,240
2045,7.326397,2045-07-26,298
2046,15.466144,2046-07-06,278
2047,8.900874,2047-08-11,314
2048,6.7991505,2048-06-20,263
2049,4.520862,2049-04-07,188
2050,3.9841273,2050-06-29,271
2051,13.019344,2051-06-24,266
2052,7.84563,2052-05-01,213
2053,11.751618,2053-04-26,207
2054,3.0578623,2054-04-08,189
2055,4.684056,2055-06-28,270
2056,3.1822891,2056-04-25,207
2057,6.024804,2057-05-24,235
2058,2.2374885,2058-05-06,217
2059,2.3524873,2059-02-17,139
2060,2.51686,2060-04-11,193
2061,8.438022,2061-03-08,158
2062,12.319142,2062-04-06,187
2063,4.3000503,2063-02-16,138
2064,6.2022405,2064-02-10,132
2065,5.123755,2065-03-08,158
2066,12.446129,2066-03-10,160
2067,3.628151,2067-02-26,148
2068,1.6708586,2068-03-05,156
2069,0.47196153,2069-01-15,106
2070,6.331188,2070-03-06,156
2071,1.6635983,2071-03-29,179
2072,5.0940013,2072-02-26,148
2073,2.1585143,2073-03-12,162
2074,1.2465433,2074-01-05,96
2075,5.0544896,2075-01-19,110
2076,8.368137,2076-01-28,119
2077,2.1446543,2076-12-14,74
2078,1.8194174,2077-12-06,66
2079,1.9568024,2079-01-22,113
2080,2.9009326,2080-01-18,109
2081,4.0569367,2080-11-30,60
2082,2.0842593,2081-11-25,55
2083,0.97774285,2082-11-12,42
2084,4.0422378,2083-12-16,76
2085,5.1674557,2084-11-28,58
2086,1.9436612,2085-10-16,15
2087,0.82112926,2086-10-29,28
2088,0.8117551,2087-10-08,7
2089,0.8241717,2088-10-29,28
2090,1.4824369,2089-10-28,27
2091,0.6392537,2091-09-15,349
2092,0.38990524,2091-11-04,34
2093,0.95422053,2092-11-14,44
2094,1.9299067,2094-09-30,364
2095,2.3152313,2094-10-01,0
2096,2.1189983,2095-11-11,41
2097,1.5369576,2097-08-30,333
