,maxval,maxdate,maxarg
1981,18.507683,1981-03-24,174
1982,13.793146,1982-02-17,139
1983,8.648639,1983-01-22,113
1984,4.0882635,1984-01-31,122
1985,19.966438,1985-03-25,175
1986,8.601361,1986-02-06,128
1987,14.455182,1987-03-05,155
1988,19.030033,1988-01-29,120
1989,4.446025,1988-12-25,85
1990,13.622086,1990-01-19,110
1991,10.163324,1990-12-15,75
1992,2.762002,1991-11-22,52
1993,7.5831995,1993-01-28,119
1994,10.133835,1993-12-08,68
1995,14.22409,1994-12-14,74
1996,7.4456224,1996-01-22,113
1997,8.639842,1997-09-30,364
1998,11.4005785,1997-12-04,64
1999,12.131728,1998-11-09,39
2000,2.9829648,2000-09-22,357
2001,5.653525,2000-12-09,69
2002,8.989893,2002-09-17,351
2003,10.945995,2002-11-14,44
2004,9.048706,2003-11-04,34
2005,7.758467,2004-12-03,63
2006,9.673752,2006-09-30,364
2007,9.943065,2006-10-12,11
2008,12.197523,2008-09-23,358
2009,10.343095,2008-10-01,0
2010,11.131633,2010-09-09,343
2011,10.765013,2010-10-31,30
2012,6.8891764,2012-09-10,345
2013,2.731717,2012-10-09,8
2014,8.6931715,2013-12-08,68
2015,6.832787,2015-02-09,131
2016,7.585528,2015-11-30,60
2017,7.9718647,2016-12-01,61
2018,10.19652,2017-11-27,57
2019,9.648003,2018-11-03,33
2020,4.9130354,2019-11-02,32
2021,10.351835,2020-11-20,50
2022,7.296705,2022-09-30,364
2023,15.241755,2022-11-26,56
2024,8.775656,2024-09-12,347
2025,7.405494,2024-10-11,10
2026,7.0362782,2025-12-03,63
2027,5.6648135,2027-09-30,364
2028,7.0404706,2027-11-21,51
2029,3.801983,2028-10-30,29
2030,6.1087275,2030-08-17,320
2031,8.597132,2030-11-09,39
2032,6.1030655,2031-10-25,24
2033,8.812304,2033-09-25,359
2034,7.9579687,2033-10-01,0
2035,6.6023574,2034-10-25,24
2036,2.2511432,2036-08-22,326
2037,8.48282,2037-06-22,264
2038,1.9150566,2038-06-12,254
2039,3.615856,2039-09-23,357
2040,4.7570233,2040-09-17,352
2041,2.6465454,2041-05-16,227
2042,1.3520434,2042-06-10,252
2043,3.2036464,2043-05-10,221
2044,2.1738858,2044-05-29,241
2045,2.9777708,2045-07-25,297
2046,14.806998,2046-07-05,277
2047,10.848734,2047-07-24,296
2048,2.2847636,2048-06-15,258
2049,2.2841842,2049-04-08,189
2050,2.207508,2050-06-24,266
2051,9.289866,2051-06-16,258
2052,1.8930576,2052-03-23,174
2053,6.0999603,2053-04-18,199
2054,3.186716,2054-04-11,192
2055,4.641401,2055-05-23,234
2056,1.5879092,2056-03-02,153
2057,5.2173223,2057-05-23,234
2058,1.4028974,2058-06-03,245
2059,1.0526743,2059-04-29,210
2060,0.85709405,2060-04-07,189
2061,6.0665865,2061-03-09,159
2062,5.306215,2062-03-04,154
2063,1.5610896,2063-02-12,134
2064,2.5703592,2064-02-01,123
2065,3.1898098,2065-03-08,158
2066,8.087541,2066-02-21,143
2067,1.9365577,2066-12-20,80
2068,1.0175005,2068-01-17,108
2069,1.3361704,2069-01-17,108
2070,6.204578,2070-03-05,155
2071,2.145375,2071-03-29,179
2072,6.014236,2072-02-23,145
2073,3.3808312,2072-12-10,70
2074,1.4503845,2074-01-05,96
2075,2.8961809,2075-01-03,94
2076,4.585379,2076-02-01,123
2077,1.7842418,2076-12-15,75
2078,1.6963073,2077-11-20,50
2079,3.1249154,2078-11-27,57
2080,1.8989638,2079-12-25,85
2081,2.2072663,2080-11-26,56
2082,0.8023085,2082-09-24,358
2083,0.5018295,2082-12-20,80
2084,1.7410659,2083-12-15,75
2085,1.1007252,2084-10-15,14
2086,1.65287,2085-10-28,27
2087,0.60380566,2086-11-22,52
2088,0.8042052,2088-01-18,109
2089,0.2870058,2088-12-05,65
2090,0.2635774,2089-12-22,82
2091,0.41108206,2091-08-31,334
2092,0.7676889,2091-11-26,56
2093,0.33457196,2092-11-01,31
2094,0.6700886,2094-09-28,362
2095,0.7081344,2095-08-08,311
2096,0.9123682,2095-11-12,42
2097,2.2704368,2097-08-30,333
