,maxval,maxdate,maxarg
1981,14.8403225,1981-03-24,174
1982,11.105262,1982-03-05,155
1983,7.401971,1983-01-24,115
1984,5.363335,1984-02-01,123
1985,16.267155,1985-03-06,156
1986,6.1617355,1986-02-06,128
1987,13.3941555,1987-03-22,172
1988,9.754482,1988-01-30,121
1989,5.7007303,1988-12-28,88
1990,12.307722,1990-01-24,115
1991,10.1507015,1991-01-01,92
1992,5.4568534,1992-01-06,97
1993,11.167178,1992-12-15,75
1994,12.0796,1993-12-13,73
1995,14.405984,1995-01-03,94
1996,9.107412,1996-01-22,113
1997,5.0032816,1997-09-30,364
1998,11.849658,1997-12-29,89
1999,9.41633,1998-11-22,52
2000,3.2989926,2000-09-24,359
2001,6.5942845,2000-12-08,68
2002,8.50569,2002-09-25,359
2003,10.272754,2002-10-30,29
2004,8.981522,2003-12-02,62
2005,11.512613,2004-12-03,63
2006,12.316991,2006-09-30,364
2007,13.4596615,2006-10-24,23
2008,13.084736,2007-10-25,24
2009,8.96396,2008-10-01,0
2010,11.898377,2010-09-12,346
2011,14.797936,2011-09-30,364
2012,14.980403,2011-10-03,2
2013,4.319036,2012-10-10,9
2014,8.700996,2014-01-13,104
2015,5.486874,2014-11-29,59
2016,7.439687,2016-01-07,98
2017,7.907776,2016-12-03,63
2018,11.136159,2017-11-29,59
2019,5.626133,2018-11-03,33
2020,6.864497,2019-11-26,56
2021,11.43704,2020-12-05,65
2022,9.499892,2022-01-03,94
2023,14.889313,2022-11-27,57
2024,10.302014,2024-09-30,365
2025,10.974756,2024-10-15,14
2026,5.73439,2025-12-03,63
2027,5.821213,2027-09-30,364
2028,7.434107,2027-11-21,51
2029,2.5171354,2029-09-16,350
2030,5.9240937,2030-09-10,344
2031,7.8134203,2031-09-29,363
2032,8.06204,2031-10-25,24
2033,9.198946,2033-09-17,351
2034,10.638071,2034-09-11,345
2035,10.268314,2034-10-01,0
2036,3.3098774,2036-08-23,327
2037,6.2951846,2037-08-16,319
2038,3.3831475,2038-08-03,306
2039,6.1463475,2039-08-04,307
2040,9.488818,2040-08-30,334
2041,3.1379344,2041-06-28,270
2042,4.8577714,2042-07-13,285
2043,3.3302388,2043-06-16,258
2044,5.711207,2044-07-10,283
2045,1.1719395,2045-07-26,298
2046,11.152594,2046-07-06,278
2047,6.538604,2047-07-26,298
2048,4.5741606,2048-06-15,258
2049,2.021524,2049-05-09,220
2050,2.9613254,2050-04-28,209
2051,8.452361,2051-06-17,259
2052,3.3385987,2052-03-25,176
2053,6.934176,2053-06-07,249
2054,2.3110898,2054-04-21,202
2055,5.6814857,2055-06-01,243
2056,2.4156208,2056-04-25,207
2057,5.7428308,2057-05-23,234
2058,2.3880527,2058-04-02,183
2059,2.045517,2059-02-27,149
2060,1.683136,2060-03-06,157
2061,6.9277616,2061-03-11,161
2062,6.936126,2062-03-31,181
2063,1.5022221,2063-03-17,167
2064,4.9328923,2064-02-09,131
2065,6.2353754,2065-03-10,160
2066,7.3510504,2066-02-22,144
2067,1.4628435,2066-12-20,80
2068,2.7989051,2068-02-18,140
2069,1.2400596,2069-01-17,108
2070,5.221329,2070-03-06,156
2071,2.8439598,2071-03-25,175
2072,5.4664297,2072-02-26,148
2073,1.9685353,2073-02-23,145
2074,1.6149051,2074-01-05,96
2075,4.880276,2075-02-07,129
2076,2.808349,2076-01-12,103
2077,3.2863064,2076-12-20,80
2078,1.8299758,2077-12-06,66
2079,2.741373,2078-12-06,66
2080,0.8881258,2079-12-29,89
2081,1.3240333,2081-01-24,115
2082,2.0562966,2081-11-25,55
2083,0.79416066,2082-11-14,44
2084,1.3216509,2083-12-15,75
2085,1.9026079,2084-11-28,58
2086,1.5640448,2085-10-31,30
2087,1.4321904,2086-10-02,1
2088,1.2266425,2088-09-17,352
2089,0.18556742,2088-12-05,65
2090,0.6421911,2090-09-14,348
2091,0.6270548,2091-09-15,349
2092,0.7684841,2091-11-26,56
2093,0.932099,2092-11-01,31
2094,0.36844903,2094-09-30,364
2095,0.62916577,2095-08-17,320
2096,1.8181682,2096-07-20,293
2097,2.4027495,2097-08-30,333
