,maxval,maxdate,maxarg
1981,1.054056,1981-01-25,116
1982,1.1866932,1982-01-27,118
1983,0.734691,1983-03-14,164
1984,0.5602841,1984-03-15,166
1985,0.54531753,1984-12-09,69
1986,1.2247528,1986-03-10,160
1987,1.456026,1987-04-02,183
1988,0.578522,1988-04-10,192
1989,1.5775301,1988-12-25,85
1990,1.4261973,1990-02-17,139
1991,1.2720925,1990-10-19,18
1992,1.2278115,1992-03-08,159
1993,0.8866952,1993-03-05,155
1994,1.2354754,1993-11-01,31
1995,0.48928493,1995-01-25,116
1996,0.80841786,1995-12-18,78
1997,0.4538621,1997-09-30,364
1998,0.77145123,1998-07-13,285
1999,0.5829005,1998-12-24,84
2000,0.473171,1999-11-16,46
2001,1.030754,2000-11-15,45
2002,1.0217519,2002-08-27,330
2003,0.6815438,2002-10-12,11
2004,1.1090212,2003-12-02,62
2005,0.38545367,2005-07-16,288
2006,1.0587354,2005-10-08,7
2007,0.84539706,2006-11-23,53
2008,0.6651223,2008-08-24,328
2009,0.6053293,2009-09-23,357
2010,0.74962234,2009-10-31,30
2011,0.97779286,2011-06-14,256
2012,0.64898413,2012-09-10,345
2013,0.9800882,2013-05-04,215
2014,0.70655334,2013-12-05,65
2015,0.505739,2015-09-29,363
2016,1.131318,2016-01-26,117
2017,0.8517691,2016-11-30,60
2018,1.1413647,2017-10-31,30
2019,3.9494593,2019-01-25,116
2020,0.64679974,2020-09-30,365
2021,1.0735643,2020-10-19,18
2022,0.7249034,2021-12-27,87
2023,0.97053057,2022-12-11,71
2024,2.2711298,2023-12-31,91
2025,0.6201914,2024-10-09,8
2026,0.45846078,2025-12-19,79
2027,0.57829505,2027-09-13,347
2028,0.44030637,2028-08-03,307
2029,0.61890036,2028-10-28,27
2030,0.93118936,2030-07-10,282
2031,0.8849655,2031-09-17,351
2032,1.0617874,2031-10-21,20
2033,0.754848,2032-11-03,33
2034,0.49908653,2034-09-02,336
2035,1.2471633,2035-09-10,344
2036,0.93176085,2036-09-29,364
2037,1.3414242,2037-03-24,174
2038,0.5784621,2038-08-16,319
2039,1.7553748,2038-10-10,9
2040,1.0236286,2040-08-07,311
2041,1.8643204,2040-10-04,3
2042,0.65018904,2042-07-08,280
2043,0.8220441,2043-09-13,347
2044,1.0437725,2044-08-09,313
2045,1.6424322,2045-09-28,362
2046,0.92986494,2046-07-04,276
2047,0.79648703,2047-04-23,204
2048,1.1133128,2048-07-07,280
2049,0.92276853,2049-06-17,259
2050,0.8300765,2050-03-06,156
2051,0.88784343,2051-05-16,227
2052,0.59714895,2052-03-23,174
2053,0.7317754,2053-04-17,198
2054,0.9260123,2054-06-07,249
2055,0.67924434,2055-05-02,213
2056,1.0440359,2056-05-30,242
2057,1.6652124,2057-05-13,224
2058,0.82504725,2058-06-04,246
2059,0.81873757,2059-04-07,188
2060,0.9088491,2060-05-14,226
2061,0.56688184,2061-03-12,162
2062,0.79996324,2062-04-29,210
2063,1.7802639,2062-12-01,61
2064,0.4911879,2064-04-08,190
2065,1.0707142,2065-04-21,202
2066,0.85863394,2066-01-25,116
2067,0.6990037,2067-03-26,176
2068,1.0254759,2068-04-09,191
2069,0.67017883,2069-04-14,195
2070,1.5580027,2070-04-25,206
2071,1.3472638,2071-01-13,104
2072,0.5585257,2072-02-20,142
2073,1.3048997,2073-05-07,218
2074,2.0424633,2074-03-26,176
2075,0.51084846,2074-12-22,82
2076,0.6768128,2076-01-30,121
2077,0.49623778,2077-02-18,140
2078,0.5692668,2077-10-30,29
2079,2.4441924,2079-03-16,166
2080,0.4800181,2080-02-28,150
2081,0.8978125,2080-10-16,15
2082,0.30540338,2081-12-06,66
2083,0.49271947,2083-02-08,130
2084,0.99414104,2084-02-20,142
2085,1.3417411,2085-01-29,120
2086,0.6822267,2085-10-12,11
2087,1.4858242,2087-01-05,96
2088,0.39358163,2087-10-01,0
2089,0.5927126,2089-01-06,97
2090,0.7724099,2089-10-21,20
2091,0.55810416,2090-12-18,78
2092,0.76338863,2091-11-25,55
2093,1.0422577,2092-12-12,72
2094,0.46310177,2093-11-12,42
2095,0.43496007,2094-10-23,22
2096,0.36251652,2095-10-12,11
2097,0.707614,2097-09-29,363
