,maxval,maxdate,maxarg
1981,58.464714,1981-04-05,186
1982,38.04025,1982-03-05,155
1983,22.967684,1983-01-21,112
1984,13.755957,1984-01-31,122
1985,49.225998,1985-03-14,164
1986,17.462591,1986-02-01,123
1987,40.76463,1987-03-10,160
1988,57.47429,1988-02-23,145
1989,9.159477,1989-02-09,131
1990,39.072098,1990-01-22,113
1991,16.465816,1990-11-03,33
1992,7.3505406,1992-01-04,95
1993,22.497551,1992-12-14,74
1994,20.231316,1993-12-08,68
1995,46.61224,1995-01-02,93
1996,20.652678,1996-01-21,112
1997,13.512541,1997-09-30,364
1998,28.117395,1997-12-10,70
1999,37.5649,1998-11-09,39
2000,14.255659,2000-09-22,357
2001,24.062721,2000-12-19,79
2002,12.781445,2002-08-27,330
2003,20.019333,2003-08-14,317
2004,28.238884,2003-11-04,34
2005,39.160862,2004-12-02,62
2006,22.170918,2006-09-30,364
2007,27.551128,2006-11-07,37
2008,28.197012,2007-10-31,30
2009,20.795147,2009-09-30,364
2010,24.784775,2010-09-23,357
2011,23.821627,2010-10-20,19
2012,16.594065,2012-08-30,334
2013,9.77042,2012-10-10,9
2014,5.944379,2013-12-07,67
2015,8.2838955,2014-11-26,56
2016,10.089279,2015-11-28,58
2017,14.569969,2016-12-03,63
2018,36.345745,2018-02-06,128
2019,20.173748,2018-11-04,34
2020,17.465723,2020-01-09,100
2021,29.438915,2020-12-05,65
2022,9.974614,2022-01-05,96
2023,36.140537,2022-11-25,55
2024,14.431935,2024-09-12,347
2025,12.838513,2024-10-01,0
2026,27.848291,2025-12-01,61
2027,14.321454,2027-09-30,364
2028,16.806097,2027-11-04,34
2029,1.6099102,2028-10-29,28
2030,16.589088,2030-08-17,320
2031,25.802937,2030-11-22,52
2032,14.219689,2031-10-26,25
2033,14.70455,2033-09-12,346
2034,11.321854,2033-10-01,0
2035,8.995968,2034-10-24,23
2036,5.7154846,2036-08-20,324
2037,11.671179,2037-06-22,264
2038,1.960354,2038-06-15,257
2039,7.2678547,2039-09-21,355
2040,9.529072,2040-09-16,351
2041,5.4016204,2041-06-27,269
2042,2.4221106,2042-07-09,281
2043,1.5288912,2043-05-10,221
2044,3.4547417,2044-05-12,224
2045,13.849397,2045-07-26,298
2046,14.804659,2046-07-05,277
2047,14.542282,2047-07-24,296
2048,4.3599467,2048-06-09,252
2049,5.5489955,2049-04-04,185
2050,5.7398763,2050-06-29,271
2051,9.211943,2051-06-23,265
2052,4.713871,2052-04-30,212
2053,8.5622835,2053-04-19,200
2054,1.7840323,2054-04-08,189
2055,8.654646,2055-06-29,271
2056,2.3416882,2056-03-01,152
2057,16.580688,2057-05-24,235
2058,2.899363,2058-07-09,281
2059,2.6115773,2059-04-29,210
2060,1.3591392,2060-04-07,189
2061,3.9487622,2061-03-11,161
2062,8.353268,2062-03-03,153
2063,3.109578,2063-02-11,133
2064,3.291062,2064-02-01,123
2065,4.624712,2065-04-01,182
2066,10.79094,2066-03-10,160
2067,1.8281741,2066-12-20,80
2068,0.02834248,2068-01-16,107
2069,0.0102009745,2069-01-14,105
2070,12.647783,2070-03-05,155
2071,3.374544,2071-03-29,179
2072,6.275831,2072-02-22,144
2073,3.4157267,2073-02-22,144
2074,1.7432096,2074-01-05,96
2075,3.684966,2075-01-04,95
2076,6.3954115,2076-01-11,102
2077,1.1928447,2076-12-13,73
2078,1.1020055,2077-12-05,65
2079,1.783194,2078-11-22,52
2080,2.7355413,2079-12-05,65
2081,3.963526,2080-11-29,59
2082,0.8227254,2081-11-24,54
2083,0.07545401,2082-12-19,79
2084,3.4817066,2083-12-14,74
2085,3.4768815,2084-11-27,57
2086,1.3140253,2085-10-14,13
2087,0.65429485,2087-09-29,363
2088,0.00021548125,2087-10-01,0
2089,0.00091670087,2088-10-27,26
2090,0.504639,2089-10-08,7
2091,5.323602e-05,2091-08-31,334
2092,0.06715941,2091-10-09,8
2093,0.36683083,2092-11-01,31
2094,0.6440146,2094-09-27,361
2095,0.24286684,2095-07-11,283
2096,2.7560637,2095-11-11,41
2097,0.9195629,2097-08-14,317
