,maxval,maxdate,maxarg
1981,9.018239,1981-03-27,177
1982,8.051605,1982-03-11,161
1983,4.549595,1983-02-26,148
1984,6.4321904,1984-02-18,140
1985,10.467754,1985-03-27,177
1986,7.591913,1986-03-15,165
1987,7.7621856,1987-03-07,157
1988,3.909962,1988-02-01,123
1989,7.99125,1989-02-03,125
1990,7.094858,1990-02-26,148
1991,7.693111,1991-02-08,130
1992,7.0127115,1992-01-25,116
1993,7.5793853,1993-02-01,123
1994,6.677258,1993-12-20,80
1995,7.4154315,1995-01-15,106
1996,7.628831,1996-01-22,113
1997,4.9839334,1996-12-23,83
1998,9.357115,1997-12-31,91
1999,4.122682,1998-11-19,49
2000,2.0402853,2000-09-25,360
2001,4.3587337,2000-12-25,85
2002,6.0481176,2001-11-26,56
2003,10.668648,2002-12-09,69
2004,6.249869,2003-11-06,36
2005,7.225435,2004-12-08,68
2006,9.325474,2005-11-23,53
2007,6.8435874,2006-11-09,39
2008,6.1624374,2008-09-30,365
2009,6.1859803,2008-10-16,15
2010,6.3419137,2010-09-23,357
2011,10.078372,2011-09-30,364
2012,10.09029,2011-10-04,3
2013,6.412543,2012-10-12,11
2014,7.3539205,2014-01-21,112
2015,5.9725857,2015-02-07,129
2016,6.225851,2016-01-30,121
2017,9.251804,2017-01-21,112
2018,6.8360386,2018-02-01,123
2019,7.7251897,2018-12-11,71
2020,6.495474,2019-12-01,61
2021,6.703193,2020-12-09,69
2022,8.49874,2022-01-11,102
2023,9.445878,2022-12-11,71
2024,5.1866007,2024-09-30,365
2025,8.500469,2024-11-23,53
2026,3.6350446,2026-09-30,364
2027,5.0539174,2026-11-02,32
2028,7.2127347,2027-11-27,57
2029,7.4243507,2028-11-16,46
2030,4.7082915,2029-10-09,8
2031,6.417898,2030-11-10,40
2032,6.1349974,2032-09-30,365
2033,6.9813848,2033-09-30,364
2034,8.135755,2033-10-15,14
2035,8.2243595,2034-10-29,28
2036,6.6771674,2035-10-01,0
2037,5.97065,2037-08-25,328
2038,6.956804,2038-09-10,344
2039,8.968131,2039-09-30,364
2040,9.416696,2039-10-05,4
2041,7.1468606,2041-08-13,316
2042,6.8580227,2042-08-17,320
2043,8.491883,2043-08-30,333
2044,7.422859,2044-07-22,295
2045,1.6647364,2045-07-26,298
2046,7.5312204,2046-07-12,284
2047,11.130157,2047-07-28,300
2048,4.892301,2048-07-18,291
2049,3.8334885,2049-06-27,269
2050,7.841906,2050-07-26,298
2051,9.5421,2051-07-03,275
2052,4.626884,2052-06-01,244
2053,8.802656,2053-06-23,265
2054,4.073362,2054-07-05,277
2055,7.004475,2055-06-13,255
2056,3.4183145,2056-04-30,212
2057,6.633952,2057-06-10,252
2058,5.572422,2058-05-18,229
2059,3.0793543,2059-05-03,214
2060,3.2558553,2060-04-26,208
2061,5.503526,2061-04-14,195
2062,6.9297714,2062-04-07,188
2063,1.2733297,2063-04-16,197
2064,6.8001184,2064-04-27,209
2065,3.7869606,2065-03-17,167
2066,5.093864,2066-03-15,165
2067,1.4811649,2067-01-31,122
2068,2.821901,2068-02-19,141
2069,2.34495,2069-02-23,145
2070,3.7685232,2070-03-07,157
2071,3.872581,2071-02-12,134
2072,5.2980065,2072-03-26,177
2073,3.7977488,2073-03-15,165
2074,2.7424772,2074-03-22,172
2075,5.743589,2075-02-09,131
2076,4.7957816,2076-02-04,126
2077,3.3503802,2077-01-06,97
2078,5.4059906,2078-02-04,126
2079,4.9674835,2079-01-23,114
2080,1.6724195,2080-01-20,111
2081,2.2296002,2081-01-25,116
2082,1.5554612,2081-12-17,77
2083,2.67789,2082-12-08,68
2084,3.8286166,2083-12-15,75
2085,5.496882,2085-01-01,92
2086,3.7908025,2085-11-06,36
2087,2.4953864,2086-10-29,28
2088,1.6358463,2087-12-05,65
2089,1.3480113,2089-01-13,104
2090,2.9840086,2090-09-30,364
2091,3.6738625,2091-09-30,364
2092,4.7611217,2091-10-26,25
2093,4.765553,2092-11-05,35
2094,2.4710166,2094-09-30,364
2095,5.093375,2094-10-24,23
2096,1.3038423,2096-07-20,293
2097,3.5393422,2097-09-30,364
