,maxval,maxdate,maxarg
1981,7.097934,1981-03-23,173
1982,13.275671,1982-02-17,139
1983,6.269154,1983-02-07,129
1984,5.317811,1984-01-31,122
1985,8.119558,1985-02-04,126
1986,8.594663,1986-03-14,164
1987,10.444933,1987-02-23,145
1988,6.8247156,1988-01-18,109
1989,2.8350644,1988-12-22,82
1990,13.238385,1990-01-19,110
1991,4.663144,1991-01-01,92
1992,7.2288465,1992-01-04,95
1993,8.522968,1993-01-03,94
1994,9.042928,1994-09-30,364
1995,13.356921,1994-12-27,87
1996,8.804694,1995-12-27,87
1997,4.6480675,1997-09-30,364
1998,13.192713,1997-12-31,91
1999,8.702912,1998-11-23,53
2000,5.063063,1999-11-17,47
2001,3.5849683,2001-09-28,362
2002,10.568515,2001-11-27,57
2003,6.2704024,2003-09-30,364
2004,11.2951565,2003-10-25,24
2005,5.051911,2004-10-22,21
2006,2.274109,2006-08-30,333
2007,4.384989,2007-09-20,354
2008,9.289612,2008-09-19,354
2009,8.941775,2008-10-01,0
2010,7.5112104,2010-09-16,350
2011,7.206714,2010-10-31,30
2012,5.4682393,2012-09-11,346
2013,2.5762813,2012-10-01,0
2014,2.5142589,2013-12-16,76
2015,7.8991385,2014-12-07,67
2016,6.5478063,2015-12-12,72
2017,8.753387,2016-12-01,61
2018,4.144605,2017-11-22,52
2019,1.4411211,2018-12-26,86
2020,4.0646405,2020-09-30,365
2021,8.885479,2020-11-02,32
2022,6.925979,2021-11-28,58
2023,5.75338,2022-11-25,55
2024,7.3839564,2023-12-04,64
2025,6.5712395,2025-09-24,358
2026,7.267948,2025-10-18,17
2027,4.2520466,2027-09-30,364
2028,5.9859304,2028-09-30,365
2029,7.040061,2028-10-08,7
2030,5.28352,2029-10-05,4
2031,4.721024,2030-10-20,19
2032,5.0023556,2032-09-25,360
2033,8.702575,2033-09-16,350
2034,7.650796,2033-10-02,1
2035,6.345108,2035-09-23,357
2036,5.694247,2035-10-01,0
2037,4.53012,2037-08-10,313
2038,14.515893,2038-09-02,336
2039,10.536514,2038-10-01,0
2040,3.0932806,2040-08-23,327
2041,1.2646333,2041-05-16,227
2042,3.7093987,2042-07-29,301
2043,8.481474,2043-07-30,302
2044,5.3772902,2044-07-08,281
2045,2.2697935,2045-07-19,291
2046,5.3841558,2046-06-13,255
2047,11.155076,2047-06-30,272
2048,9.407305,2048-07-17,290
2049,0.6749736,2049-05-28,239
2050,4.1236434,2050-06-05,247
2051,1.8937893,2051-05-02,213
2052,1.8752056,2052-03-18,169
2053,3.9157732,2053-05-24,235
2054,5.2656817,2054-06-11,253
2055,4.275909,2055-05-28,239
2056,2.1006606,2056-03-05,156
2057,9.5643,2057-05-22,233
2058,1.564686,2058-03-23,173
2059,1.0545747,2059-04-25,206
2060,2.3141968,2060-04-07,189
2061,1.3224795,2061-03-13,163
2062,0.99701387,2062-02-15,137
2063,4.725518,2063-04-03,184
2064,1.181018,2064-02-02,124
2065,2.9071355,2065-03-04,154
2066,2.483769,2066-02-12,134
2067,1.7158428,2067-02-24,146
2068,2.4251242,2068-02-10,132
2069,1.0975634,2069-02-22,144
2070,3.7982721,2070-03-03,153
2071,2.9887776,2071-01-23,114
2072,12.924671,2072-03-06,157
2073,0.99721515,2073-02-11,133
2074,11.421766,2074-02-18,140
2075,1.7481282,2075-01-31,122
2076,0.892899,2076-01-03,94
2077,1.8999255,2076-12-21,81
2078,2.738872,2077-12-31,91
2079,2.3386483,2079-01-09,100
2080,0.89439505,2079-12-30,90
2081,4.599069,2080-10-14,13
2082,2.844244,2081-11-24,54
2083,1.5840489,2082-12-01,61
2084,0.7247064,2083-10-22,21
2085,2.76237,2084-12-24,84
2086,1.0051858,2085-12-31,91
2087,3.0552607,2086-12-08,68
2088,5.0491476,2087-12-08,68
2089,1.0153573,2088-12-06,66
2090,0.9609615,2090-09-13,347
2091,0.5337014,2090-12-17,77
2092,0.84227234,2091-12-02,62
2093,1.9602405,2093-09-28,362
2094,1.9762422,2093-10-04,3
2095,1.7301153,2094-10-01,0
2096,0.89055955,2096-09-04,339
2097,2.254818,2097-08-30,333
