,maxval,maxdate,maxarg
1981,10.641047,1981-03-23,173
1982,8.179752,1982-01-09,100
1983,5.163313,1983-01-23,114
1984,2.6155903,1984-05-02,214
1985,11.461089,1985-02-04,126
1986,8.496804,1986-02-07,129
1987,8.1258545,1987-02-23,145
1988,4.558803,1988-01-18,109
1989,5.691722,1988-12-26,86
1990,7.3066764,1990-01-15,106
1991,3.7242894,1990-12-05,65
1992,2.8104103,1992-03-09,160
1993,7.9842405,1993-01-19,110
1994,6.3392496,1993-12-09,69
1995,9.076255,1994-11-27,57
1996,7.4822383,1995-12-11,71
1997,5.4697447,1997-09-30,364
1998,12.586625,1997-12-31,91
1999,9.739379,1998-11-08,38
2000,2.329532,1999-11-18,48
2001,4.085488,2000-11-26,56
2002,4.885163,2001-11-13,43
2003,5.09512,2002-12-02,62
2004,5.36638,2004-08-14,318
2005,7.9143634,2005-09-18,352
2006,7.201691,2005-10-01,0
2007,5.5019984,2006-10-01,0
2008,7.2733555,2008-08-24,328
2009,6.7956314,2008-10-01,0
2010,8.933807,2010-09-09,343
2011,9.085975,2011-09-12,346
2012,4.69543,2011-10-01,0
2013,2.6889555,2013-07-07,279
2014,8.652736,2013-12-11,71
2015,4.448331,2014-11-19,49
2016,6.135088,2015-12-15,75
2017,4.693287,2016-11-25,55
2018,7.756808,2017-11-25,55
2019,6.9614553,2018-10-31,30
2020,3.373583,2019-11-06,36
2021,9.108573,2020-11-06,36
2022,2.6870627,2021-12-28,88
2023,4.4652333,2023-09-02,336
2024,6.483169,2024-09-12,347
2025,4.0788627,2024-10-01,0
2026,3.3883247,2025-10-01,0
2027,3.6029146,2027-09-30,364
2028,3.6829715,2027-10-01,0
2029,3.9746788,2028-10-28,27
2030,6.4966717,2030-09-15,349
2031,7.789348,2031-09-19,353
2032,7.210659,2031-10-01,0
2033,4.665497,2033-09-18,352
2034,4.9360495,2034-09-12,346
2035,5.968267,2035-09-24,358
2036,5.709901,2035-10-08,7
2037,3.3582556,2037-07-26,298
2038,2.4126146,2038-07-18,290
2039,2.3285677,2039-08-03,306
2040,5.528491,2040-09-10,345
2041,2.0553856,2041-05-18,229
2042,1.4730756,2042-05-31,242
2043,1.6825154,2043-07-31,303
2044,4.3140407,2044-07-03,276
2045,2.940683,2045-07-21,293
2046,3.6612387,2046-06-13,255
2047,5.647456,2047-06-26,268
2048,4.393572,2048-06-02,245
2049,2.5208008,2049-05-10,221
2050,1.1954916,2050-07-20,292
2051,4.369467,2051-05-08,219
2052,1.5535952,2052-03-22,173
2053,4.1256466,2053-06-03,245
2054,2.8240657,2054-04-07,188
2055,4.6931314,2055-06-13,255
2056,2.4958045,2056-04-27,209
2057,6.97488,2057-05-22,233
2058,2.1085289,2058-04-14,195
2059,1.9759808,2059-04-25,206
2060,1.7339967,2060-05-24,236
2061,3.4191747,2061-03-13,163
2062,2.301267,2062-03-26,176
2063,2.1182752,2063-03-17,167
2064,3.680392,2064-04-20,202
2065,4.0078855,2065-03-10,160
2066,3.1076913,2066-02-18,140
2067,1.5214671,2067-03-25,175
2068,1.7890555,2067-12-08,68
2069,1.2615547,2069-01-20,111
2070,2.0518942,2070-02-26,148
2071,2.804933,2071-01-11,102
2072,5.356455,2072-02-23,145
2073,1.8488771,2073-02-12,134
2074,3.0120564,2074-02-19,141
2075,1.5533062,2074-11-03,33
2076,1.436038,2075-12-28,88
2077,1.8786241,2076-12-11,71
2078,2.9947896,2077-12-08,68
2079,1.4458491,2079-01-22,113
2080,1.6222838,2079-12-30,90
2081,1.2126794,2080-11-11,41
2082,1.1091673,2081-12-03,63
2083,1.9185755,2082-12-03,63
2084,2.0179725,2084-01-03,94
2085,1.9464829,2084-10-16,15
2086,1.8977771,2085-11-01,31
2087,2.5526268,2086-10-26,25
2088,0.511596,2087-11-30,60
2089,0.37606242,2088-10-07,6
2090,1.201091,2090-08-18,321
2091,1.6976694,2091-09-04,338
2092,0.9962891,2091-12-03,63
2093,0.8602877,2092-12-12,72
2094,0.6735374,2094-09-30,364
2095,1.3939172,2095-08-10,313
2096,0.9834949,2096-09-04,339
2097,2.5519211,2097-08-16,319
