,maxval,maxdate,maxarg
1981,33.356716,1981-03-24,174
1982,72.96887,1982-03-16,166
1983,22.801048,1983-01-27,118
1984,10.152285,1984-02-03,125
1985,36.835835,1985-03-06,156
1986,16.059063,1986-03-15,165
1987,32.229782,1987-03-05,155
1988,18.932959,1988-02-02,124
1989,13.739413,1989-01-31,122
1990,37.277332,1990-02-26,148
1991,23.516155,1991-01-28,119
1992,23.617802,1992-01-23,114
1993,24.014626,1993-01-28,119
1994,21.457891,1993-12-12,72
1995,43.483273,1995-01-15,106
1996,26.424643,1996-01-19,110
1997,19.873331,1996-11-12,42
1998,34.642815,1997-12-31,91
1999,19.359613,1998-11-08,38
2000,10.944098,1999-12-03,63
2001,16.620195,2001-09-30,364
2002,24.720049,2001-11-26,56
2003,33.949657,2002-12-05,65
2004,35.962936,2003-12-03,63
2005,29.73582,2004-11-29,59
2006,37.009888,2005-11-18,48
2007,32.307194,2006-11-09,39
2008,25.243708,2007-10-30,29
2009,24.784756,2008-10-12,11
2010,28.193865,2010-09-22,356
2011,32.345654,2011-09-25,359
2012,33.661972,2012-09-12,347
2013,34.80408,2012-10-09,8
2014,23.404123,2014-01-20,111
2015,28.51185,2015-02-10,132
2016,20.911808,2016-02-02,124
2017,44.525013,2017-01-20,111
2018,31.875696,2018-01-30,121
2019,17.355537,2018-12-10,70
2020,17.965723,2020-01-01,92
2021,38.106,2021-01-03,94
2022,18.679382,2022-01-09,100
2023,39.93848,2022-12-24,84
2024,25.241144,2024-09-30,365
2025,33.61546,2024-11-23,53
2026,24.706263,2025-12-05,65
2027,14.066295,2027-09-30,364
2028,18.495176,2028-09-30,365
2029,28.028452,2028-11-01,31
2030,12.967946,2029-10-09,8
2031,15.615765,2031-09-28,362
2032,22.615492,2032-09-27,362
2033,37.422092,2033-09-30,364
2034,39.31084,2033-10-14,13
2035,30.393621,2035-09-29,363
2036,30.780361,2035-10-08,7
2037,23.866375,2037-09-21,355
2038,21.856976,2038-09-09,343
2039,35.654064,2039-09-30,364
2040,36.151398,2039-10-04,3
2041,19.733051,2041-08-13,316
2042,21.053394,2042-08-10,313
2043,14.744932,2043-08-04,307
2044,21.76658,2044-07-21,294
2045,10.030364,2045-08-17,320
2046,45.846596,2046-07-11,283
2047,38.50785,2047-08-11,314
2048,24.667053,2048-07-17,290
2049,13.809564,2049-06-26,268
2050,30.060183,2050-07-23,295
2051,24.946924,2051-06-22,264
2052,14.999986,2052-05-23,235
2053,26.41064,2053-06-13,255
2054,25.00108,2054-07-06,278
2055,15.224068,2055-06-13,255
2056,7.700305,2056-05-01,213
2057,22.245558,2057-06-08,250
2058,14.354933,2058-06-04,246
2059,17.246683,2059-05-03,214
2060,8.576967,2060-04-24,206
2061,15.16706,2061-04-12,193
2062,37.57081,2062-05-03,214
2063,7.7281947,2063-04-20,201
2064,10.907755,2064-04-19,201
2065,8.386985,2065-03-30,180
2066,22.879383,2066-03-25,175
2067,7.3742104,2067-04-11,192
2068,7.7044535,2068-02-18,140
2069,5.4059625,2069-02-24,146
2070,12.786236,2070-03-21,171
2071,16.87234,2071-03-30,180
2072,23.575262,2072-03-08,159
2073,14.81615,2073-03-18,168
2074,17.726627,2074-02-18,140
2075,22.253305,2075-02-08,130
2076,12.353813,2076-02-02,124
2077,4.777207,2076-12-11,71
2078,15.031243,2078-01-12,103
2079,14.652172,2079-01-23,114
2080,4.579275,2080-01-20,111
2081,7.4026175,2081-01-25,116
2082,4.168525,2081-12-05,65
2083,5.517137,2082-12-08,68
2084,8.926465,2084-01-03,94
2085,14.0921335,2084-12-27,87
2086,4.7232585,2085-11-06,36
2087,9.09074,2086-12-11,71
2088,5.006454,2087-12-03,63
2089,4.201171,2088-10-25,24
2090,5.3218417,2090-09-16,350
2091,3.841234,2090-10-09,8
2092,6.7347627,2091-10-19,18
2093,3.506717,2093-09-30,364
2094,5.868197,2094-09-27,361
2095,10.724099,2094-10-22,21
2096,4.304431,2095-10-24,23
2097,8.593779,2097-09-30,364
