,maxval,maxdate,maxarg
1981,10.947998,1981-03-24,174
1982,13.500565,1982-03-05,155
1983,6.270847,1983-01-23,114
1984,5.1789694,1984-01-31,122
1985,13.435189,1985-03-06,156
1986,6.560521,1986-02-01,123
1987,8.890439,1987-02-06,128
1988,12.305271,1988-01-29,120
1989,6.5521197,1988-12-23,83
1990,10.323908,1990-01-18,109
1991,7.777231,1990-12-12,72
1992,2.6640205,1992-01-21,112
1993,6.638715,1993-01-11,102
1994,9.923798,1993-12-08,68
1995,11.556133,1995-01-02,93
1996,5.5904202,1995-12-07,67
1997,4.0741115,1997-09-30,364
1998,15.51395,1997-12-04,64
1999,6.9693394,1998-11-09,39
2000,4.238342,2000-09-22,357
2001,6.0713077,2001-09-30,364
2002,6.4502645,2002-09-30,364
2003,8.585633,2002-10-26,25
2004,6.798473,2003-11-04,34
2005,8.448674,2004-11-27,57
2006,9.767211,2006-09-30,364
2007,12.024418,2006-10-11,10
2008,8.077849,2007-10-09,8
2009,6.487231,2008-10-01,0
2010,9.435676,2010-09-23,357
2011,7.4198437,2011-09-30,364
2012,7.4037337,2011-10-01,0
2013,2.3852105,2012-10-12,11
2014,2.9577293,2013-12-09,69
2015,6.480487,2014-11-30,60
2016,6.0736866,2015-12-01,61
2017,5.2325444,2016-12-05,65
2018,11.286263,2017-11-03,33
2019,7.9402256,2018-11-05,35
2020,4.914762,2019-11-02,32
2021,7.9953218,2020-11-06,36
2022,2.0532851,2022-09-14,348
2023,8.900852,2022-11-27,57
2024,6.6969895,2024-09-13,348
2025,5.7813063,2025-09-30,364
2026,7.3896713,2025-12-01,61
2027,5.4235015,2027-09-30,364
2028,5.7085853,2027-10-12,11
2029,0.759882,2029-07-13,285
2030,4.3242903,2030-08-17,320
2031,5.323963,2031-09-18,352
2032,7.246012,2031-10-27,26
2033,6.2821474,2033-09-23,357
2034,5.5520124,2034-09-18,352
2035,5.610504,2034-10-09,8
2036,3.4373326,2036-08-23,327
2037,4.16285,2037-06-23,265
2038,4.2931623,2038-06-16,258
2039,2.0960717,2039-07-21,293
2040,2.4900012,2040-08-10,314
2041,2.4557457,2041-06-27,269
2042,2.024111,2042-07-10,282
2043,1.8800164,2043-05-11,222
2044,1.1464008,2044-05-12,224
2045,1.9401093,2045-07-26,298
2046,6.6079693,2046-07-09,281
2047,3.175941,2047-07-23,295
2048,4.0516214,2048-06-20,263
2049,2.413031,2049-06-04,246
2050,2.8955934,2050-06-28,270
2051,9.574358,2051-06-23,265
2052,1.4296254,2052-05-01,213
2053,6.199962,2053-04-26,207
2054,1.4062387,2054-04-14,195
2055,3.5740047,2055-05-31,242
2056,1.7233952,2056-04-27,209
2057,3.4637969,2057-05-19,230
2058,1.0097841,2058-05-07,218
2059,2.579111,2059-04-26,207
2060,0.88077694,2060-03-20,171
2061,1.9658875,2061-03-12,162
2062,2.4774792,2062-03-04,154
2063,3.48982,2063-02-11,133
2064,1.4664563,2064-02-01,123
2065,5.231697,2065-03-14,164
2066,4.812985,2066-03-11,161
2067,1.4767253,2067-04-10,191
2068,1.3374733,2068-03-21,172
2069,0.37648702,2068-12-11,71
2070,5.619168,2070-03-05,155
2071,1.0189458,2071-02-04,126
2072,5.189581,2072-02-25,147
2073,1.3541424,2073-01-24,115
2074,2.134663,2074-01-05,96
2075,2.2129393,2075-01-04,95
2076,2.5648499,2076-01-18,109
2077,0.61352247,2076-12-14,74
2078,1.4711132,2078-01-08,99
2079,1.4738181,2078-11-27,57
2080,3.7456095,2080-01-19,110
2081,1.9282358,2080-11-30,60
2082,0.28117636,2081-11-25,55
2083,0.7711226,2082-11-22,52
2084,1.2425972,2083-12-16,76
2085,3.6275206,2084-11-27,57
2086,1.1936698,2085-10-16,15
2087,0.63008153,2086-10-29,28
2088,0.49091625,2087-11-03,33
2089,0.087061465,2088-11-19,49
2090,2.9466665,2089-10-28,27
2091,0.05318131,2091-09-01,335
2092,0.9446889,2092-09-25,360
2093,0.49173054,2092-11-14,44
2094,0.7948678,2094-08-02,305
2095,0.7678968,2095-07-12,284
2096,0.54073817,2095-11-11,41
2097,1.4859909,2097-08-30,333
