,maxval,maxdate,maxarg
1981,11.932497,1981-03-24,174
1982,14.253856,1982-03-09,159
1983,7.269074,1983-01-27,118
1984,2.639996,1984-02-02,124
1985,11.611357,1985-02-12,134
1986,7.956874,1986-02-07,129
1987,11.190737,1987-01-28,119
1988,6.0711255,1988-01-19,110
1989,7.544329,1989-01-26,117
1990,11.799963,1990-01-16,107
1991,8.356295,1990-12-31,91
1992,6.2548003,1992-01-20,111
1993,10.56785,1993-01-18,109
1994,9.302137,1993-12-21,81
1995,12.530325,1994-12-15,75
1996,9.016769,1995-12-15,75
1997,8.362225,1996-11-19,49
1998,12.758752,1997-12-30,90
1999,8.5979,1998-11-11,41
2000,5.0833807,1999-11-23,53
2001,7.059134,2000-11-28,58
2002,9.11786,2001-11-20,50
2003,12.035168,2002-12-01,61
2004,9.500877,2003-10-28,27
2005,11.846855,2004-10-25,24
2006,10.251644,2005-11-03,33
2007,10.061998,2006-10-24,23
2008,9.647313,2007-10-25,24
2009,8.9944315,2009-09-28,362
2010,9.444353,2010-09-19,353
2011,11.747787,2011-09-14,348
2012,10.826881,2012-09-12,347
2013,10.3432045,2012-10-02,1
2014,8.971556,2014-01-22,113
2015,8.941261,2014-12-19,79
2016,8.427949,2015-12-17,77
2017,9.684798,2016-12-07,67
2018,10.174561,2017-11-26,56
2019,10.978149,2018-12-13,73
2020,4.862255,2020-09-30,365
2021,12.827719,2020-11-26,56
2022,10.372777,2021-12-23,83
2023,14.740707,2022-12-11,71
2024,10.202257,2024-09-27,362
2025,12.644055,2024-11-21,51
2026,7.1125984,2025-10-14,13
2027,6.8215184,2027-09-30,364
2028,7.342843,2027-10-14,13
2029,11.81672,2028-10-31,30
2030,10.274518,2030-09-27,361
2031,11.704169,2030-10-07,6
2032,4.2650075,2031-10-01,0
2033,12.832017,2033-09-28,362
2034,14.276326,2033-10-15,14
2035,15.634871,2035-09-22,356
2036,15.570961,2035-10-09,8
2037,5.639623,2037-08-18,321
2038,10.461022,2038-09-11,345
2039,14.673805,2039-09-15,349
2040,12.842398,2039-10-05,4
2041,2.5520916,2041-08-03,306
2042,8.083177,2042-08-10,313
2043,12.362828,2043-08-05,308
2044,6.8001876,2044-07-22,295
2045,1.6887289,2045-07-21,293
2046,12.450676,2046-07-10,282
2047,10.286873,2047-07-25,297
2048,10.21146,2048-07-17,290
2049,5.79635,2049-06-23,265
2050,6.4813657,2050-06-24,266
2051,6.522874,2051-06-26,268
2052,5.756578,2052-05-24,236
2053,9.881474,2053-06-07,249
2054,10.840352,2054-07-01,273
2055,6.650754,2055-06-13,255
2056,3.270748,2056-04-29,211
2057,6.9816456,2057-05-17,228
2058,7.002217,2058-05-03,214
2059,4.798319,2059-05-03,214
2060,7.0223083,2060-04-22,204
2061,8.10371,2061-04-12,193
2062,10.45306,2062-03-26,176
2063,4.0376067,2063-04-02,183
2064,2.6394575,2064-03-20,171
2065,4.2556806,2065-03-17,167
2066,7.1865425,2066-03-16,166
2067,1.2192317,2067-03-26,176
2068,4.7819004,2068-02-19,141
2069,1.699285,2069-02-09,131
2070,3.2450252,2070-03-02,152
2071,6.566967,2071-02-06,128
2072,9.547976,2072-02-29,151
2073,4.7978067,2073-02-11,133
2074,4.4276953,2074-02-19,141
2075,6.7546053,2075-02-08,130
2076,3.060934,2076-01-05,96
2077,4.47084,2076-12-28,88
2078,9.532025,2078-01-21,112
2079,8.295503,2078-12-24,84
2080,4.697581,2080-01-20,111
2081,1.2222224,2081-01-15,106
2082,2.194931,2082-02-05,127
2083,1.6782873,2082-10-24,23
2084,2.674668,2083-12-15,75
2085,3.0336072,2084-10-28,27
2086,4.2489204,2085-11-06,36
2087,2.6702363,2086-10-29,28
2088,0.89882076,2087-11-26,56
2089,2.4931452,2088-10-25,24
2090,2.084296,2090-09-15,349
2091,2.195204,2091-09-30,364
2092,3.729413,2091-10-19,18
2093,1.6710463,2093-09-28,362
2094,1.5870119,2093-10-02,1
2095,3.3069575,2094-10-15,14
2096,1.3838418,2096-09-09,344
2097,6.8268023,2097-09-30,364
