,maxval,maxdate,maxarg
1981,45.101128,1981-03-24,174
1982,25.633978,1982-02-20,142
1983,14.611256,1982-12-20,80
1984,3.9094913,1984-04-13,195
1985,28.365267,1985-03-25,175
1986,9.701542,1986-02-05,127
1987,29.98873,1987-03-11,161
1988,43.96116,1988-02-23,145
1989,10.575893,1989-02-09,131
1990,21.780848,1990-01-22,113
1991,9.911001,1990-11-03,33
1992,2.5515854,1992-01-21,112
1993,18.37454,1993-01-28,119
1994,20.329933,1993-12-08,68
1995,46.191746,1995-01-14,105
1996,20.40395,1996-01-21,112
1997,5.6144166,1996-12-20,80
1998,15.15283,1998-09-04,338
1999,30.187479,1998-11-08,38
2000,7.802836,2000-09-14,349
2001,12.387327,2000-12-06,66
2002,14.055177,2002-08-26,329
2003,7.8096695,2003-07-25,297
2004,17.805573,2003-11-02,32
2005,33.72367,2004-12-02,62
2006,16.896332,2006-09-30,364
2007,23.596827,2007-08-31,334
2008,21.486893,2007-10-30,29
2009,9.253509,2009-09-02,336
2010,17.80099,2010-09-07,341
2011,15.5380125,2010-10-28,27
2012,10.451591,2012-08-23,327
2013,3.5589058,2012-10-11,10
2014,3.962209,2013-12-06,66
2015,12.528659,2015-02-05,127
2016,3.4908612,2015-10-29,28
2017,11.235764,2016-12-01,61
2018,28.539549,2017-11-02,32
2019,13.23306,2018-11-04,34
2020,9.870179,2020-09-30,365
2021,20.954462,2020-11-03,33
2022,13.010812,2022-01-09,100
2023,29.812319,2022-11-24,54
2024,14.032277,2024-09-12,347
2025,10.931959,2025-09-20,354
2026,22.460829,2025-12-01,61
2027,7.958939,2027-08-24,327
2028,8.137746,2027-12-15,75
2029,1.6671156,2029-07-12,284
2030,10.793632,2030-08-17,320
2031,18.911112,2031-09-17,351
2032,21.395008,2031-10-25,24
2033,9.39382,2033-06-28,270
2034,2.7451727,2034-08-27,330
2035,7.7995973,2034-10-24,23
2036,6.017432,2036-08-17,321
2037,11.826404,2037-06-21,263
2038,1.1252711,2038-05-18,229
2039,11.732015,2039-09-22,356
2040,11.479627,2039-10-06,5
2041,3.4547424,2041-05-10,221
2042,1.886539,2041-10-05,4
2043,1.8812114,2043-05-07,218
2044,3.194952,2044-05-28,240
2045,12.762063,2045-07-25,297
2046,19.606953,2046-07-04,276
2047,15.808836,2047-07-24,296
2048,3.0723472,2048-06-08,251
2049,5.980046,2049-04-04,185
2050,6.6395154,2050-06-28,270
2051,6.2096543,2051-05-19,230
2052,3.5694342,2052-03-23,174
2053,9.215495,2053-04-11,192
2054,2.0709174,2054-07-12,284
2055,6.3383884,2055-05-01,212
2056,3.6010034,2056-02-29,151
2057,14.176358,2057-05-24,235
2058,3.2685695,2058-05-31,242
2059,0.88351285,2059-04-29,210
2060,0.26530886,2060-05-13,225
2061,2.5424907,2061-05-01,212
2062,8.362067,2062-03-31,181
2063,2.3883169,2063-02-10,132
2064,3.4920907,2064-01-30,121
2065,5.3554626,2065-03-30,180
2066,7.9482503,2066-02-21,143
2067,2.0061762,2066-12-20,80
2068,1.986835e-05,2068-04-30,212
2069,0.001889444,2068-11-15,45
2070,7.9777665,2070-02-13,135
2071,1.9634688,2071-03-16,166
2072,8.486252,2072-02-15,137
2073,2.254403,2073-02-21,143
2074,1.8184841,2074-01-04,95
2075,3.3943207,2074-12-28,88
2076,8.092473,2076-01-08,99
2077,1.644852,2076-12-07,67
2078,1.6152484,2077-12-31,91
2079,2.4267333,2079-01-21,112
2080,1.7211145,2080-01-16,107
2081,2.767414,2080-11-26,56
2082,0.68687415,2081-11-13,43
2083,2.309082e-05,2082-12-18,78
2084,6.310355,2083-12-14,74
2085,1.7534127,2084-11-27,57
2086,1.5729964,2085-10-11,10
2087,0.15058728,2086-10-02,1
2088,1.9070732e-05,2087-11-27,57
2089,0.00047417643,2088-11-18,48
2090,0.0033649432,2089-10-07,6
2091,3.863554e-06,2091-08-29,332
2092,0.0013206328,2092-09-16,351
2093,0.081711136,2092-11-12,42
2094,0.24988267,2094-09-27,361
2095,0.28592858,2095-07-12,284
2096,2.3517573,2095-11-11,41
2097,1.4797652,2096-10-20,19
