,maxval,maxdate,maxarg
1981,7.008651,1981-03-25,175
1982,10.353269,1982-02-21,143
1983,3.569434,1983-02-07,129
1984,1.6574945,1984-02-01,123
1985,6.729195,1985-02-23,145
1986,4.7823615,1986-03-14,164
1987,8.2596855,1987-02-23,145
1988,3.463712,1988-01-18,109
1989,2.839379,1989-01-14,105
1990,8.488055,1990-02-24,146
1991,4.6614556,1991-01-01,92
1992,5.0063763,1992-01-23,114
1993,4.2858353,1993-01-19,110
1994,5.9457393,1994-09-30,364
1995,9.949908,1994-12-26,86
1996,5.4925556,1995-12-15,75
1997,2.9740603,1996-12-03,63
1998,6.095419,1998-01-01,92
1999,5.90464,1998-11-27,57
2000,2.6721797,1999-11-17,47
2001,3.1097987,2000-12-12,72
2002,4.7335534,2001-11-27,57
2003,4.969504,2003-09-30,364
2004,8.800191,2003-10-27,26
2005,4.8519316,2004-10-24,23
2006,3.1121159,2005-10-11,10
2007,1.957724,2007-09-21,355
2008,7.023394,2008-09-29,364
2009,7.023219,2008-10-01,0
2010,6.0609374,2009-10-07,6
2011,3.969602,2010-11-04,34
2012,5.1588974,2012-09-11,346
2013,4.4284215,2012-10-01,0
2014,3.0261612,2014-01-21,112
2015,6.131233,2014-12-16,76
2016,5.718182,2016-01-15,106
2017,6.29485,2016-12-02,62
2018,2.8447034,2017-11-25,55
2019,4.2418847,2019-01-04,95
2020,2.282448,2020-09-30,365
2021,7.6377983,2020-11-27,57
2022,4.9516993,2021-12-22,82
2023,7.9688234,2022-12-14,74
2024,6.4037633,2023-12-14,74
2025,4.1163764,2024-10-15,14
2026,2.4262335,2025-10-15,14
2027,2.9081087,2027-09-30,364
2028,5.6551337,2028-09-30,365
2029,8.231855,2028-10-30,29
2030,3.8869069,2029-10-06,5
2031,3.6440175,2031-09-27,361
2032,6.397107,2032-09-23,358
2033,8.58299,2033-09-29,363
2034,8.608643,2033-10-02,1
2035,7.9542246,2035-09-24,358
2036,7.7524986,2035-10-01,0
2037,2.75395,2037-08-18,321
2038,7.5599027,2038-09-02,336
2039,5.0732636,2039-08-13,316
2040,3.699972,2040-08-23,327
2041,1.0300661,2041-05-19,230
2042,2.6608279,2042-07-28,300
2043,6.3432403,2043-08-03,306
2044,3.9516997,2044-07-08,281
2045,8.827285,2045-08-09,312
2046,5.9839196,2046-07-08,280
2047,10.883601,2047-07-01,273
2048,11.887609,2048-07-19,292
2049,2.1626556,2049-05-31,242
2050,4.708724,2050-06-24,266
2051,0.9124382,2051-05-08,219
2052,1.6940573,2052-04-29,211
2053,5.490886,2053-06-06,248
2054,7.402397,2054-07-05,277
2055,3.706347,2055-06-08,250
2056,1.8724735,2056-04-28,210
2057,4.106286,2057-05-22,233
2058,3.778451,2058-04-30,211
2059,2.2051642,2059-04-25,206
2060,1.9861877,2060-04-20,202
2061,2.08938,2061-04-09,190
2062,5.722262,2062-03-26,176
2063,2.917775,2063-04-19,200
2064,2.7140262,2064-02-04,126
2065,1.9166162,2065-03-16,166
2066,4.5222063,2066-03-03,153
2067,1.4567995,2067-03-24,174
2068,2.7910795,2068-02-17,139
2069,1.2661674,2069-02-22,144
2070,3.1428258,2070-03-06,156
2071,4.4944587,2071-02-26,148
2072,8.634841,2072-03-07,158
2073,1.1377555,2073-02-12,134
2074,7.1345305,2074-02-19,141
2075,2.8971877,2075-02-05,127
2076,1.4786092,2076-01-05,96
2077,1.1384888,2077-01-07,98
2078,3.5354333,2078-01-12,103
2079,7.9219384,2079-01-10,101
2080,0.8914847,2080-01-16,107
2081,3.4086413,2080-10-15,14
2082,1.2423358,2081-12-01,61
2083,1.1437256,2082-12-02,62
2084,1.2205069,2083-12-05,65
2085,2.2352748,2084-12-24,84
2086,1.7045424,2085-11-03,33
2087,2.6248178,2086-12-09,69
2088,1.6048656,2087-12-01,61
2089,1.0010737,2089-09-30,364
2090,3.8044147,2090-09-17,351
2091,2.7712793,2090-10-03,2
2092,2.0689268,2092-09-24,359
2093,2.7028954,2092-10-23,22
2094,1.696511,2093-10-05,4
2095,2.30367,2094-10-23,22
2096,0.9980318,2096-09-05,340
2097,1.3913847,2097-09-30,364
