,maxval,maxdate,maxarg
1981,3.1289165,1980-11-04,34
1982,2.7487462,1982-04-23,204
1983,2.3444426,1982-10-04,3
1984,1.472057,1984-04-22,204
1985,1.0441563,1984-12-30,90
1986,1.5614957,1986-02-25,147
1987,2.426417,1986-10-18,17
1988,2.5799415,1987-12-15,75
1989,2.2146478,1988-12-22,82
1990,5.627936,1990-09-30,364
1991,6.598691,1990-10-19,18
1992,2.5591772,1992-01-31,122
1993,1.6456026,1992-12-16,76
1994,3.707761,1994-02-13,135
1995,1.9588248,1994-10-01,0
1996,0.9328759,1996-09-26,361
1997,1.9910821,1996-12-14,74
1998,3.041813,1998-07-14,286
1999,2.1953206,1998-10-19,18
2000,1.1513124,2000-06-13,256
2001,0.9070637,2001-07-29,301
2002,1.3970393,2002-07-01,273
2003,1.4379708,2003-09-14,348
2004,3.193667,2004-01-11,102
2005,1.5970972,2005-07-15,287
2006,2.1730578,2005-10-27,26
2007,2.457326,2007-06-04,246
2008,1.6692007,2007-11-10,40
2009,1.403583,2009-08-25,328
2010,1.0356542,2010-05-04,215
2011,4.9749417,2011-09-04,338
2012,1.5997186,2012-07-14,287
2013,2.3532846,2013-06-06,248
2014,1.9950497,2013-12-05,65
2015,1.7651592,2014-10-20,19
2016,3.0801256,2015-11-02,32
2017,2.8581455,2017-09-29,363
2018,3.667709,2017-10-26,25
2019,2.6161978,2019-01-11,102
2020,1.8278672,2019-12-17,77
2021,0.8926216,2020-10-04,3
2022,1.7361058,2022-08-12,315
2023,0.93984365,2022-11-13,43
2024,1.4913795,2024-01-05,96
2025,2.426018,2024-12-07,67
2026,0.8271809,2025-12-02,62
2027,1.4285014,2027-09-15,349
2028,1.5040579,2027-11-12,42
2029,1.3151008,2028-11-20,50
2030,1.9677973,2030-08-18,321
2031,3.5887122,2031-06-02,244
2032,1.6754428,2031-10-21,20
2033,1.2891484,2032-11-20,50
2034,1.2539684,2034-06-04,246
2035,1.3359,2035-05-23,234
2036,1.2839773,2036-06-10,253
2037,4.27339,2037-09-19,353
2038,1.7325455,2038-08-29,332
2039,1.6895617,2039-09-27,361
2040,0.98706627,2040-08-07,311
2041,1.533051,2041-05-17,228
2042,1.4493439,2042-05-31,242
2043,1.1449336,2043-07-31,303
2044,2.247451,2044-04-15,197
2045,2.591148,2045-08-28,331
2046,1.5349879,2046-07-04,276
2047,1.9020879,2047-05-20,231
2048,3.0075986,2048-08-08,312
2049,1.0177244,2049-04-03,184
2050,1.5244647,2050-03-06,156
2051,1.6531781,2051-05-07,218
2052,1.6216049,2052-03-24,175
2053,2.425948,2053-04-23,204
2054,1.7939162,2054-06-11,253
2055,2.9028382,2055-03-19,169
2056,1.8578522,2056-04-26,208
2057,2.1469958,2057-05-16,227
2058,0.97058135,2058-04-14,195
2059,2.4832008,2059-06-22,264
2060,1.419068,2060-05-23,235
2061,1.2759981,2061-01-26,117
2062,1.2079417,2062-05-19,230
2063,1.1429088,2063-03-21,171
2064,1.535523,2064-04-20,202
2065,2.2736542,2065-03-10,160
2066,1.1466295,2066-01-27,118
2067,0.76593256,2067-02-21,143
2068,5.9329715,2068-05-03,215
2069,2.0045233,2069-04-02,183
2070,1.1461561,2070-01-13,104
2071,1.3221891,2071-03-17,167
2072,2.0801432,2072-02-20,142
2073,0.95379376,2073-02-12,134
2074,2.3943934,2074-02-19,141
2075,2.4580457,2075-02-06,128
2076,1.00743,2075-11-19,49
2077,1.02769,2076-12-11,71
2078,0.8430089,2077-11-17,47
2079,4.0171275,2079-03-16,166
2080,0.5182439,2079-10-22,21
2081,0.43030635,2080-12-22,82
2082,2.6918304,2081-12-05,65
2083,1.2663314,2083-02-08,130
2084,1.295478,2083-12-31,91
2085,2.3090758,2085-01-30,121
2086,0.9622791,2085-10-13,12
2087,1.4377197,2086-11-27,57
2088,0.34273815,2087-11-26,56
2089,0.5910529,2088-10-20,19
2090,1.8168525,2090-01-02,93
2091,2.1083312,2090-12-19,79
2092,0.60583586,2091-11-18,48
2093,2.5916827,2092-12-12,72
2094,2.5056305,2093-12-02,62
2095,0.4282558,2094-11-18,48
2096,1.3256881,2096-08-24,328
2097,3.0469377,2097-08-28,331
