,maxval,maxdate,maxarg
1981,4.059948,1981-03-25,175
1982,4.7785845,1982-03-14,164
1983,2.5778728,1983-01-26,117
1984,3.2461224,1984-02-02,124
1985,5.99809,1985-03-27,177
1986,3.3602028,1986-03-14,164
1987,4.370849,1987-03-01,151
1988,1.7165473,1988-01-28,119
1989,3.924529,1989-01-31,122
1990,5.912588,1990-02-20,142
1991,4.144964,1991-02-04,126
1992,3.368128,1992-01-23,114
1993,5.233053,1993-02-03,125
1994,4.1253657,1993-12-21,81
1995,3.8158476,1995-01-05,96
1996,5.73516,1996-01-23,114
1997,3.0752215,1996-11-30,60
1998,4.425769,1997-12-31,91
1999,1.7653062,1998-11-09,39
2000,1.6637411,1999-11-25,55
2001,2.0758893,2000-12-11,71
2002,5.486041,2001-12-22,82
2003,7.2338734,2002-12-09,69
2004,4.5248775,2003-12-02,62
2005,2.6405604,2004-11-28,58
2006,4.6401463,2005-11-23,53
2007,4.380528,2007-01-02,93
2008,3.8438175,2008-09-30,365
2009,3.8904955,2008-10-01,0
2010,3.7680402,2009-10-08,7
2011,4.6809587,2011-09-30,364
2012,4.7433295,2011-10-03,2
2013,2.0521502,2012-11-29,59
2014,4.5276504,2014-01-21,112
2015,2.4075768,2015-09-30,364
2016,5.3139567,2016-02-01,123
2017,3.9251394,2016-12-05,65
2018,2.1703272,2017-11-04,34
2019,2.8312101,2018-11-04,34
2020,1.8803382,2020-09-30,365
2021,4.142234,2020-11-27,57
2022,5.700689,2022-01-11,102
2023,5.815361,2022-12-11,71
2024,2.0758076,2024-09-30,365
2025,2.8630054,2024-10-16,15
2026,1.6175809,2025-10-15,14
2027,2.171641,2027-09-30,364
2028,4.5684676,2027-11-28,58
2029,3.978979,2028-10-30,29
2030,3.453006,2029-10-08,7
2031,5.03406,2030-11-09,39
2032,3.1101296,2031-10-26,25
2033,4.614265,2033-09-27,361
2034,5.906321,2034-09-30,364
2035,6.2389765,2034-10-10,9
2036,5.4882736,2035-10-02,1
2037,4.2391973,2037-08-18,321
2038,4.1817074,2038-09-09,343
2039,3.5178652,2039-08-13,316
2040,3.9964426,2040-09-07,342
2041,1.6704059,2041-07-02,274
2042,2.966461,2042-08-11,314
2043,2.4744737,2043-08-03,306
2044,2.8372276,2044-07-22,295
2045,1.8389529,2045-08-17,320
2046,4.8182364,2046-07-09,281
2047,7.222775,2047-07-27,299
2048,2.0408454,2048-06-20,263
2049,2.4671407,2049-06-01,243
2050,2.4455333,2050-06-24,266
2051,6.330717,2051-06-25,267
2052,1.0511324,2052-06-26,269
2053,4.1166244,2053-06-19,261
2054,3.894171,2054-07-01,273
2055,4.373143,2055-06-07,249
2056,1.1026698,2056-04-27,209
2057,2.166712,2057-05-23,234
2058,1.3281928,2058-04-01,182
2059,2.0988245,2059-05-03,214
2060,3.7099268,2060-05-15,227
2061,1.9511617,2061-03-13,163
2062,2.602405,2062-04-02,183
2063,2.6522515,2063-04-17,198
2064,2.4269223,2064-04-23,205
2065,2.1402297,2065-03-15,165
2066,2.1708486,2066-03-13,163
2067,1.5545373,2067-04-10,191
2068,1.6605349,2068-02-19,141
2069,0.98550373,2069-04-13,194
2070,1.7115684,2070-03-05,155
2071,1.8593471,2071-04-19,200
2072,2.9471078,2072-03-27,178
2073,1.3333151,2073-03-14,164
2074,1.8041617,2074-02-24,146
2075,2.0908813,2075-02-09,131
2076,1.9274735,2076-02-03,125
2077,1.8443439,2076-12-20,80
2078,1.4057237,2078-01-12,103
2079,3.7594697,2079-01-23,114
2080,2.6792464,2080-01-20,111
2081,1.9689559,2081-01-25,116
2082,1.8368787,2082-02-06,128
2083,0.79653823,2082-11-23,53
2084,1.6096117,2083-12-15,75
2085,3.7823303,2084-12-31,91
2086,2.1659832,2085-11-02,32
2087,1.2950555,2086-12-10,70
2088,1.542373,2087-12-05,65
2089,1.191207,2088-11-20,50
2090,2.082562,2090-09-30,364
2091,2.0873153,2090-10-01,0
2092,1.3110685,2091-11-28,58
2093,1.9335563,2092-11-14,44
2094,1.2486762,2094-09-25,359
2095,2.0689988,2094-10-18,17
2096,1.2503604,2095-10-13,12
2097,1.6991748,2097-08-30,333
