,maxval,maxdate,maxarg
1981,22.369581,1981-03-31,181
1982,40.85006,1982-04-03,184
1983,15.568149,1983-03-23,173
1984,6.4907327,1984-02-02,124
1985,29.306856,1985-03-26,176
1986,6.7188797,1986-03-13,163
1987,22.346397,1987-03-12,162
1988,16.567198,1988-02-23,145
1989,9.509522,1989-02-09,131
1990,24.282322,1990-02-25,147
1991,19.196026,1991-02-06,128
1992,15.389486,1992-01-21,112
1993,13.718469,1993-02-04,126
1994,8.168378,1993-12-11,71
1995,23.823788,1995-01-14,105
1996,12.49774,1996-01-20,111
1997,10.534656,1996-11-10,40
1998,19.591444,1997-12-30,90
1999,9.150938,1998-11-20,50
2000,6.4796267,1999-11-30,60
2001,11.81575,2001-09-29,363
2002,17.789545,2001-11-26,56
2003,20.908398,2002-12-05,65
2004,25.601892,2003-12-06,66
2005,15.684899,2004-12-03,63
2006,14.32951,2005-11-16,46
2007,9.955486,2006-11-09,39
2008,18.911884,2008-09-30,365
2009,19.832846,2008-10-27,26
2010,13.143883,2009-10-14,13
2011,14.771525,2010-11-01,31
2012,24.795462,2012-09-09,344
2013,25.270773,2012-10-14,13
2014,8.999663,2014-01-20,111
2015,18.39103,2015-02-09,131
2016,10.689235,2016-01-13,104
2017,20.781336,2017-01-22,113
2018,17.104818,2018-02-01,123
2019,14.5943165,2018-12-12,72
2020,13.881718,2020-01-09,100
2021,19.983503,2020-12-08,68
2022,15.099852,2022-09-30,364
2023,26.03511,2022-12-23,83
2024,7.47019,2024-09-30,365
2025,12.840651,2024-11-22,52
2026,13.15296,2025-12-05,65
2027,10.812932,2026-10-31,30
2028,11.357675,2028-09-30,365
2029,16.141674,2028-11-02,32
2030,5.228648,2030-09-19,353
2031,4.373769,2031-09-26,360
2032,21.658278,2032-09-27,362
2033,21.658905,2032-10-02,1
2034,20.776943,2033-10-15,14
2035,18.219728,2034-10-25,24
2036,15.238129,2035-10-04,3
2037,21.536175,2037-09-20,354
2038,18.730356,2038-09-10,344
2039,21.272213,2039-09-29,363
2040,21.35004,2039-10-02,1
2041,15.130161,2041-08-14,317
2042,11.721559,2042-08-16,319
2043,12.71537,2043-08-30,333
2044,13.071819,2044-07-17,290
2045,12.514251,2045-08-09,312
2046,22.254248,2046-08-07,310
2047,30.640703,2047-08-11,314
2048,25.783821,2048-07-15,288
2049,8.675761,2049-06-29,271
2050,18.65462,2050-07-26,298
2051,13.267193,2051-06-28,270
2052,8.413658,2052-06-24,267
2053,20.882946,2053-06-22,264
2054,11.158226,2054-06-30,272
2055,8.836012,2055-06-02,244
2056,2.959375,2056-04-30,212
2057,11.570877,2057-06-10,252
2058,14.154475,2058-05-16,227
2059,10.243983,2059-05-03,214
2060,7.1713543,2060-05-15,227
2061,14.300319,2061-05-31,242
2062,25.544413,2062-05-18,229
2063,10.112692,2063-04-24,205
2064,14.9661255,2064-04-22,204
2065,5.197546,2065-04-06,187
2066,20.818846,2066-04-10,191
2067,5.5655227,2067-04-09,190
2068,5.1309085,2068-02-18,140
2069,5.5735736,2069-02-24,146
2070,10.207489,2070-03-26,176
2071,12.348101,2071-03-29,179
2072,14.742454,2072-03-08,159
2073,11.804038,2073-02-27,149
2074,5.9612603,2074-02-18,140
2075,10.143155,2075-02-09,131
2076,15.520804,2076-02-05,127
2077,3.3513584,2077-02-04,126
2078,8.352016,2078-02-05,127
2079,9.781421,2079-01-26,117
2080,2.2510464,2079-12-30,90
2081,13.782511,2081-01-24,115
2082,1.072559,2081-11-30,60
2083,2.3999193,2082-12-08,68
2084,7.356482,2084-01-04,95
2085,10.68265,2085-01-06,97
2086,6.062499,2085-12-02,62
2087,10.934676,2086-12-13,73
2088,10.411642,2087-12-03,63
2089,5.212594,2088-11-07,37
2090,3.9292755,2090-09-26,360
2091,6.3810964,2090-10-24,23
2092,3.4459448,2091-10-19,18
2093,4.0873995,2093-09-30,364
2094,9.667279,2094-09-30,364
2095,13.256046,2094-10-22,21
2096,2.6064913,2095-10-23,22
2097,2.4640925,2097-08-31,334
