,maxval,maxdate,maxarg
1981,24.064072,1981-03-25,175
1982,22.254143,1982-03-05,155
1983,9.8465805,1983-01-24,115
1984,8.420323,1984-02-01,123
1985,31.143122,1985-03-25,175
1986,12.521093,1986-02-18,140
1987,22.198866,1987-03-11,161
1988,17.12114,1988-01-27,118
1989,3.9769614,1988-12-25,85
1990,20.79565,1990-02-25,147
1991,14.174292,1991-01-25,116
1992,13.07258,1992-01-05,96
1993,8.919168,1992-12-14,74
1994,8.287474,1994-09-30,364
1995,19.379833,1995-01-01,92
1996,10.507599,1996-01-21,112
1997,10.347844,1997-09-30,364
1998,16.633162,1997-12-30,90
1999,13.759075,1998-11-19,49
2000,6.994363,1999-11-25,55
2001,8.1048565,2000-12-09,69
2002,10.249989,2001-11-20,50
2003,15.33622,2002-12-03,63
2004,14.335794,2003-11-30,60
2005,15.366293,2004-11-27,57
2006,10.748318,2005-11-15,45
2007,10.152444,2006-11-08,38
2008,14.264314,2008-09-22,357
2009,12.532093,2008-10-01,0
2010,19.452757,2010-09-16,350
2011,20.791735,2010-10-26,25
2012,13.486782,2011-10-03,2
2013,7.341165,2012-10-09,8
2014,14.164832,2013-12-10,70
2015,9.980553,2015-02-09,131
2016,9.60017,2015-12-14,74
2017,22.705671,2016-11-30,60
2018,14.687532,2018-01-30,121
2019,12.898929,2018-11-03,33
2020,6.628258,2019-11-24,54
2021,13.8927355,2020-11-20,50
2022,7.762335,2022-01-08,99
2023,17.157303,2022-11-26,56
2024,8.565918,2024-09-30,365
2025,9.670982,2024-10-11,10
2026,16.234589,2025-12-05,65
2027,6.6152115,2027-09-30,364
2028,8.842358,2027-12-10,70
2029,2.8983436,2028-10-30,29
2030,5.3243427,2030-08-18,321
2031,7.537875,2030-11-08,38
2032,7.0820923,2032-09-26,361
2033,16.893538,2033-09-26,360
2034,15.982769,2033-10-01,0
2035,12.343582,2034-10-25,24
2036,4.369417,2035-10-01,0
2037,7.236333,2037-08-15,318
2038,2.4866955,2038-09-06,340
2039,6.1248627,2039-05-21,232
2040,11.9590845,2040-09-16,351
2041,5.6024733,2040-10-02,1
2042,1.7780235,2042-07-12,284
2043,4.008,2043-05-10,221
2044,6.710935,2044-06-23,266
2045,5.323352,2045-07-25,297
2046,15.0215025,2046-07-04,276
2047,14.203951,2047-07-24,296
2048,6.02628,2048-07-04,277
2049,2.3640187,2049-06-22,264
2050,2.866537,2050-03-30,180
2051,8.081685,2051-05-16,227
2052,2.8088772,2052-03-22,173
2053,7.213746,2053-04-19,200
2054,5.1617045,2054-04-11,192
2055,5.2235413,2055-05-23,234
2056,3.6230702,2056-06-15,258
2057,9.787895,2057-05-24,235
2058,2.1775148,2058-05-01,212
2059,2.7301323,2059-04-30,211
2060,2.7279859,2060-04-06,188
2061,10.149624,2061-03-08,158
2062,11.833955,2062-03-31,181
2063,3.8629868,2063-03-15,165
2064,3.4446428,2064-02-02,124
2065,3.1977582,2065-03-30,180
2066,7.594244,2066-02-21,143
2067,2.505623,2067-03-23,173
2068,1.2068572,2068-03-31,182
2069,1.3995796,2069-01-18,109
2070,8.4319105,2070-03-05,155
2071,3.330225,2071-03-29,179
2072,8.234834,2072-02-23,145
2073,3.9754217,2072-12-10,70
2074,4.5289893,2074-02-17,139
2075,2.9615014,2075-02-04,126
2076,6.8259215,2076-02-01,123
2077,1.8124065,2077-02-21,143
2078,2.6481824,2077-11-20,50
2079,4.2664356,2078-12-06,66
2080,2.2034504,2080-01-17,108
2081,1.9538302,2081-01-24,115
2082,0.85954314,2081-11-13,43
2083,1.4479553,2082-12-20,80
2084,2.878483,2083-12-04,64
2085,3.1761575,2084-12-28,88
2086,4.3713584,2085-10-29,28
2087,3.2071679,2086-11-25,55
2088,1.2291024,2087-11-30,60
2089,1.4559752,2088-12-31,91
2090,0.85576963,2090-09-26,360
2091,1.0902821,2090-11-30,60
2092,2.813818,2091-11-30,60
2093,0.57763046,2092-12-26,86
2094,1.015103,2093-11-19,49
2095,1.4377254,2095-08-09,312
2096,2.22663,2095-10-19,18
2097,1.7506866,2097-08-15,318
