,maxval,maxdate,maxarg
1981,23.227392,1981-03-23,173
1982,22.737932,1982-03-04,154
1983,4.228472,1983-04-12,193
1984,9.396436,1984-01-31,122
1985,18.943535,1985-03-24,174
1986,15.590378,1986-02-19,141
1987,20.153618,1987-03-01,151
1988,13.982872,1988-01-27,118
1989,1.7574698,1989-09-30,364
1990,24.032263,1990-01-18,109
1991,15.140552,1991-01-25,116
1992,18.632349,1992-01-04,95
1993,7.2211185,1992-12-06,66
1994,8.761066,1994-09-30,364
1995,15.2612,1994-12-07,67
1996,17.319696,1996-01-10,101
1997,6.3667707,1997-09-30,364
1998,13.4443445,1997-12-30,90
1999,10.861656,1998-11-09,39
2000,9.438763,1999-11-25,55
2001,7.8930726,2001-09-28,362
2002,11.156362,2001-11-15,45
2003,11.857361,2002-11-25,55
2004,11.249214,2004-09-27,362
2005,11.241198,2004-10-03,2
2006,11.223524,2005-10-07,6
2007,8.55841,2006-10-04,3
2008,16.56123,2008-09-21,356
2009,14.340469,2008-10-01,0
2010,18.248167,2010-09-08,342
2011,19.61961,2010-10-30,29
2012,15.288613,2012-08-27,331
2013,11.084262,2012-10-01,0
2014,6.952347,2013-12-08,68
2015,5.560373,2015-09-30,364
2016,10.12133,2015-11-21,51
2017,20.936262,2016-11-30,60
2018,9.126445,2017-11-04,34
2019,5.660837,2019-01-05,96
2020,4.2927966,2020-09-30,365
2021,20.93184,2020-11-05,35
2022,5.15219,2021-11-27,57
2023,16.489538,2022-11-25,55
2024,3.8359132,2024-09-30,365
2025,6.77903,2025-09-28,362
2026,14.983295,2025-12-03,63
2027,5.5134506,2027-09-30,364
2028,5.517646,2027-10-01,0
2029,4.047051,2028-10-21,20
2030,3.67447,2029-10-04,3
2031,3.0993862,2031-09-18,352
2032,10.092243,2032-09-26,361
2033,16.441765,2033-09-18,352
2034,15.032323,2033-10-08,7
2035,4.1679087,2034-10-09,8
2036,2.6441665,2036-08-22,326
2037,6.857076,2037-08-25,328
2038,2.376146,2038-08-02,305
2039,11.325681,2039-08-11,314
2040,10.453746,2040-09-15,350
2041,2.206182,2040-10-01,0
2042,4.7888412,2042-04-23,204
2043,1.8539785,2043-06-06,248
2044,4.0533857,2044-06-22,265
2045,3.7702923,2045-07-25,297
2046,6.59709,2046-06-21,263
2047,6.803917,2047-07-19,291
2048,10.741597,2048-07-05,278
2049,3.5009325,2049-06-23,265
2050,2.3008013,2050-06-29,271
2051,2.634368,2051-05-15,226
2052,1.8757565,2052-03-18,169
2053,3.9173226,2053-06-09,251
2054,5.80588,2054-04-11,192
2055,4.769416,2055-05-02,213
2056,0.9655996,2056-03-03,154
2057,12.672394,2057-07-03,275
2058,3.946526,2058-05-13,224
2059,6.926399,2059-04-29,210
2060,2.9925802,2060-04-20,202
2061,4.9361205,2061-05-06,217
2062,5.3185983,2062-03-01,151
2063,2.0873506,2063-03-14,164
2064,2.8227024,2064-01-30,121
2065,2.8768137,2065-03-30,180
2066,2.706759,2066-02-21,143
2067,4.484458,2067-03-23,173
2068,3.269642,2068-01-21,112
2069,2.4716797,2069-03-27,177
2070,6.3915176,2070-02-19,141
2071,3.2134492,2071-01-11,102
2072,8.390504,2072-02-22,144
2073,3.3142564,2072-12-10,70
2074,9.0895405,2074-02-17,139
2075,2.749558,2075-01-02,93
2076,2.6359384,2076-01-20,111
2077,1.4126664,2077-02-12,134
2078,2.1754851,2077-12-21,81
2079,7.580535,2078-11-26,56
2080,0.71716446,2079-12-24,84
2081,1.6691568,2080-10-14,13
2082,1.0041367,2081-11-14,44
2083,2.4359217,2082-11-16,46
2084,1.6621739,2083-12-03,63
2085,2.946247,2084-11-11,41
2086,1.8049357,2085-10-28,27
2087,7.4983454,2086-11-23,53
2088,3.4922776,2087-12-01,61
2089,0.46709135,2089-08-10,313
2090,1.2616191,2090-09-11,345
2091,1.4777843,2090-11-16,46
2092,3.6311655,2091-12-11,71
2093,1.262804,2093-09-27,361
2094,1.5386992,2094-09-30,364
2095,1.4238021,2094-10-01,0
2096,1.3730884,2095-10-18,17
2097,2.0602021,2097-08-14,317
