,maxval,maxdate,maxarg
1981,1.6790498,1981-01-03,94
1982,2.48864,1982-01-07,98
1983,0.7742969,1982-11-10,40
1984,1.7422866,1984-01-13,104
1985,0.9947506,1985-02-03,125
1986,0.8785978,1986-03-12,162
1987,1.6594874,1987-01-14,105
1988,1.9837612,1987-12-31,91
1989,0.45893005,1988-12-21,81
1990,1.0234576,1989-10-24,23
1991,1.9239985,1990-11-04,34
1992,2.1736355,1991-11-22,52
1993,2.0630057,1992-12-02,62
1994,4.740333,1994-09-30,364
1995,6.0718613,1994-10-26,25
1996,0.5256202,1995-10-06,5
1997,1.4427007,1997-09-23,357
1998,1.379149,1997-10-05,4
1999,1.4232143,1998-10-29,28
2000,0.9501496,1999-11-16,46
2001,1.9020739,2001-09-28,362
2002,2.0010865,2001-10-05,4
2003,0.84496236,2002-10-21,20
2004,4.0946946,2003-10-23,22
2005,1.1281508,2005-08-18,321
2006,1.0658048,2006-07-29,301
2007,1.2547492,2007-08-28,331
2008,2.8404117,2008-08-07,311
2009,1.0071869,2009-08-11,314
2010,0.863237,2010-07-25,297
2011,0.6371247,2011-08-03,306
2012,0.7154643,2012-07-17,290
2013,0.89122796,2013-05-05,216
2014,0.5616706,2013-11-07,37
2015,0.9425481,2015-09-30,364
2016,1.5755768,2015-10-09,8
2017,1.3540095,2017-09-30,364
2018,1.7217416,2017-11-02,32
2019,0.45699078,2018-10-29,28
2020,0.51064926,2020-09-30,365
2021,0.6502865,2020-10-29,28
2022,2.5984492,2021-10-19,18
2023,0.8800246,2022-11-16,46
2024,1.7410446,2024-09-05,340
2025,2.307125,2025-09-28,362
2026,2.2991958,2025-10-01,0
2027,2.2773643,2027-08-25,328
2028,1.2835108,2028-08-18,322
2029,0.9876388,2029-09-18,352
2030,1.9756849,2030-08-12,315
2031,0.68047947,2030-10-20,19
2032,0.5116677,2031-10-19,18
2033,1.069966,2033-08-21,324
2034,0.62817657,2034-08-10,313
2035,1.45238,2035-09-22,356
2036,0.27800283,2036-06-09,252
2037,0.7611346,2037-07-26,298
2038,1.1699511,2038-08-02,305
2039,0.31126872,2039-07-29,301
2040,1.2383777,2040-08-06,310
2041,0.58315486,2041-05-11,222
2042,1.5522028,2042-07-04,276
2043,1.357731,2043-06-18,260
2044,0.7592686,2044-05-29,241
2045,0.4617846,2045-04-12,193
2046,1.3976134,2046-05-26,237
2047,0.82138836,2047-06-04,246
2048,1.3875209,2048-06-16,259
2049,0.19606727,2049-04-30,211
2050,0.35414326,2050-05-24,235
2051,0.6064217,2051-05-01,212
2052,0.5453297,2052-03-16,167
2053,1.9146913,2053-04-11,192
2054,1.0614868,2054-03-27,177
2055,0.5009599,2055-04-10,191
2056,0.6405802,2056-04-23,205
2057,0.7345614,2057-03-09,159
2058,0.5962224,2058-03-22,172
2059,0.35961854,2059-04-11,192
2060,0.84930944,2060-04-02,184
2061,0.41408396,2061-02-13,135
2062,0.07160098,2062-03-22,172
2063,0.7311046,2063-02-10,132
2064,0.61796,2064-04-20,202
2065,0.4862222,2065-01-22,113
2066,0.474414,2066-02-11,133
2067,1.0244824,2067-02-24,146
2068,0.16235965,2068-03-12,163
2069,0.17263646,2069-02-20,142
2070,0.35566068,2070-02-02,124
2071,0.5438785,2071-01-11,102
2072,2.8814511,2072-02-22,144
2073,0.2691731,2073-02-09,131
2074,1.6044438,2074-01-18,109
2075,0.44232863,2075-01-18,109
2076,0.115432024,2076-01-03,94
2077,0.664646,2076-12-10,70
2078,0.31527075,2077-11-18,48
2079,0.5955436,2078-10-31,30
2080,0.96969587,2079-12-22,82
2081,1.3764015,2080-10-15,14
2082,0.4086665,2081-11-13,43
2083,0.38464198,2082-10-17,16
2084,0.0040242854,2083-10-19,18
2085,0.93836665,2084-12-22,82
2086,0.25878453,2085-10-15,14
2087,0.45470127,2086-12-06,66
2088,0.846902,2087-11-30,60
2089,0.37344873,2088-12-06,66
2090,0.31320527,2090-08-17,320
2091,0.44476327,2090-12-17,77
2092,0.05741323,2091-11-22,52
2093,0.33484647,2093-09-27,361
2094,0.053154252,2093-11-11,41
2095,0.29688716,2094-10-23,22
2096,0.14406386,2096-08-24,328
2097,1.0172415,2097-08-14,317
