,maxval,maxdate,maxarg
1981,61.50696,1981-03-25,175
1982,69.97005,1982-04-21,202
1983,28.069489,1983-04-20,201
1984,18.662296,1984-02-17,139
1985,58.590385,1985-03-25,175
1986,36.31266,1986-02-20,142
1987,55.36941,1987-03-22,172
1988,34.805782,1988-01-30,121
1989,8.881751,1989-02-08,130
1990,69.037575,1990-02-25,147
1991,43.161156,1991-02-11,133
1992,47.09249,1992-01-09,100
1993,28.632816,1993-01-28,119
1994,20.39281,1994-09-30,364
1995,46.542698,1995-01-01,92
1996,43.917084,1996-01-20,111
1997,23.546598,1996-11-06,36
1998,49.364582,1997-12-30,90
1999,29.220982,1998-11-22,52
2000,23.658436,2000-01-03,94
2001,17.986261,2000-12-15,75
2002,29.84938,2001-11-19,49
2003,41.872093,2002-11-30,60
2004,41.594215,2003-12-01,61
2005,34.247875,2004-11-26,56
2006,44.497463,2005-11-14,44
2007,27.985083,2006-11-27,57
2008,47.269733,2008-09-22,357
2009,45.687317,2008-10-01,0
2010,46.42759,2010-09-16,350
2011,56.97929,2010-10-29,28
2012,39.795593,2012-08-28,332
2013,36.32669,2012-10-04,3
2014,24.41096,2014-01-20,111
2015,34.19182,2015-02-09,131
2016,25.318836,2016-02-06,128
2017,51.497856,2016-11-30,60
2018,34.32873,2018-01-29,120
2019,24.9164,2019-01-05,96
2020,17.43941,2020-01-08,99
2021,54.163944,2021-01-02,93
2022,22.558418,2022-01-04,95
2023,57.151947,2022-12-23,83
2024,24.398611,2023-12-29,89
2025,19.423586,2025-09-28,362
2026,49.32481,2025-12-05,65
2027,17.931614,2027-09-30,364
2028,20.63465,2027-12-07,67
2029,23.463396,2028-11-02,32
2030,12.943793,2029-10-05,4
2031,11.703889,2030-11-08,38
2032,36.23562,2032-09-27,362
2033,53.10997,2033-09-30,364
2034,56.05939,2033-10-09,8
2035,30.005705,2034-10-26,25
2036,22.688286,2035-10-01,0
2037,28.43851,2037-09-16,350
2038,27.818197,2038-09-26,360
2039,28.486973,2038-10-12,11
2040,38.093117,2040-09-17,352
2041,30.99214,2040-10-01,0
2042,3.9795294,2042-05-08,219
2043,16.147358,2043-08-27,330
2044,19.847939,2044-06-23,266
2045,14.637709,2045-07-26,298
2046,29.07613,2046-06-24,266
2047,33.10529,2047-07-24,296
2048,33.102512,2048-07-16,289
2049,14.29257,2049-06-24,266
2050,6.592311,2050-07-21,293
2051,11.14951,2051-06-17,259
2052,5.559291,2052-03-23,174
2053,18.237057,2053-06-10,252
2054,22.75046,2054-06-18,260
2055,19.334785,2055-05-23,234
2056,3.4554167,2056-03-03,154
2057,40.793278,2057-07-10,282
2058,15.692029,2058-05-14,225
2059,17.113388,2059-04-29,210
2060,12.564878,2060-04-22,204
2061,21.20788,2061-06-01,243
2062,26.20915,2062-03-27,177
2063,14.385803,2063-05-13,224
2064,10.532877,2064-01-30,121
2065,7.7188463,2065-03-31,181
2066,15.3442,2066-03-10,160
2067,11.768606,2067-04-03,184
2068,8.275311,2068-01-22,113
2069,4.040013,2069-02-23,145
2070,22.996925,2070-03-23,173
2071,14.601962,2071-03-30,180
2072,26.498508,2072-03-06,157
2073,13.866651,2072-12-11,71
2074,24.427591,2074-02-18,140
2075,7.2151165,2075-01-13,104
2076,7.520262,2076-01-29,120
2077,5.165479,2077-02-20,142
2078,6.356905,2077-12-21,81
2079,24.296263,2079-01-21,112
2080,4.984249,2080-01-17,108
2081,5.0631757,2081-03-05,155
2082,3.4109309,2081-11-22,52
2083,3.5079386,2083-01-10,101
2084,7.09113,2083-12-04,64
2085,12.016758,2084-12-25,85
2086,5.077251,2085-10-28,27
2087,13.033962,2086-11-23,53
2088,8.9923315,2087-12-02,62
2089,3.4077964,2088-12-05,65
2090,4.2434893,2090-09-12,346
2091,2.4721527,2090-10-01,0
2092,11.229795,2091-12-12,72
2093,3.9554513,2093-09-29,363
2094,3.83482,2093-10-01,0
2095,4.2541842,2094-11-26,56
2096,5.799077,2095-10-19,18
2097,6.3346705,2097-09-30,364
